Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
3.36,0.0682,94.7813,73.2531,113.2123,73.2793,5.6533,3.9953,460.3127,2.1982,14.2765,0.98,36.8
3.42,0.0709,94.0477,72.3617,112.9606,73.4542,5.8332,3.8158,459.539,2.2143,14.2239,0.98,36.8
3.46,0.0703,94.2906,71.3658,112.3766,72.6397,5.712,3.9836,463.4105,2.3243,14.2849,0.9799,36.8
3.52,0.0696,94.6909,71.5985,112.9444,73.468,5.6881,3.8711,461.8873,2.173,14.2518,0.9801,36.8
3.56,0.0707,94.4943,72.5494,114.0931,73.0599,5.7204,3.9188,469.9234,2.2128,14.2463,0.9798,36.8
3.62,0.0689,93.9923,73.2104,111.6786,73.3595,5.7765,3.8245,457.9288,2.3042,14.2999,0.98,36.8
3.66,0.0708,94.1208,74.3751,113.3992,73.3176,5.8219,3.9301,462.6836,2.2346,14.3025,0.98,36.8
3.72,0.0701,94.0728,71.3145,111.7046,73.6224,5.7276,3.7977,464.2792,2.1699,14.338,0.9801,36.8
3.76,0.0698,94.6841,72.3648,112.7538,73.315,5.7543,3.8486,469.4238,2.2057,14.3009,0.98,36.8
3.82,0.0684,94.6717,73.9493,113.384,73.8753,5.8252,3.9267,461.2771,2.1394,14.2667,0.9801,36.8
3.86,0.0679,94.3634,72.6722,112.364,72.704,5.6295,4.0028,463.4381,2.1989,14.3055,0.9801,36.8
3.92,0.0698,93.5141,73.5355,112.7368,73.7978,5.591,3.9452,461.0395,2.1989,14.2515,0.9801,36.8
3.96,0.0702,94.636,71.2633,111.4532,73.4271,5.7507,3.9069,464.1897,2.2141,14.3051,0.98,36.8
4.02,0.0695,94.6999,73.5021,111.107,73.7177,5.85,3.8009,461.4607,2.2044,14.2396,0.98,36.8
4.06,0.0687,93.4928,73.2588,113.5576,72.8314,5.7639,3.9729,463.1101,2.2486,14.3099,0.98,36.8
4.12,0.0697,94.528,72.8112,113.9118,73.003,5.7612,3.9071,461.2385,2.2679,14.3242,0.9798,36.8
4.16,0.0703,94.834,73.352,113.104,73.6695,5.6191,3.9872,460.5816,2.3008,14.2455,0.98,36.8
4.22,0.069,93.7391,71.5568,112.3331,73.4219,5.7629,4.0339,455.773,2.1375,14.3249,0.9799,36.8
4.26,0.0705,94.8345,72.8116,113.6965,73.2946,5.7855,4.0661,471.2295,2.1912,14.2754,0.9803,36.8
4.32,0.0695,94.0895,72.1382,112.9229,74.1697,5.7291,4.0752,467.796,2.3036,14.216,0.9801,36.8
4.36,0.0685,93.5498,74.5345,111.7241,73.2336,5.7479,3.981,458.9199,2.1296,14.2575,0.9801,36.8
4.42,0.0688,95.2038,73.4969,114.1641,72.8386,5.6287,3.8722,461.418,2.3052,14.3328,0.9799,36.8
