Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
8.62,0.0643,95.4888,73.6432,113.356,77.3927,5.4742,4.1241,498.4062,2.6782,16.5661,0.9774,36.9
8.66,0.0649,93.7325,70.867,117.6851,76.3659,5.7433,3.9859,492.2429,2.6596,16.8011,0.9771,36.9
8.72,0.0643,92.541,75.487,111.6053,73.9992,5.8077,3.9903,487.2927,2.9648,16.463,0.9771,36.9
8.76,0.0681,94.7729,74.7418,116.9399,74.9648,5.8384,4.0557,482.4765,2.652,16.4557,0.9775,36.9
8.82,0.0718,94.3928,74.543,116.3051,74.6837,5.6877,4.0074,507.6557,2.7779,16.6433,0.9777,36.9
8.86,0.0684,95.7338,74.3425,115.6894,74.3981,5.8342,3.8187,478.2588,2.5854,16.3736,0.9778,36.9
8.92,0.0653,95.4207,70.1153,113.0364,75.5068,5.6596,3.9927,494.2801,3.0002,16.7422,0.9787,36.9
8.96,0.0671,96.2928,72.5718,112.2473,75.1831,5.7571,3.7967,470.4442,2.6076,16.2944,0.9791,36.9
9.02,0.0651,97.7493,70.5348,111.2842,72.9409,5.8316,4.0025,459.895,2.8484,16.4124,0.9789,36.9
9.06,0.0655,95.5683,73.4683,116.3521,73.6972,5.835,3.9676,462.1047,2.9507,16.6477,0.9782,36.9
9.12,0.0664,94.9304,72.5242,117.4301,74.8442,5.7931,3.9115,477.3487,3.0276,16.5244,0.9783,36.9
9.16,0.0651,96.0015,69.9532,114.5229,75.2069,5.6951,3.6463,516.7912,2.7837,16.5649,0.9789,36.9
9.22,0.0588,93.9555,71.8292,108.7436,75.7699,6.0339,3.9347,488.6781,2.7133,16.601,0.9794,36.9
9.26,0.0644,97.9095,73.5394,109.7687,75.4985,5.4838,4.0209,481.711,2.7556,16.6717,0.9773,36.9
