Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
5.96,0.0542,95.7166,84.3191,114.126,75.2252,6.7716,3.8723,533.834,2.6444,16.1811,0.979,36.9
6.02,0.0534,95.9404,84.4734,115.2924,74.0064,6.7824,3.8845,530.359,2.6746,16.1996,0.9792,36.9
6.06,0.0546,95.4012,83.6858,114.9945,74.7068,6.7479,3.9588,522.2965,2.6098,16.2742,0.9788,36.9
6.12,0.055,95.6167,84.8407,113.9439,74.7536,6.807,3.8966,522.7112,2.5686,16.3021,0.9791,36.9
6.16,0.0543,95.3312,85.3462,115.0449,74.1054,6.8301,3.9524,527.289,2.5141,16.1795,0.9792,36.9
6.22,0.0556,94.7476,84.4889,114.5543,74.6706,6.7273,3.9323,532.9692,2.5922,16.2554,0.9787,36.9
6.26,0.0535,94.7536,84.1271,114.0709,73.6456,6.829,4.0334,537.0794,2.552,16.2778,0.9794,36.9
6.32,0.0534,95.4144,84.186,116.046,74.6911,6.7785,4.0441,526.4936,2.5957,16.2163,0.979,36.9
6.36,0.0521,95.9445,84.0728,115.3911,74.3424,6.7207,4.0585,535.0856,2.5743,16.0504,0.9788,36.9
6.42,0.0548,95.355,84.4434,115.125,74.5047,6.857,4.012,521.8083,2.5427,16.3335,0.9785,36.9
6.46,0.0556,95.7531,84.4898,114.84,74.8333,6.7494,3.9627,534.8733,2.4918,16.2084,0.9788,36.9
6.52,0.0552,95.0549,84.595,115.6325,73.8129,6.8007,3.9121,525.1765,2.5377,16.1677,0.9791,36.9
6.56,0.0556,96.2141,85.0603,114.2825,74.4336,6.8995,3.874,531.937,2.6948,16.1152,0.979,36.9
6.62,0.0534,95.9804,84.4183,114.9265,75.3255,6.714,3.8711,535.2884,2.5502,16.2125,0.979,36.9
6.66,0.0542,95.455,83.2717,114.9957,74.8953,6.8962,3.9868,534.9653,2.4851,16.2269,0.9793,36.9
6.72,0.0549,95.5286,86.3515,114.5528,74.4178,6.7976,3.7857,534.9346,2.6885,16.2098,0.9788,36.9
6.76,0.0554,96.0056,84.2913,116.1171,74.5451,6.7291,3.8998,544.4357,2.6163,16.2408,0.9788,36.9
6.82,0.0545,96.088,83.946,114.2061,74.5213,6.7806,3.817,524.1841,2.6163,16.2605,0.9789,36.9
6.86,0.0541,94.6718,85.0149,114.9259,74.442,6.7803,3.9404,530.1894,2.5901,16.3475,0.9791,36.9
6.92,0.0551,95.4608,84.4005,114.3898,73.9221,6.763,4.0396,519.1368,2.5303,16.2174,0.9791,36.9
6.96,0.0532,95.2621,83.8035,115.7967,74.899,6.7175,3.9895,543.9912,2.655,16.1367,0.9794,36.9
7.02,0.0544,95.6585,84.267,114.4582,74.3917,6.7274,4.063,527.3978,2.5126,16.1788,0.9786,36.9
7.06,0.0534,95.8645,84.179,114.9586,74.9229,6.8048,3.9596,529.9607,2.56,16.1844,0.9795,36.9
7.12,0.0561,95.6021,83.8648,114.806,74.346,6.7306,3.9959,538.1341,2.685,16.0984,0.9792,36.9
7.16,0.0547,95.0698,84.2381,114.2205,73.6931,6.6868,4.0344,527.4174,2.656,16.3178,0.9788,36.9
7.22,0.0549,96.2444,84.9678,114.9506,74.3619,6.7706,3.9202,532.001,2.6605,16.0936,0.979,36.9
7.26,0.0539,95.604,85.3379,114.4217,74.1829,6.8749,3.9479,532.2051,2.765,16.1892,0.979,36.9
7.32,0.0545,95.2551,85.2423,113.622,74.9183,6.7476,3.9826,528.4719,2.7475,16.2489,0.9789,36.9
7.36,0.0541,95.3884,84.4382,115.7855,74.2176,6.8132,3.9219,529.9739,2.7018,16.3132,0.979,36.9
7.42,0.0554,95.5855,84.4198,114.5808,74.7806,6.7703,3.9022,533.6109,2.8261,16.328,0.9792,36.9
7.46,0.0557,95.0462,83.9752,114.8915,74.1669,6.7401,3.9025,525.4252,2.7691,16.2067,0.979,36.9
7.52,0.0549,96.1331,84.696,114.8143,73.4942,6.753,3.917,525.3764,2.9613,16.2375,0.9789,36.9
7.56,0.0552,96.0501,84.3514,114.1461,74.4928,6.7415,3.9334,536.5042,2.8768,16.2618,0.979,36.9
7.62,0.054,96.101,83.2529,115.6658,74.1414,6.7936,3.9071,530.2748,2.8605,16.2051,0.9791,36.9
7.66,0.0554,94.9456,84.5474,115.9146,74.7921,6.7649,3.8941,539.2387,2.8625,16.2866,0.9792,36.9
7.72,0.0538,95.8955,84.187,114.3094,74.1957,6.7994,3.8667,527.1726,2.9876,16.202,0.9792,36.9
7.76,0.0528,94.7222,83.8359,115.1052,74.8945,6.7906,3.9504,521.9289,2.8918,16.1955,0.9788,36.9
7.82,0.0535,95.688,84.6011,115.0688,74.4671,6.7949,3.9757,536.3796,3.0447,16.2647,0.979,36.9
7.86,0.0536,95.5808,84.9618,116.3472,74.9712,6.8881,3.9637,525.2787,3.0079,16.3228,0.9791,36.9
7.92,0.0534,95.0395,83.9127,115.4377,75.0639,6.9066,4.0262,532.892,3.0138,16.1443,0.9793,36.9
7.96,0.0541,96.2892,83.4843,115.3961,74.926,6.774,3.9123,535.3956,2.947,16.1826,0.979,36.9
8.02,0.0538,95.951,85.1275,114.4152,73.7583,6.9155,3.9848,531.6998,3.0452,16.151,0.9791,36.9
8.06,0.0544,95.1023,84.2756,114.4793,75.2101,6.7479,3.8756,531.7579,3.1513,16.3124,0.9793,36.9
8.12,0.0544,96.0039,84.8454,114.9103,74.3369,6.7619,3.8616,521.8365,3.0164,16.1488,0.9791,36.9
8.16,0.0557,95.4895,84.1339,114.853,74.7008,6.6651,3.9261,526.4718,3.1502,16.0767,0.9789,36.9
8.22,0.0543,95.6413,84.5495,115.1997,74.3371,6.8019,3.9163,527.583,3.0523,16.1607,0.9794,36.9
8.26,0.0533,95.0674,84.0641,114.726,74.7215,6.7231,3.9668,529.8683,3.0835,16.3039,0.9791,36.9
8.32,0.0531,95.3369,84.9768,115.2602,73.9177,6.7502,3.9665,534.6851,3.1554,16.3544,0.9788,36.9
8.36,0.0538,95.8062,83.9585,115.0643,74.7099,6.7493,4.0402,535.8314,3.0974,16.2503,0.9787,36.9
8.42,0.0542,95.5801,84.5979,116.0723,74.4266,6.7416,3.9116,530.8151,3.0594,16.3131,0.9788,36.9
8.46,0.0553,95.8619,85.0569,114.7581,74.8411,6.8991,3.9712,536.3309,2.9322,16.1736,0.9789,36.9
8.52,0.054,95.2193,83.6916,115.039,75.3994,6.8066,3.9904,524.6069,2.8664,16.3724,0.9792,36.9
8.56,0.0538,95.431,83.9421,114.6774,74.4721,6.8469,3.9874,529.8882,2.8432,16.1397,0.979,36.9
8.62,0.0527,95.0605,83.1074,115.0486,74.4058,6.752,3.9702,529.0525,2.7748,16.2941,0.9791,36.9
8.66,0.0545,95.55,83.7358,115.1493,74.2935,6.8923,3.9575,527.9012,2.6888,16.1843,0.9789,36.9
8.72,0.0538,96.0069,84.6488,115.4122,74.8137,6.721,3.8864,529.2069,2.6743,16.1849,0.9791,36.9
8.76,0.0536,95.598,84.6385,114.4349,74.305,6.7343,4.0084,539.362,2.7659,16.1453,0.9792,36.9
8.82,0.0531,95.9849,84.3411,114.1166,74.7188,6.6665,3.919,529.0403,2.6778,16.1684,0.9791,36.9
8.86,0.0538,95.956,84.6542,115.0645,75.0377,6.7659,3.9747,527.0387,2.6991,16.0779,0.9792,36.9
8.92,0.0531,95.7275,85.1731,114.9167,74.6324,6.8219,3.9028,539.9898,2.5748,16.0753,0.9794,36.9
8.96,0.0542,96.0125,84.2914,115.0836,73.9517,6.7342,3.9975,525.0101,2.5672,16.3873,0.979,36.9
9.02,0.0544,96.8766,84.3426,115.0425,74.8454,6.838,3.925,544.9724,2.5477,16.1845,0.9794,36.9
9.06,0.0535,95.733,84.1964,114.9828,74.7445,6.7674,3.9378,537.665,2.7729,16.1591,0.9789,36.9
9.12,0.0541,96.3199,84.9936,115.8781,74.5553,6.7456,4.0137,531.7453,2.5738,16.1429,0.9791,36.9
9.16,0.0546,95.1121,84.3575,113.9552,74.5854,6.8382,3.9484,525.3408,2.7107,16.1962,0.9789,36.9
9.22,0.053,95.8055,83.9276,115.1961,74.4433,6.7419,4.0905,531.2027,2.4768,16.1788,0.9789,36.9
9.26,0.0547,95.629,83.7035,115.4247,74.7553,6.8322,4.0005,539.1343,2.7336,16.168,0.9789,36.9
9.32,0.0533,95.5269,84.0192,115.17,74.7667,6.7459,3.9519,530.3292,2.6154,16.052,0.9794,36.9
9.36,0.0528,95.4292,85.3479,115.7877,74.3756,6.7131,4.0175,545.6653,2.5957,16.2135,0.9795,36.9
9.42,0.0537,95.2255,85.3211,116.0117,74.6942,6.7818,3.8858,532.3224,2.5461,16.2036,0.9794,36.9
9.46,0.0536,95.3037,83.9054,115.818,74.4158,6.7883,3.8763,537.7849,2.5495,16.25,0.9787,36.9
9.52,0.0536,95.9051,83.6567,114.1002,74.561,6.7854,3.8432,536.8814,2.637,16.192,0.9786,36.9
9.56,0.0533,94.7827,83.3766,114.8066,74.0577,6.7146,3.998,530.6017,2.6542,16.1751,0.9787,36.9
9.62,0.0539,95.2714,84.1664,115.5828,73.8723,6.7966,3.9105,537.1836,2.7571,16.3146,0.9791,36.9
9.66,0.0536,95.17,84.1512,114.0924,74.6635,6.7899,3.9119,540.1835,2.6962,16.2506,0.9787,36.9
9.72,0.054,95.4524,84.6237,115.3769,74.9348,6.7109,3.919,522.5899,2.6285,16.2745,0.9788,36.9
9.76,0.0551,96.4939,84.4088,115.0724,74.5083,6.7641,3.974,536.9579,2.6506,16.2389,0.9792,36.9
