Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
4.46,0.069,96.3912,70.8866,112.8905,73.9953,5.7024,3.9404,429.0253,2.7475,16.2002,0.9814,36.8
4.52,0.0735,93.53,71.8357,113.0685,75.6822,5.7891,3.9866,436.0861,2.7594,15.9924,0.9816,36.8
4.56,0.0733,94.7538,73.5367,113.5602,75.7802,5.7413,3.8556,427.179,2.5356,16.0709,0.981,36.8
4.62,0.0695,95.3006,73.9801,113.3429,73.8531,5.6975,3.8096,435.7306,2.7913,16.2145,0.9805,36.8
4.66,0.068,96.1999,72.4087,113.5857,73.2883,5.7457,3.8592,426.1995,2.5047,15.9887,0.9816,36.8
4.72,0.0681,94.6545,72.5913,109.3582,74.8391,5.5498,3.892,433.4243,2.4839,16.1534,0.9813,36.8
4.76,0.0727,96.6359,70.8808,116.5114,74.8415,5.6377,4.0203,430.8111,2.4325,16.1425,0.9818,36.8
4.82,0.068,92.9499,72.0225,109.6584,73.7742,5.6674,3.7735,439.3831,2.4188,16.0513,0.9809,36.8
4.86,0.0687,95.5777,72.953,110.6434,75.1233,5.6381,4.0371,438.3142,2.2461,16.0382,0.9814,36.8
4.92,0.0697,94.8235,71.8388,111.9799,73.9518,5.8439,3.8957,446.6421,2.3712,16.2542,0.9811,36.8
4.96,0.0708,94.4056,73.3079,114.9448,73.4664,5.7012,3.8674,439.9949,2.1301,16.0995,0.9813,36.8
5.02,0.0694,94.4475,73.8351,113.7873,76.1705,5.6848,3.9256,421.4705,2.3359,16.0731,0.981,36.8
5.06,0.069,95.8519,70.2821,113.6787,74.2816,5.8308,3.7635,443.427,2.1046,16.2513,0.9813,36.8
5.12,0.0752,94.1398,71.6505,115.9418,72.717,5.8331,3.7609,413.0132,2.2742,16.197,0.9811,36.8
5.16,0.0732,95.3142,72.4738,111.8539,73.8631,5.6911,3.9041,451.182,2.2528,16.2463,0.9817,36.8
5.22,0.0704,94.1514,72.9103,113.0201,75.2212,5.639,3.6372,431.1039,2.24,16.1938,0.9806,36.8
5.26,0.0706,93.0225,73.7475,114.0016,74.252,5.7187,3.8072,426.5455,2.4009,16.1972,0.9808,36.8
5.32,0.0712,94.1926,72.454,113.869,73.0439,5.6942,3.9714,436.6633,2.3788,16.2973,0.9807,36.8
5.36,0.0707,96.2069,75.6121,113.9478,75.0226,5.6799,3.9497,438.4337,2.2285,16.3292,0.9817,36.8
5.42,0.0718,93.8928,71.4165,115.2268,75.898,5.807,3.7339,422.4995,2.3788,16.1245,0.9811,36.8
5.46,0.0663,96.2762,72.991,111.3722,72.1673,5.6503,3.8545,433.2562,2.2782,16.0847,0.9811,36.8
