Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
7.22,0.0409,95.7619,107.6998,113.4853,72.7474,9.152,4.2266,412.8175,2.5046,19.0724,0.9795,36.9
7.26,0.0412,94.1028,112.2517,112.3714,75.8811,9.1009,3.7937,433.2875,2.5984,18.9453,0.98,36.9
7.32,0.0376,95.2696,107.9413,114.7005,74.3719,8.9294,3.8913,424.7709,2.5175,19.4235,0.9807,36.9
7.36,0.0429,96.689,107.4601,113.4342,74.5633,8.9655,4.1936,431.409,2.4319,19.4254,0.9802,36.9
7.42,0.0383,98.5837,108.4433,119.2836,73.0333,8.9898,3.8725,456.7567,2.7107,19.1735,0.9796,36.9
7.46,0.0429,94.3191,109.474,116.1986,75.7698,8.5418,4.0094,432.5518,2.7604,18.9659,0.9786,36.9
7.52,0.0384,95.4926,112.4252,119.7514,72.3518,8.8192,4.2184,460.4588,2.351,18.9597,0.978,36.9
7.56,0.0385,97.2562,102.5158,113.8862,76.7923,8.7598,4.2583,425.9448,2.6284,19.092,0.9801,36.9
7.62,0.0409,95.4692,107.8858,114.1088,75.0026,8.6951,3.9332,439.6095,2.964,19.215,0.9799,36.9
7.66,0.0406,96.412,107.7348,118.1356,74.3222,9.0418,3.5527,438.2044,2.8687,19.2364,0.9798,36.9
7.72,0.0386,93.4095,114.1337,114.3753,74.6844,8.778,4.2539,433.4675,2.4891,18.8605,0.9816,36.9
7.76,0.0367,95.1396,106.6175,115.2262,75.9109,8.9152,3.9321,436.6409,2.6931,18.6249,0.9783,36.9
7.82,0.0435,92.6034,110.3777,112.3259,75.2877,8.705,3.8991,467.5923,2.5693,19.385,0.9813,36.9
7.86,0.0422,94.5,119.5343,114.9614,71.7627,8.7044,3.972,410.1441,2.4256,18.9159,0.9811,36.9
7.92,0.0417,95.4984,107.6878,116.9726,74.8469,8.8362,4.452,437.8235,2.684,18.9038,0.9811,36.9
7.96,0.0415,96.3867,111.4881,121.4582,75.2818,8.5807,3.8317,462.3796,2.6083,19.0961,0.98,36.9
8.02,0.0413,94.3616,105.864,114.9937,75.6169,8.9466,4.0389,499.8288,2.4651,19.0369,0.9809,36.9
