Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
3.46,0.0644,95.0492,73.1157,114.2867,74.2697,5.8063,3.9826,530.9061,2.7161,15.9237,0.9791,36.9
3.52,0.0656,96.6196,70.4911,113.8998,74.0655,5.731,4.1357,523.4198,2.49,15.953,0.9789,36.9
3.56,0.0666,96.6762,71.6639,116.2764,74.4574,5.7402,4.1116,523.6134,2.7468,15.9775,0.9787,36.9
3.62,0.0636,95.2278,71.2208,116.105,74.123,5.8331,3.8153,527.72,2.5661,15.9546,0.9789,36.9
3.66,0.0655,95.9604,71.0696,115.795,74.9342,5.7453,4.0439,545.9281,2.5466,16.0309,0.9791,36.9
3.72,0.0646,98.2859,74.1094,114.2572,75.928,5.758,3.8739,512.886,2.6972,16.0256,0.9788,36.9
3.76,0.0653,95.1503,69.6127,117.0927,75.1352,5.7193,4.1464,516.7448,2.3569,15.8713,0.9788,36.9
3.82,0.0643,95.6549,73.093,114.647,74.7294,6.0183,3.969,516.5081,2.6152,16.0834,0.9791,36.9
3.86,0.0668,96.5102,71.9204,116.1079,74.1023,5.9034,3.9573,487.0563,2.4699,16.0276,0.9785,36.9
3.92,0.0635,96.2645,72.8946,116.9243,75.3268,5.8397,3.8099,527.828,2.6102,16.0198,0.9791,36.9
3.96,0.0651,96.0743,71.3716,115.642,75.1597,5.7387,3.9945,524.4456,2.586,15.8845,0.9788,36.9
4.02,0.063,95.9232,74.0176,117.9616,74.8223,5.879,3.8219,541.1234,2.6148,16.1153,0.9787,36.9
4.06,0.0642,96.0588,72.4014,116.0577,75.3715,5.8521,3.7592,502.2137,2.7369,15.9506,0.9791,36.9
4.12,0.0661,96.2154,71.3901,114.7351,75.6238,5.797,4.038,535.891,2.8506,15.9493,0.9789,36.9
4.16,0.0643,95.6786,70.6777,116.8297,74.1483,5.7383,3.876,534.5498,3.0689,15.9221,0.9791,36.9
4.22,0.069,95.9027,71.9916,114.0912,75.2805,5.7415,3.8006,505.2452,3.0041,15.9715,0.9786,36.9
4.26,0.065,95.8036,72.0197,113.0421,75.2928,5.7404,3.7931,505.4486,3.0246,15.9854,0.9786,36.9
4.32,0.071,95.985,69.6783,115.3283,74.2941,5.8339,4.0208,497.9788,2.5998,15.7321,0.9792,36.9
4.36,0.0681,96.078,71.9058,116.1938,74.7799,5.651,3.9433,518.7301,2.7815,15.9071,0.9792,36.9
4.42,0.0676,95.4248,73.0634,115.7346,73.5407,5.8077,3.9305,508.1609,2.8694,15.8666,0.9795,36.9
4.46,0.0659,95.6901,70.074,112.9718,74.99,5.8582,4.0514,517.1461,2.9165,15.9666,0.9794,36.9
4.52,0.0656,94.7914,72.0448,115.2732,73.3645,5.8536,3.7786,516.2781,3.0448,16.1121,0.9787,36.9
4.56,0.0635,95.6781,70.1441,116.7365,73.7054,5.9557,3.8626,514.505,2.9421,15.9347,0.979,36.9
4.62,0.0695,96.7726,72.5692,114.3133,74.2915,6.0588,4.0209,506.57,3.036,16.0685,0.9789,36.9
4.66,0.0675,94.9507,74.3018,114.5521,74.3523,5.74,3.9048,511.6935,2.9725,15.8599,0.9788,36.9
4.72,0.0665,94.4391,73.4089,114.9464,75.4793,5.689,4.0508,532.7379,2.9237,15.9292,0.9783,36.9
4.76,0.0653,94.594,75.492,113.4587,74.9136,5.8995,3.858,509.7542,3.2275,15.8941,0.9789,36.9
4.82,0.0728,95.2133,71.3398,115.5524,74.6039,5.8528,3.9244,521.9717,3.2158,16.1165,0.9782,36.9
4.86,0.062,95.8435,72.9368,114.7874,73.9419,5.7176,3.8742,519.5496,3.1566,15.9182,0.9785,36.9
4.92,0.0685,95.6532,71.6907,113.2892,74.4273,5.8916,3.9051,524.6114,3.1102,15.8313,0.9788,36.9
4.96,0.0671,96.7084,73.5936,116.8623,73.7026,5.9749,3.9258,499.7533,3.0529,16.0235,0.9795,36.9
5.02,0.0691,96.9288,70.9502,114.7391,75.1481,5.8088,3.9554,523.8809,3.2998,15.9508,0.9787,36.9
5.06,0.066,94.6422,72.8448,116.2063,73.0217,5.8179,3.9054,518.5904,2.9277,15.9026,0.9793,36.9
5.12,0.0672,95.7253,72.8227,116.3209,75.6512,5.7689,4.1618,528.8642,2.9968,15.9747,0.9787,36.9
5.16,0.0673,95.9914,71.966,114.7387,73.3855,5.9921,4.0309,514.1728,2.9591,15.9501,0.979,36.9
5.22,0.0694,96.8487,75.1252,116.6033,73.4423,5.6633,3.8685,505.8506,2.7796,16.0272,0.979,36.9
5.26,0.0706,96.5384,71.0496,114.4682,75.4863,5.8358,4.0475,520.286,2.9723,15.8684,0.9789,36.9
5.32,0.0676,96.7458,72.0284,116.4735,73.6664,5.978,3.9889,522.2258,2.8275,15.9847,0.9792,36.9
5.36,0.0618,95.5876,73.3723,114.1261,72.9665,5.9161,4.2162,516.1702,2.7464,16.0284,0.9787,36.9
5.42,0.0664,97.1325,71.0103,115.1382,72.6292,5.7945,3.9224,508.3828,2.6955,15.8055,0.9786,36.9
5.46,0.0678,95.9977,72.983,114.8678,74.0587,5.6801,3.8902,510.9748,2.7978,16.0242,0.9785,36.9
5.52,0.0659,94.4747,72.4435,114.8009,74.1405,5.8479,3.9995,497.8329,2.7573,16.1228,0.979,36.9
5.56,0.0671,96.2897,75.8577,115.3675,75.2275,5.9343,3.9475,516.1489,2.7044,16.0204,0.9792,36.9
5.62,0.0655,96.2403,72.4966,116.5592,75.0107,5.6048,3.8881,509.8957,2.4005,15.8608,0.9791,36.9
5.66,0.064,95.5806,70.0897,115.3569,73.7966,5.8022,3.7696,490.9952,2.7636,15.9697,0.979,36.9
5.72,0.0662,97.0646,71.7809,116.1544,74.8715,5.8049,3.8747,494.3988,2.6512,16.0861,0.979,36.9
5.76,0.0669,95.8927,70.74,115.2209,74.0259,5.6828,3.9636,515.5283,2.7865,16.1091,0.9785,36.9
5.82,0.0686,95.3361,70.9594,113.7157,74.5178,5.8996,3.8633,527.3959,2.6254,16.0427,0.9791,36.9
5.86,0.0657,96.084,73.1715,114.6307,73.7109,5.8769,3.775,529.0761,2.6597,15.9853,0.9794,36.9
5.92,0.0697,94.6113,72.5261,116.838,74.2885,5.7414,4.1338,537.6326,2.5643,16.0167,0.9791,36.9
5.96,0.0669,95.5422,70.9699,114.7245,74.3263,5.787,3.8232,510.6209,2.5572,15.9527,0.9792,36.9
6.02,0.0634,96.1804,71.0739,115.1442,74.7427,5.6845,3.9833,504.9615,2.4156,15.9442,0.9791,36.9
6.06,0.0667,95.6243,72.379,115.1059,73.6025,5.7502,3.9866,523.956,2.7239,15.821,0.9793,36.9
6.12,0.0666,96.4416,71.4349,115.108,73.9004,5.7468,3.9002,514.3323,2.5868,15.8882,0.979,36.9
6.16,0.0659,95.7233,71.3132,115.3032,75.5424,5.8253,3.8898,519.8892,2.5622,15.8833,0.9793,36.9
6.22,0.0678,97.3728,73.9596,115.0754,74.3395,5.8593,3.9692,515.0149,2.7391,15.9406,0.9789,36.9
6.26,0.0674,95.4555,71.8803,115.2325,73.3746,5.7091,3.9822,521.5018,2.6278,15.8836,0.9791,36.9
6.32,0.0685,94.7611,72.0993,115.8223,73.7012,5.7681,4.0859,515.9352,2.8122,15.7095,0.9791,36.9
6.36,0.0673,95.8356,72.6765,115.319,75.3572,5.9092,4.0012,516.8203,2.6278,15.9664,0.9793,36.9
6.42,0.0632,96.5512,70.3679,115.8399,74.6468,5.717,3.9912,501.0039,2.735,15.9765,0.9787,36.9
6.46,0.0632,95.1932,73.3894,114.1327,75.4731,6.1246,3.8891,507.2206,2.6422,15.9701,0.9793,36.9
6.52,0.0651,97.5616,71.8959,112.6139,75.456,5.9067,3.8261,502.838,2.4562,15.9575,0.979,36.9
6.56,0.0648,95.5752,69.2482,112.6133,76.0595,5.7841,3.8522,496.4534,2.6245,16.0279,0.979,36.9
6.62,0.0644,94.8851,72.2778,113.3533,75.4525,5.8156,3.9373,520.4552,2.9458,15.8706,0.9789,36.9
6.66,0.0658,96.2829,70.4777,114.8358,74.4657,5.8096,3.8724,509.0104,2.9008,15.9644,0.9789,36.9
6.72,0.0664,96.398,73.7394,114.0738,74.1187,5.9228,3.9228,527.3834,2.4143,15.9589,0.979,36.9
6.76,0.0663,96.7625,73.0814,116.6872,74.6441,5.8819,3.8578,524.2198,2.5463,15.8987,0.9795,36.9
6.82,0.0662,96.0351,73.0011,115.2169,75.3154,5.8166,3.9612,500.4674,2.4795,16.1897,0.9795,36.9
6.86,0.069,94.9375,71.0127,114.676,74.6517,5.6082,3.8769,520.0971,2.4827,16.168,0.979,36.9
6.92,0.0658,96.56,69.7241,113.143,73.3803,5.8921,4.0519,508.5124,2.5329,16.0996,0.9794,36.9
6.96,0.0702,95.3971,75.1781,115.8201,73.4382,5.6817,3.9606,494.495,2.5792,15.9557,0.9793,36.9
7.02,0.0611,96.0957,70.596,114.2233,75.8417,5.7437,4.1012,544.0647,2.7554,15.959,0.9795,36.9
7.06,0.0668,95.4367,73.2822,114.997,74.6143,5.8222,4.1392,513.4853,2.6953,16.1778,0.9787,36.9
7.12,0.0643,94.3951,73.0531,114.7169,74.6721,5.7883,3.7894,521.1302,2.571,15.7997,0.9792,36.9
7.16,0.0656,95.578,71.2553,114.5025,74.5385,5.8423,3.8748,521.8814,2.6053,15.756,0.9787,36.9
7.22,0.0614,96.3117,72.5988,114.2326,74.871,5.7582,3.8016,517.031,2.7599,15.9086,0.9788,36.9
7.26,0.0675,97.2703,71.4457,116.0512,74.2841,5.7055,3.7761,522.6258,2.7267,16.0988,0.9787,36.9
7.32,0.068,95.4088,69.946,114.5155,74.4054,5.891,3.6431,506.5958,2.6849,15.8646,0.9789,36.9
7.36,0.0671,96.8256,73.5928,115.6504,75.3976,5.8143,3.8973,530.3232,2.598,15.9356,0.9786,36.9
7.42,0.0618,97.3311,72.6155,114.4058,74.8319,5.6981,3.8649,521.4611,2.5429,15.9701,0.9789,36.9
7.46,0.0659,94.9539,73.15,113.6616,74.528,5.9561,4.0734,508.6707,2.6029,15.8247,0.9793,36.9
7.52,0.0655,95.069,72.29,114.842,73.8253,5.9925,3.8923,515.0471,2.4593,16.0151,0.9788,36.9
7.56,0.0687,95.3081,71.2362,116.0229,73.3947,5.9027,4.0567,513.5091,2.597,15.8734,0.979,36.9
7.62,0.0684,95.6228,69.921,116.9392,74.9906,5.8441,4.0741,501.376,2.5716,15.9355,0.9789,36.9
7.66,0.0691,95.9059,73.9045,114.2538,73.8756,5.8212,3.9996,502.841,2.6572,16.2119,0.9792,36.9
7.72,0.0681,97.4607,72.3813,115.283,74.7607,5.7384,3.9935,519.4248,2.7165,15.9681,0.9784,36.9
7.76,0.0702,96.1299,74.1026,114.6638,75.1084,5.694,3.8699,503.7797,2.631,15.7854,0.9786,36.9
7.82,0.0654,96.5534,71.6588,113.6392,73.8577,5.6656,4.0104,497.0743,2.8502,16.0422,0.979,36.9
7.86,0.0667,94.3263,70.5051,116.8394,74.8457,5.733,3.9217,491.9172,2.643,15.9537,0.9792,36.9
7.92,0.0663,95.9456,71.9467,112.457,73.8743,5.7411,3.8238,514.986,2.7128,16.0058,0.9793,36.9
7.96,0.0681,95.5438,68.4661,114.9887,73.3321,5.7276,4.0204,514.0194,2.7109,15.8773,0.9788,36.9
8.02,0.0673,95.1856,71.8224,117.5806,72.7831,5.9948,4.1277,513.7224,3.0669,15.9272,0.9789,36.9
8.06,0.069,94.9326,73.2791,114.5751,73.8585,5.7172,3.7566,521.0082,2.6658,15.8443,0.979,36.9
8.12,0.0675,96.2875,73.1385,115.9221,73.8445,5.847,3.9379,511.7261,3.0574,16.1763,0.9792,36.9
8.16,0.0666,95.7651,72.7169,117.1271,73.8863,5.8629,3.9309,502.5609,2.9722,16.0206,0.9793,36.9
8.22,0.0671,94.7818,71.9654,111.4898,73.3781,5.6993,3.8646,518.4654,3.0051,15.9329,0.9795,36.9
8.26,0.065,96.6929,71.9606,115.6059,74.5346,5.8088,3.9928,512.1549,2.8987,15.9074,0.979,36.9
8.32,0.0646,97.0387,70.585,115.1611,73.6221,5.6515,3.8846,513.1322,3.0798,15.9615,0.9793,36.9
8.36,0.0655,95.9972,68.801,114.4579,74.8498,5.8205,3.9557,509.3959,2.7107,15.8368,0.979,36.9
8.42,0.065,96.2234,73.5469,114.9804,74.7558,5.732,3.8571,509.1229,3.0344,15.89,0.9791,36.9
8.46,0.0639,95.7216,72.7299,113.6854,74.3811,6.0562,3.9179,518.4608,3.1296,15.9475,0.9787,36.9
8.52,0.0653,95.7239,72.3717,115.2182,74.1141,5.8275,3.9379,512.6644,3.0843,15.9768,0.979,36.9
8.56,0.062,95.4102,72.1718,114.3297,74.2816,5.9151,3.9753,521.8174,3.0696,16.0556,0.9789,36.9
8.62,0.0645,95.8584,72.2717,116.1682,74.8435,6.0263,3.9492,503.798,3.0113,15.9158,0.9791,36.9
8.66,0.0659,95.28,74.8754,112.6087,74.4249,5.7503,4.0762,533.4123,3.161,15.869,0.9792,36.9
8.72,0.0664,95.8393,72.1766,114.4955,75.2133,5.8861,3.8376,520.8801,2.9575,15.8047,0.979,36.9
8.76,0.0663,97.2613,73.5733,114.9281,75.4511,5.8001,3.9401,512.8065,2.9219,15.9154,0.9792,36.9
8.82,0.0654,96.4812,70.2505,115.0841,74.703,5.6461,3.8735,510.091,2.9177,15.935,0.9785,36.9
8.86,0.0675,96.2252,74.5081,115.2427,75.6451,5.7751,3.8845,523.846,3.1079,15.9404,0.9792,36.9
8.92,0.0683,96.5593,69.7409,116.1616,74.2297,5.6452,3.7951,512.6955,3.0707,16.0414,0.9791,36.9
8.96,0.0682,96.4996,73.767,113.8698,73.3594,5.7597,3.8246,525.8865,2.9582,15.9627,0.9794,36.9
9.02,0.0656,95.5424,72.2385,114.9295,75.4259,5.7985,3.9465,513.329,3.0504,15.7568,0.9788,36.9
9.06,0.0688,96.9003,72.7397,114.3366,74.4488,5.8107,3.8677,518.307,2.4258,15.9581,0.9791,36.9
9.12,0.0656,95.6672,69.9074,114.8795,75.1566,5.7678,3.899,515.4959,2.9346,15.7961,0.9789,36.9
9.16,0.069,97.1617,71.9777,112.3197,74.636,5.847,3.9627,520.7488,2.6817,15.9142,0.9791,36.9
9.22,0.0625,95.5643,70.6889,113.3067,73.8235,5.723,3.6478,516.1324,2.6148,15.9154,0.9786,36.9
9.26,0.064,96.4562,73.2962,115.3184,74.8241,5.774,4.0876,527.9901,2.6866,15.952,0.9794,36.9
9.32,0.0658,94.906,75.4492,114.3081,73.5354,5.8769,4.0366,526.0443,2.5823,15.9978,0.979,36.9
9.36,0.0661,94.9171,71.9317,114.5152,73.9299,5.6145,4.1466,505.8548,2.6438,15.9838,0.9795,36.9
9.42,0.0671,96.52,74.845,117.0409,74.3098,5.8994,3.9379,512.739,2.6244,15.9175,0.9789,36.9
9.46,0.0638,96.0072,75.4894,115.9494,75.9482,5.8352,4.0653,516.9742,2.6643,16.1056,0.979,36.9
9.52,0.068,96.5674,74.8083,115.3261,74.3184,5.8129,3.9536,501.5926,2.5731,15.855,0.979,36.9
9.56,0.0644,94.8732,70.0272,113.4737,75.2708,5.8056,3.8737,509.5005,2.7127,15.8964,0.9793,36.9
9.62,0.0643,95.6984,71.2879,114.9775,74.6133,5.8385,4.1689,530.1029,2.7807,16.0767,0.9789,36.9
9.66,0.0653,96.2034,74.1609,114.1676,74.9904,5.811,3.7626,524.3077,2.6001,15.9821,0.979,36.9
9.72,0.0677,95.6805,75.6644,114.3019,73.2722,5.8156,3.9848,513.5003,2.6882,16.1111,0.9785,36.9
9.76,0.0681,95.7361,67.0662,114.3486,74.9226,5.839,3.8907,530.2404,2.6546,16.1226,0.979,36.9
