Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
3.86,0.0661,96.3854,73.3535,112.6296,76.422,5.8674,4.0763,540.3445,2.2807,14.5424,0.9791,36.9
3.92,0.0663,95.6221,74.8985,113.9957,74.8259,5.7776,4.1072,518.3398,2.1547,14.2152,0.9794,36.9
3.96,0.0701,94.7127,73.1377,114.4157,77.0379,5.6458,3.7501,528.593,2.2276,14.5574,0.9784,36.9
4.02,0.0671,95.4492,69.2779,115.1618,74.7165,5.8509,4.1828,524.3658,2.3809,14.5555,0.9796,36.9
4.06,0.071,94.3068,73.1754,111.4164,74.0425,5.5919,4.0417,510.1844,2.3714,14.4127,0.9794,36.9
4.12,0.0624,94.5311,71.4495,113.3991,76.3884,5.8089,4.0357,550.0916,2.1385,14.3882,0.9794,36.9
4.16,0.0676,96.4392,69.7182,111.7863,76.8348,5.7528,4.2888,543.1094,2.6445,14.5579,0.9794,36.9
4.22,0.0669,95.1613,68.0216,113.9971,74.8173,5.637,4.0439,509.2795,2.521,14.5186,0.9798,36.9
4.26,0.0657,95.1092,71.0929,114.7593,73.7362,5.8058,3.9241,517.9154,2.357,14.4049,0.9788,36.9
4.32,0.0669,96.1487,75.6902,113.5769,73.2674,5.7646,3.8346,529.3727,2.2272,14.4425,0.9788,36.9
4.36,0.0671,96.0586,73.5201,111.8596,74.4354,5.784,3.5864,525.117,2.6342,14.6131,0.9784,36.9
4.42,0.0696,95.7641,69.0113,111.9111,72.7981,5.7352,3.875,527.6719,2.5431,14.4134,0.9792,36.9
4.46,0.0688,94.2914,72.564,114.8547,74.0566,5.6755,3.8276,539.6173,2.5894,14.3826,0.9796,36.9
4.52,0.0691,94.298,74.0416,112.7438,75.9327,5.9558,4.354,529.2458,2.158,14.4302,0.979,36.9
4.56,0.0731,96.2893,69.5169,112.8608,75.1254,5.6262,3.7703,543.03,2.3734,14.5101,0.9792,36.9
4.62,0.0656,95.3988,74.0278,111.4313,74.2002,5.7171,3.7661,511.4664,2.3553,14.4423,0.9783,36.9
4.66,0.0649,97.036,72.2126,115.7854,75.3619,5.7756,3.9648,531.5793,2.4245,14.418,0.9787,36.9
4.72,0.069,94.9185,68.8694,112.6121,75.6145,5.8222,3.7215,541.393,2.9291,14.4823,0.9791,36.9
4.76,0.0628,94.7265,73.7911,112.4967,74.8439,5.8726,3.7977,503.472,2.4352,14.3362,0.9785,36.9
4.82,0.0666,96.1288,71.6452,113.7653,73.3731,5.7133,4.0462,534.8773,2.6935,14.4017,0.9788,36.9
4.86,0.0703,93.9279,73.7993,114.0493,75.5182,5.9749,4.3225,533.496,2.4703,14.336,0.9787,36.9
4.92,0.0685,94.3373,73.436,116.3707,75.855,5.7116,3.9835,521.2275,2.4313,14.5133,0.9802,36.9
4.96,0.069,97.0072,73.9217,112.067,71.96,5.8528,4.2301,493.9302,2.1112,14.456,0.98,36.9
5.02,0.0704,95.0956,71.9111,113.0165,77.6392,6.1496,3.9279,515.6848,2.759,14.5953,0.9781,36.9
5.06,0.0715,95.3016,72.8962,117.4232,76.1387,6.01,4.0689,518.5944,2.4915,14.5572,0.9791,36.9
5.12,0.0679,95.3944,78.1359,115.5141,74.7678,5.8098,3.8056,528.4647,2.4664,14.6156,0.9787,36.9
5.16,0.0654,94.8603,76.5404,113.9063,73.1934,5.7804,3.8147,522.3508,2.2039,14.5245,0.978,36.9
5.22,0.062,95.2171,74.7683,112.292,73.7461,5.8008,3.8682,550.7978,2.0815,14.6458,0.9799,36.9
5.26,0.0673,96.1189,68.7211,115.1497,74.5942,5.6501,3.7198,474.7052,2.3661,14.6991,0.9795,36.9
5.32,0.0681,93.0663,72.533,114.8167,73.6511,5.851,3.6612,524.0179,2.6202,14.6117,0.9797,36.9
5.36,0.0688,97.5977,74.4032,115.108,75.2638,5.6937,3.7905,503.4722,2.0788,14.3878,0.9797,36.9
5.42,0.068,95.7471,75.9539,113.7165,75.4145,5.6232,4.0478,510.2386,2.5552,14.7129,0.9786,36.9
5.46,0.064,94.6226,69.1635,115.336,74.9731,5.747,3.7633,523.5433,2.5124,14.2746,0.9797,36.9
5.52,0.0661,97.6541,74.118,113.3958,73.1635,5.7506,3.8086,538.5581,2.446,14.6519,0.9789,36.9
5.56,0.0678,94.3281,76.1971,115.7437,73.1932,5.6112,4.1403,511.7767,2.7524,14.4258,0.9793,36.9
5.62,0.0655,97.8002,70.89,114.7991,74.776,5.8792,4.1146,527.6996,2.578,14.5519,0.9795,36.9
5.66,0.0717,95.929,70.2345,112.4618,72.9783,5.4936,3.6076,533.3507,2.6961,14.5335,0.9786,36.9
5.72,0.0692,96.2777,70.796,115.8838,75.0881,5.6539,3.9112,536.5185,2.5009,14.5483,0.9783,36.9
5.76,0.0707,96.0881,69.0081,113.5923,74.5304,5.5082,3.9753,528.8684,2.4928,14.3769,0.9791,36.9
5.82,0.0688,94.1687,68.4378,113.63,74.5146,5.5372,3.768,542.0793,2.251,14.4572,0.979,36.9
5.86,0.0688,94.4153,71.7077,113.932,72.921,5.7726,3.6997,509.7705,2.2818,14.5522,0.9785,36.9
5.92,0.0666,96.1066,73.2331,116.0568,73.4504,5.9206,3.6757,507.8121,2.8117,14.7848,0.9777,36.9
5.96,0.0641,95.8213,70.3326,114.0046,75.7265,5.6922,3.9645,519.0189,2.9271,14.5025,0.9788,36.9
6.02,0.0695,95.4572,71.4822,112.6253,73.9524,5.7641,3.8773,526.1372,2.4004,14.3114,0.9793,36.9
6.06,0.0638,95.3358,72.8412,115.8185,73.7682,6.0468,3.809,512.4542,2.1976,14.5596,0.9793,36.9
6.12,0.0666,95.6401,67.4616,111.2108,75.4366,5.8714,3.8914,507.0197,2.6988,14.5241,0.9796,36.9
6.16,0.069,96.9474,73.4623,113.0781,73.2803,5.5952,3.8557,512.1107,2.4352,14.5202,0.9788,36.9
6.22,0.0696,94.7532,72.4433,114.7241,74.6478,5.7588,3.909,517.4088,2.5522,14.407,0.9796,36.9
6.26,0.0654,92.6738,76.0218,114.5969,74.0163,5.7454,3.9216,531.7524,3.1552,14.5509,0.9791,36.9
6.32,0.0656,96.3677,68.8233,114.5479,77.0069,6.1992,4.2452,498.3707,2.6067,14.4708,0.9793,36.9
6.36,0.0703,93.9828,70.822,113.9429,74.0371,5.9084,3.7783,526.1216,2.8971,14.4988,0.9781,36.9
6.42,0.0674,97.2725,76.2418,114.3093,74.7206,5.9426,3.7022,540.9528,2.762,14.3291,0.9787,36.9
