Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
3.82,0.0652,95.9694,71.9664,113.6113,74.7405,5.7369,3.9248,491.977,2.5997,16.5159,0.9795,36.9
3.86,0.0631,95.2719,72.3659,112.7616,75.1743,5.6271,3.8464,495.275,2.572,16.2983,0.979,36.9
3.92,0.0666,94.8503,72.8035,116.6602,73.7038,5.9311,3.8608,450.2701,2.4854,16.3844,0.9788,36.9
3.96,0.0657,95.5084,71.7743,114.0743,74.3847,5.807,3.9642,468.7338,2.5501,16.1267,0.9786,36.9
4.02,0.0692,95.6294,73.6739,115.0228,73.7877,5.8731,3.9172,483.0926,2.5526,16.4209,0.9798,36.9
4.06,0.0671,94.3672,71.7491,113.6673,74.8478,5.6446,3.9497,463.157,2.591,16.0484,0.979,36.9
4.12,0.0678,95.5414,73.148,111.3044,74.803,5.7221,3.8659,488.6738,2.6246,16.0312,0.9802,36.9
4.16,0.0632,94.7416,72.3275,114.8054,74.3732,5.6605,4.0104,455.0991,2.585,16.4641,0.9785,36.9
4.22,0.0658,94.0817,73.8158,114.0723,74.8186,5.8012,3.8958,488.0929,2.6447,16.6705,0.9781,36.9
4.26,0.0668,94.5789,73.1076,110.752,74.6016,5.8513,3.9616,493.879,2.6021,16.523,0.98,36.9
4.32,0.0642,94.0613,72.0233,112.9997,75.3621,5.6216,3.8673,440.1321,2.346,16.2498,0.9801,36.9
4.36,0.0655,95.5955,76.1708,114.4235,73.8633,5.605,3.7461,488.7951,2.5691,16.2891,0.979,36.9
4.42,0.0718,94.3065,72.1053,110.775,74.3457,5.7528,3.7918,465.1187,2.3013,16.2873,0.9796,36.9
4.46,0.0648,94.5197,74.0459,115.4185,75.4249,5.7481,3.7111,485.8437,2.4063,16.468,0.9786,36.9
4.52,0.0638,95.9165,71.2321,115.1135,73.5638,5.7847,3.9186,453.7926,2.3069,16.6657,0.98,36.9
4.56,0.0642,94.4915,73.1451,114.818,74.7023,5.7561,4.0961,470.8522,2.3937,16.2686,0.9791,36.9
4.62,0.0645,95.8905,73.3141,113.2414,74.7598,5.7357,3.7449,483.7591,2.1694,15.9769,0.9781,36.9
4.66,0.0705,96.1211,71.5616,113.7789,74.028,5.7449,4.0193,498.8391,2.1988,15.9134,0.9794,36.9
4.72,0.0688,95.1939,73.3355,115.1873,74.5562,5.8123,3.9362,496.3952,2.3349,16.235,0.9794,36.9
4.76,0.0697,94.5548,74.4955,115.4353,73.9478,5.8042,3.8946,451.8836,2.3657,16.3403,0.9783,36.9
4.82,0.0679,96.4845,70.9647,114.2472,74.8685,5.8366,3.8805,463.4137,2.1059,16.208,0.9782,36.9
4.86,0.0666,94.1153,73.5015,113.994,74.162,5.7164,3.881,467.6267,2.1071,16.2889,0.9795,36.9
4.92,0.067,94.7107,71.4943,115.3946,73.879,5.8714,3.9686,480.9375,2.2151,16.676,0.9797,36.9
4.96,0.0681,94.2608,72.1418,114.26,76.0094,5.7207,3.9448,450.4822,2.2526,16.5472,0.9782,36.9
5.02,0.0671,97.0567,71.2334,111.876,75.1196,5.6186,3.9604,496.0115,2.2815,16.3996,0.9787,36.9
5.06,0.0691,95.8065,72.4676,114.4304,74.4171,5.8417,3.9796,458.819,2.1978,16.6022,0.9784,36.9
5.12,0.0666,96.2741,70.8548,111.5648,74.5044,5.7341,3.897,462.9099,2.1933,16.2236,0.9785,36.9
5.16,0.0679,95.7556,72.2912,112.6512,74.9949,5.922,3.972,482.036,2.1787,16.4794,0.9794,36.9
5.22,0.0671,93.3901,73.3947,112.9566,74.0628,5.685,3.8306,499.3426,2.0698,16.6293,0.98,36.9
5.26,0.0654,96.9186,71.8384,115.5669,74.5269,5.5915,3.8097,506.8264,2.2167,16.3712,0.9792,36.9
5.32,0.0641,94.8231,74.3608,112.837,74.2499,5.8051,3.8434,471.8726,2.1853,16.7177,0.9792,36.9
