Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
4.12,0.0594,99.4669,74.7493,112.6931,75.5522,5.737,3.6638,564.7556,2.8376,15.3516,0.9785,36.9
4.16,0.0678,95.4366,73.5107,114.3798,73.8551,5.9984,3.8358,437.6385,2.715,16.2572,0.9767,36.9
4.22,0.0593,95.3431,65.1078,116.9998,75.8915,5.1588,3.4444,466.3331,3.0024,16.3976,0.9759,36.9
4.26,0.0612,96.9049,74.0471,114.3461,78.581,5.5768,4.3661,560.359,2.758,17.4745,0.9763,36.9
4.32,0.0718,96.6357,72.551,113.6923,75.2636,5.7441,3.8732,436.7409,2.5234,16.1938,0.9776,36.9
4.36,0.0644,95.5159,68.2593,116.9715,73.5,5.5381,3.5673,583.442,2.6021,15.5261,0.9798,36.9
4.42,0.0561,94.7816,69.85,114.881,74.2584,5.6153,3.6426,507.2995,2.8257,16.8429,0.9794,36.9
4.46,0.0698,93.6382,69.9016,113.1007,71.999,6.0771,3.9923,506.8333,2.9118,16.272,0.9799,36.9
4.52,0.065,97.9784,66.9722,107.8071,75.5266,5.5553,3.5836,536.6147,2.8345,16.3479,0.9758,36.9
4.56,0.0568,95.9846,70.4242,117.3927,73.7747,5.6547,3.8917,533.462,2.9039,15.5037,0.9775,36.9
4.62,0.0597,95.5644,79.3485,108.1046,73.516,5.6904,4.3333,418.0554,3.0343,15.719,0.9777,36.9
4.66,0.0568,97.7788,74.5875,108.0948,75.5957,5.5438,4.329,487.1613,2.9369,14.9657,0.9807,36.9
4.72,0.0599,98.6295,68.038,113.8154,74.5853,5.4593,4.2361,572.6723,3.4099,15.7809,0.9782,36.9
4.76,0.0645,94.9491,75.083,118.1175,73.4563,5.377,3.5714,490.8367,3.0965,16.2734,0.979,36.9
4.82,0.0725,98.7002,69.9806,115.1943,71.9275,5.5684,4.2012,443.8243,3.3141,16.0458,0.9802,36.9
4.86,0.0654,98.1988,69.1404,118.49,74.5821,6.2287,3.6061,445.4964,3.0377,16.0053,0.978,36.9
4.92,0.0755,96.9457,73.6802,115.6622,74.0288,5.6832,3.8655,551.5594,3.3207,15.3356,0.9785,36.9
4.96,0.0581,97.8111,71.7265,111.1391,75.3207,6.318,3.8384,509.0933,3.2926,14.816,0.98,36.9
5.02,0.0656,94.4989,69.4596,117.9423,73.5102,5.4904,3.8899,572.9726,3.2337,16.0986,0.9758,36.9
5.06,0.0665,95.2947,71.2159,111.8921,71.4482,5.8731,4.0109,559.6366,3.1215,15.597,0.9817,36.9
5.12,0.0658,95.6615,68.4508,116.1345,74.1891,6.2895,4.1713,516.7756,2.9327,15.7008,0.9779,36.9
5.16,0.0552,93.0459,66.0131,114.6512,75.5992,5.6377,3.9365,533.6898,3.0304,15.1242,0.9802,36.9
5.22,0.0541,97.4325,80.0009,114.2127,73.8642,6.0158,3.6663,480.9625,3.1506,15.7647,0.9834,36.9
5.26,0.073,91.5696,67.6677,115.7674,78.1743,5.8582,4.0089,511.9338,2.7132,16.5695,0.9785,36.9
5.32,0.0642,96.1493,71.0105,120.2909,75.0749,5.7212,3.7745,455.919,2.794,15.9383,0.9742,36.9
5.36,0.0612,93.6097,72.0709,111.9231,71.6861,5.2138,4.1289,512.277,2.5509,15.8071,0.9822,36.9
5.42,0.0596,92.2384,74.6595,114.5952,76.2423,5.7715,3.7209,582.0832,2.6742,15.1721,0.9816,36.9
5.46,0.0616,99.1333,69.22,113.4364,74.2789,5.7647,3.8671,434.6358,2.7749,15.5034,0.9779,36.9
5.52,0.0728,92.4,79.7366,122.2241,76.3794,5.5124,3.3467,656.6489,2.7989,15.6617,0.978,36.9
5.56,0.0649,95.7012,69.9639,111.7272,71.3215,5.8349,3.8702,495.4527,2.6545,15.7431,0.9828,36.9
5.62,0.0594,98.1734,72.8499,116.5489,72.8221,5.3509,3.1615,467.9854,2.279,15.8464,0.9787,36.9
5.66,0.0703,94.5139,75.7684,116.5142,76.0185,5.8456,4.1147,449.1199,2.4289,15.7857,0.9833,36.9
5.72,0.0681,96.1238,70.1045,118.4775,76.2019,6.3711,3.8315,515.5859,2.512,15.0722,0.9786,36.9
5.76,0.0712,95.3982,70.3277,117.764,72.6665,6.0667,4.0222,564.1457,2.5936,15.3836,0.978,36.9
5.82,0.0652,96.9073,73.2659,114.312,76.6835,5.3019,3.7309,565.7961,2.8736,16.7245,0.979,36.9
5.86,0.0697,91.6171,72.0325,114.6968,73.2014,5.901,3.6836,484.6642,2.5711,16.4344,0.9791,36.9
5.92,0.0599,95.5606,77.0839,116.8411,72.7852,5.5114,3.9481,593.2245,2.574,15.5407,0.9785,36.9
5.96,0.0605,100.4523,73.7324,116.1292,74.9998,5.7389,4.0102,538.3336,2.6528,15.5527,0.9797,36.9
6.02,0.0559,96.1195,74.6247,114.2037,75.6025,5.5827,3.8109,595.8955,2.864,17.1818,0.979,36.9
6.06,0.0591,94.5493,71.9955,114.5061,72.5406,5.7619,4.1712,535.7941,2.823,16.6418,0.9766,36.9
6.12,0.0619,97.2199,73.9096,113.813,75.775,5.5325,3.8314,534.2368,2.62,16.696,0.9788,36.9
6.16,0.0598,95.46,74.095,120.5744,74.9632,6.1957,3.948,549.2215,2.7275,16.2699,0.9788,36.9
