Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
5.12,0.0723,94.0569,73.9405,108.0872,72.7325,5.7624,4.0382,366.4076,1.969,16.0812,0.9815,36.8
5.16,0.0687,92.8224,72.3821,112.4278,73.0073,5.7639,3.6966,465.655,1.7865,16.225,0.9811,36.8
5.22,0.0737,92.1856,71.5218,113.7548,76.0767,5.7837,4.1078,429.9682,1.9575,16.3371,0.9801,36.8
5.26,0.0713,97.1825,70.7244,110.9841,74.5786,6.0332,3.7359,485.2935,1.9547,16.1868,0.9812,36.8
5.32,0.0677,94.144,68.1462,111.7908,73.2442,5.5804,4.0328,449.7884,1.9284,16.1165,0.9804,36.8
5.36,0.0711,94.6147,73.3247,116.8368,70.9944,5.5957,3.7428,403.2734,1.9615,16.5912,0.9803,36.8
5.42,0.0712,92.6959,69.8377,114.0867,70.9663,5.4872,4.3621,434.2942,2.0242,15.8953,0.9806,36.8
5.46,0.0629,95.1276,76.6555,114.6545,73.4732,5.4883,4.088,422.0492,2.0182,16.6033,0.9814,36.8
5.52,0.0697,94.1413,78.6875,112.651,70.9775,5.791,3.8765,461.2467,1.951,16.1826,0.9816,36.8
5.56,0.0704,96.3255,75.7929,112.5475,75.1671,5.8363,4.0173,427.1557,2.0369,16.5615,0.981,36.8
5.62,0.0657,94.486,75.3426,109.2188,73.3632,5.8858,3.747,431.5394,1.8937,16.1479,0.9807,36.8
5.66,0.0622,95.0697,73.2962,112.8995,73.4296,5.6016,4.0605,429.0233,2.085,15.7991,0.9807,36.8
5.72,0.065,93.4628,69.4145,113.952,73.6383,5.7498,4.3122,438.3695,1.9939,15.4323,0.9783,36.8
5.76,0.066,93.5606,72.6354,112.2265,71.5438,5.8692,3.915,464.4868,1.9862,16.1792,0.9828,36.8
5.82,0.0748,95.5301,74.9745,108.7377,73.4378,5.688,3.8454,419.2382,2.1562,15.9888,0.9815,36.8
5.86,0.0726,94.7611,68.0003,115.8423,71.8535,5.68,3.8514,437.4076,1.9158,16.123,0.9789,36.8
5.92,0.0768,92.9528,72.1482,114.9025,72.2119,5.5382,3.9772,429.0591,2.053,16.6072,0.9784,36.8
5.96,0.0665,93.4405,75.2709,112.6643,71.0272,5.848,3.7536,479.8888,1.9011,15.7385,0.981,36.8
6.02,0.0653,93.7748,75.3744,108.5195,71.3394,5.6998,3.8541,435.0677,1.8962,15.8181,0.9811,36.8
6.06,0.0657,95.9721,72.9597,110.9414,73.8411,5.7603,4.0559,463.9143,1.9904,15.9918,0.9817,36.8
6.12,0.0712,94.8059,73.4198,113.201,72.2505,5.9159,4.046,414.5676,2.0868,15.7884,0.9799,36.8
6.16,0.0717,93.1069,75.6908,114.8224,74.4925,5.4835,3.9718,413.6945,2.2371,16.2473,0.9812,36.8
6.22,0.0671,92.5302,73.878,116.5078,72.6902,5.7105,4.0816,441.1194,2.0598,15.9498,0.9798,36.8
6.26,0.0651,95.5222,69.7351,114.2902,74.7664,5.8426,3.6797,422.1703,1.985,16.5277,0.9819,36.8
6.32,0.0705,92.9952,73.4789,111.511,74.8021,5.5126,3.8573,426.1906,1.9771,16.0891,0.981,36.8
6.36,0.0698,93.0173,70.1791,114.8031,74.1408,5.5913,3.919,418.8512,1.7117,16.5489,0.9802,36.8
6.42,0.0645,95.6739,73.2191,113.0318,74.7121,5.8911,4.1302,397.7924,1.8341,15.8597,0.9799,36.8
6.46,0.0662,94.7739,73.1786,113.7864,72.4825,5.5733,3.6608,414.8898,2.0033,16.1909,0.9831,36.8
6.52,0.0695,97.2259,72.1466,111.5088,73.2319,5.7056,3.8508,436.6539,2.0383,16.2765,0.9803,36.8
6.56,0.0725,92.6998,75.5803,112.9861,73.0468,5.5324,3.681,446.3096,2.0556,16.5965,0.9825,36.8
6.62,0.0737,97.7407,68.9037,111.03,72.8478,5.5304,3.8659,383.7097,1.9904,16.0522,0.9807,36.8
6.66,0.066,94.0626,72.294,111.3468,73.941,5.719,3.6872,408.2022,1.9033,16.5315,0.9819,36.8
6.72,0.0703,93.969,67.6714,112.9618,72.0259,6.151,3.5065,399.3237,2.0133,16.1594,0.9818,36.8
6.76,0.0658,95.1661,74.8208,111.9029,74.0519,5.662,3.9457,439.3813,2.0939,15.7594,0.9812,36.8
6.82,0.0712,91.3243,77.9189,116.3153,71.9405,5.6647,3.7851,386.8846,1.9567,15.5434,0.9813,36.8
6.86,0.0696,96.2267,71.5571,111.5812,74.0116,5.8123,3.8805,430.8172,1.9772,16.1448,0.9807,36.8
6.92,0.0727,95.271,66.2058,115.5793,73.5766,5.8315,4.0462,391.3861,2.0687,15.7522,0.9797,36.8
6.96,0.0661,94.6902,72.409,114.8272,73.2005,5.6593,3.7058,378.595,2.0112,16.4543,0.9803,36.8
7.02,0.0681,96.063,66.7059,110.8703,73.0759,5.7964,3.8328,481.8833,1.8932,15.9939,0.9797,36.8
7.06,0.0759,97.4631,71.5355,107.3636,71.8679,5.9951,3.6495,448.3685,2.3087,15.5964,0.9844,36.8
7.12,0.0707,97.4,72.9346,109.7355,74.9731,5.8006,4.0772,416.097,1.952,15.6807,0.9807,36.8
7.16,0.0749,94.6552,73.4734,112.8632,72.5323,6.161,3.9593,390.5969,2.1057,15.8171,0.982,36.8
7.22,0.0649,95.6326,69.684,111.4267,73.2512,5.5503,3.9087,385.2112,2.1769,15.7849,0.9816,36.8
7.26,0.064,97.5219,73.2638,117.4793,71.3662,5.978,3.9331,424.862,2.2883,16.0704,0.9801,36.8
7.32,0.0685,96.5464,73.2695,114.756,73.2424,5.7392,3.9804,422.985,2.2986,15.5739,0.9796,36.8
7.36,0.0723,94.2116,70.5176,113.4215,73.9041,5.4728,3.9467,416.873,2.2497,16.4511,0.9806,36.8
7.42,0.069,95.0152,74.1459,113.8798,71.8692,5.7011,3.6953,411.6576,2.2047,15.9647,0.9832,36.8
7.46,0.0668,95.43,73.7743,114.886,74.6194,5.8529,3.8806,435.7798,2.1926,16.133,0.9803,36.8
7.52,0.0706,93.8898,70.818,113.4681,73.4487,5.7223,3.7835,438.9512,2.2085,15.9905,0.9807,36.8
7.56,0.0678,92.4616,73.5475,110.8549,75.2206,5.7081,3.9577,391.0146,2.3703,15.9379,0.9815,36.8
7.62,0.0716,94.5543,74.0111,118.0344,73.2471,5.9523,3.6456,410.6935,2.1822,16.4321,0.9832,36.8
7.66,0.0694,95.6169,71.0759,111.7755,71.1994,5.7817,3.8773,433.313,2.4637,16.1893,0.981,36.8
7.72,0.0678,95.7582,72.7291,111.4816,74.7737,5.6881,3.9137,394.8618,2.2669,16.444,0.9811,36.8
7.76,0.0714,95.1952,72.8055,113.6393,72.3136,5.8041,3.8344,444.6465,2.4099,15.826,0.9804,36.8
7.82,0.0706,97.0802,71.3383,113.7244,74.8146,5.7255,4.0292,458.5041,2.507,16.295,0.9823,36.8
7.86,0.0719,94.929,70.3333,117.2197,72.0802,5.6279,3.9181,380.1321,2.3772,15.9828,0.9847,36.8
7.92,0.0685,95.852,77.0576,113.9059,74.2047,5.389,4.0519,404.8301,2.2959,16.1091,0.9803,36.8
7.96,0.071,92.8618,73.7488,113.8799,72.4293,5.768,4.067,472.3085,2.4336,15.9201,0.9806,36.8
8.02,0.0764,92.3558,69.6969,111.3,71.8821,5.8628,4.1515,402.1422,2.1559,16.0642,0.9803,36.8
8.06,0.068,92.6018,72.8731,109.9198,72.4061,5.812,4.0768,434.5309,2.3232,15.7634,0.9817,36.8
8.12,0.0705,94.5188,75.1204,113.7942,73.719,5.7297,3.5231,445.3037,2.192,16.5098,0.9828,36.8
8.16,0.071,97.1501,70.7054,113.3462,73.5336,5.9695,4.0026,462.7636,2.2076,16.3153,0.9804,36.8
8.22,0.0704,95.4551,73.2218,114.4571,71.0295,5.534,3.8369,421.6046,2.1828,16.1574,0.9806,36.8
8.26,0.0661,96.116,71.1867,114.6166,72.7144,5.7561,3.8003,420.8359,2.0707,15.833,0.9811,36.8
8.32,0.0723,92.9574,73.6478,111.7286,75.2638,5.8278,3.3684,475.2997,2.1022,16.3116,0.9801,36.8
8.36,0.0688,93.9642,71.4096,112.7433,73.3026,5.6848,3.8257,416.2795,2.0945,16.2237,0.9794,36.8
8.42,0.0697,98.1776,71.5795,110.658,72.3187,5.6542,3.8443,405.277,2.2447,16.0759,0.9835,36.8
