Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
4.02,0.0588,97.5722,72.9408,116.3515,75.983,5.6945,4.1934,507.6587,2.5194,16.2558,0.9786,36.9
4.06,0.0615,95.9349,73.7949,113.3736,72.9129,5.6975,4.1119,516.2757,2.6502,16.3085,0.9787,36.9
4.12,0.0672,99.1787,73.0908,117.5556,76.5572,5.717,3.706,505.099,2.6611,15.7549,0.9798,36.9
4.16,0.0665,93.3057,74.92,117.759,74.3895,5.5794,3.8629,501.4387,3.0897,15.9966,0.979,36.9
4.22,0.0646,96.16,72.8164,113.4527,74.613,5.9195,4.1406,498.6861,2.5078,16.9747,0.9795,36.9
4.26,0.0649,95.804,72.0787,115.2806,74.7988,5.5608,4.1207,487.1215,2.8579,15.0615,0.9808,36.9
4.32,0.0667,94.7312,74.2039,115.4389,74.2753,5.8312,4.1794,607.7249,2.9617,16.5378,0.9778,36.9
4.36,0.0654,96.0051,75.7174,110.8952,75.6315,5.7865,3.9966,553.8171,2.9594,15.8856,0.9785,36.9
4.42,0.0695,94.5042,72.4553,112.4406,75.298,5.8411,3.88,539.6085,2.9258,16.0938,0.9802,36.9
4.46,0.0647,95.5425,71.5568,112.8579,73.3523,5.9925,4.0112,535.0718,3.0821,16.205,0.9805,36.9
4.52,0.0705,96.7899,70.8936,113.1344,73.4003,5.7999,4.1606,521.8871,2.8617,15.718,0.9793,36.9
4.56,0.0764,95.6478,76.4408,113.4579,73.9214,5.7996,4.072,541.3675,2.971,16.3653,0.9792,36.9
4.62,0.0684,93.7103,70.5398,114.5395,73.8273,5.8969,4.0684,571.3889,2.9533,15.6079,0.9816,36.9
4.66,0.071,96.8704,72.3591,112.9363,72.2746,5.8354,3.9415,495.5701,3.0129,16.0143,0.978,36.9
4.72,0.0638,96.4933,73.6189,117.0972,74.8866,5.6393,4.1194,526.1272,2.8833,16.6214,0.9802,36.9
4.76,0.0627,98.4824,72.9357,114.7415,75.3017,5.5926,3.6554,564.6869,2.9652,16.2558,0.9779,36.9
4.82,0.0687,94.7217,71.5033,116.5135,72.1192,5.8095,4.0374,470.0361,3.086,15.7111,0.9783,36.9
4.86,0.0654,94.1129,68.4418,113.853,74.1806,6.0219,4.3023,493.9452,3.197,15.8836,0.9779,36.9
4.92,0.0674,97.7528,70.6591,115.13,72.7921,5.8123,4.1044,484.4596,3.0914,15.8895,0.9797,36.9
4.96,0.0682,93.9831,72.2693,109.2287,73.783,5.8923,3.7398,522.1567,3.0634,15.2272,0.9795,36.9
5.02,0.0691,96.8221,74.6977,116.2369,74.7212,5.8097,3.9262,540.9738,3.1493,15.5762,0.9781,36.9
5.06,0.0709,97.7663,72.6212,114.7838,72.7306,5.9266,3.9246,533.9779,2.9587,15.9006,0.9798,36.9
5.12,0.0664,97.8746,75.9877,112.8575,74.942,5.8112,3.6891,460.8202,3.078,15.4336,0.9791,36.9
5.16,0.0652,98.0246,72.7508,116.1644,73.9043,5.7568,3.6629,560.2678,2.8799,15.267,0.9802,36.9
5.22,0.0733,97.178,77.7307,118.2526,75.0563,6.1409,4.1589,446.4384,2.8345,15.7587,0.981,36.9
5.26,0.0671,98.3161,71.9832,117.005,73.5887,5.8595,3.9112,504.074,2.7743,15.2567,0.9793,36.9
5.32,0.0759,95.9664,68.4345,117.4562,76.6414,5.4866,3.8998,537.4035,2.8334,16.1293,0.9763,36.9
5.36,0.069,97.6475,73.7085,115.2753,75.2027,5.8407,4.2421,503.3196,2.7287,16.4523,0.979,36.9
5.42,0.0652,92.5435,72.767,112.9048,74.7129,5.5489,4.0529,503.0377,2.8448,15.6062,0.9781,36.9
5.46,0.0657,94.3717,73.1607,114.5192,72.8391,5.8061,4.0394,530.3803,2.7938,16.3699,0.9808,36.9
5.52,0.0676,93.6459,73.0931,114.6714,75.2575,5.7264,4.0841,478.6361,2.7298,15.5805,0.9771,36.9
5.56,0.0686,94.9993,72.8593,112.5947,74.198,5.4977,4.1322,541.6125,2.8407,16.0148,0.9757,36.9
5.62,0.0576,96.0691,69.8777,116.4295,73.795,5.6562,3.8728,560.6176,2.5546,15.7037,0.9786,36.9
5.66,0.057,97.4036,73.4812,114.1865,75.223,5.9271,3.9821,519.4384,2.6377,15.8296,0.9802,36.9
5.72,0.06,94.9899,69.2454,113.6931,73.8587,5.4744,4.0183,515.3122,2.6088,16.2861,0.9798,36.9
