Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
3.52,0.0679,94.9682,71.2657,114.5374,73.8963,5.9336,3.8677,519.1801,2.7387,16.1353,0.9787,37.0
3.56,0.0694,95.9034,72.7232,115.1941,74.1246,5.9764,3.9077,557.0458,2.609,16.0557,0.9791,37.0
3.62,0.0667,95.9861,73.1944,112.1403,73.5255,5.9247,4.1101,545.9639,2.7488,16.1137,0.979,37.0
3.66,0.0622,96.0788,72.0387,114.3882,74.4203,5.9174,3.828,557.2756,2.6923,16.3005,0.978,37.0
3.72,0.0662,96.7742,71.2457,115.0532,73.6401,5.8643,4.0107,519.4659,2.6748,15.7955,0.9785,37.0
3.76,0.0646,95.0868,74.1003,116.1823,74.7355,5.737,3.9113,531.683,2.6966,15.7383,0.9776,37.0
3.82,0.0675,94.737,70.9601,114.3153,74.4813,5.9876,4.0926,522.162,2.8203,15.8611,0.9778,37.0
3.86,0.0653,95.6395,70.1031,115.2041,74.2043,5.9196,3.9929,546.7587,2.7343,15.9028,0.9785,37.0
3.92,0.0635,96.6508,73.6966,115.1054,74.3549,5.7039,3.9765,535.8561,2.6918,15.9379,0.9775,37.0
3.96,0.0672,96.0647,71.4661,116.6473,73.566,5.6991,3.9788,557.8207,2.5397,15.9524,0.9774,37.0
4.02,0.065,96.5995,70.7426,114.1885,74.3478,5.836,4.157,557.4829,2.6962,15.8963,0.9779,37.0
4.06,0.0619,94.6651,73.0034,114.0096,74.4786,5.9535,4.0016,558.6143,2.6651,16.2343,0.9787,37.0
4.12,0.0648,95.2507,74.4623,114.7753,74.5221,5.6513,3.9172,589.8581,2.6659,15.9255,0.9779,37.0
4.16,0.068,95.0249,72.8742,115.0359,74.4189,5.7351,3.9429,547.1159,2.5999,15.7862,0.9771,37.0
4.22,0.0615,95.5135,73.5784,113.9609,74.74,5.7809,3.8009,552.946,2.7884,16.1039,0.9784,37.0
4.26,0.0676,95.818,73.4577,115.4101,73.775,5.8385,3.8388,564.0974,2.7694,15.7289,0.9789,37.0
4.32,0.0629,94.7676,71.5836,116.9947,74.0309,5.9309,3.9141,529.1984,2.77,15.7654,0.9788,37.0
4.36,0.0647,94.5987,71.8716,116.2048,74.6791,5.697,3.924,542.2478,2.707,15.9619,0.9778,37.0
4.42,0.0662,96.5467,73.6443,114.7994,75.5922,5.8228,3.9642,522.697,2.7224,16.0936,0.9775,37.0
4.46,0.0637,96.3819,72.1763,115.7243,73.5023,5.8765,3.8565,539.2018,2.703,15.7571,0.9779,37.0
4.52,0.0674,94.3742,73.2524,115.2349,74.4497,5.8347,4.0587,493.8927,2.6805,15.7853,0.9769,37.0
4.56,0.0644,96.5027,73.2257,114.2127,74.6673,5.9056,4.1694,509.8391,2.614,15.979,0.977,37.0
4.62,0.0643,95.7848,73.8054,113.8924,74.0448,5.755,4.2703,538.1131,2.6393,15.9449,0.9775,37.0
4.66,0.0643,95.5698,73.3122,115.4713,74.4554,5.7638,3.9991,543.5327,2.6715,15.7147,0.9778,37.0
4.72,0.0624,95.7899,70.6956,114.9835,74.4498,5.7041,4.1492,512.8853,2.704,15.9246,0.9785,37.0
4.76,0.0676,96.3559,71.7018,115.013,74.3855,5.6817,3.961,555.2223,2.709,16.1206,0.978,37.0
4.82,0.0664,95.9944,73.8032,118.1612,75.5705,5.8121,4.0327,538.2989,2.6276,15.9605,0.9785,37.0
4.86,0.0703,95.416,71.7751,116.4837,74.2741,5.9348,3.8418,527.508,2.7119,15.9415,0.9775,37.0
4.92,0.0641,96.0607,70.0145,116.502,74.1948,5.7857,4.157,542.2827,2.7116,16.1002,0.9794,37.0
4.96,0.0653,94.8066,72.4704,116.2563,74.4027,5.8225,3.874,522.9649,2.7821,15.8311,0.9773,37.0
5.02,0.0687,94.473,73.0078,115.196,75.0254,5.8315,3.9658,517.224,2.6434,15.5889,0.9767,37.0
5.06,0.066,95.0428,70.9558,114.9792,73.8237,5.8335,3.9705,555.5073,2.7283,16.1088,0.9778,37.0
