Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
5.16,0.0581,94.2361,69.0717,113.4913,75.2141,5.787,3.7428,484.942,2.6699,15.5473,0.9766,36.9
5.22,0.0578,96.0503,63.1065,115.0972,75.4318,5.4448,3.6969,489.1888,2.754,16.6149,0.9802,36.9
5.26,0.064,97.7432,76.4677,119.7015,74.0355,5.7183,4.4139,409.6162,2.5895,17.1144,0.9774,36.9
5.32,0.0727,93.3128,79.5305,115.34,72.8655,5.7927,4.2476,475.9921,2.5319,16.716,0.9795,36.9
5.36,0.0641,95.222,70.4336,112.4001,72.3727,5.5909,3.8657,483.729,2.9199,16.5919,0.9815,36.9
5.42,0.0641,95.0076,70.4668,114.1663,76.6508,5.8806,4.2631,425.1093,2.7876,15.6737,0.981,36.9
5.46,0.0622,95.6233,66.9402,113.3498,74.3239,5.1502,3.4223,479.4061,2.6075,17.5771,0.9765,36.9
5.52,0.0736,97.0131,69.0229,115.3408,74.303,5.2355,3.951,407.3192,2.7644,15.7021,0.9781,36.9
5.56,0.068,99.2247,62.9671,113.3937,72.2684,6.1272,3.8018,516.4683,3.0967,16.7655,0.9779,36.9
5.62,0.0674,93.1022,73.258,114.74,74.7529,5.5585,3.7364,603.2733,2.76,16.9772,0.9761,36.9
5.66,0.0662,97.5083,71.2742,110.287,75.6339,6.0568,3.7104,464.1425,2.7243,16.3284,0.9779,36.9
5.72,0.0643,99.748,79.511,114.3542,74.5861,5.4657,3.8161,453.5237,2.8494,16.1812,0.9769,36.9
5.76,0.0728,94.5145,67.1296,112.6109,75.4784,5.875,3.5087,599.172,3.0352,17.4821,0.9749,36.9
5.82,0.0774,96.4586,71.6706,112.8274,74.7525,6.2277,3.9571,490.2226,2.9769,16.4445,0.976,36.9
5.86,0.0652,94.6058,66.6218,111.7564,74.4122,5.9428,3.9535,497.3276,2.8823,16.2979,0.9799,36.9
5.92,0.0623,95.6508,69.0459,115.3039,75.3826,6.2127,4.5111,441.8966,3.02,16.2507,0.9775,36.9
5.96,0.0652,99.11,73.4657,114.9323,74.87,5.6792,3.8391,501.7908,2.7046,17.1109,0.977,36.9
6.02,0.0566,98.4259,74.8194,112.231,73.963,6.1413,4.2114,402.056,2.7911,16.3163,0.9786,36.9
6.06,0.0566,99.5321,69.1849,108.7204,75.9498,5.9978,3.4134,573.3394,2.5431,16.077,0.9766,36.9
6.12,0.0652,88.6367,71.0629,114.4655,71.9654,5.3155,4.0465,464.1626,3.1194,16.4358,0.9756,36.9
6.16,0.0675,93.558,77.2098,117.8112,72.128,5.489,4.0284,551.0335,2.3897,16.5404,0.98,36.9
6.22,0.0711,94.7297,69.661,121.3276,70.9867,5.9852,3.9574,547.4118,2.4856,15.6512,0.9789,36.9
6.26,0.067,94.3992,73.8025,113.57,78.2266,5.7677,4.2343,507.7454,2.7288,16.8059,0.974,36.9
6.32,0.0735,95.0573,71.8455,112.4588,72.1589,5.8707,4.2823,452.5092,2.4612,15.4339,0.9817,36.9
6.36,0.0689,92.6769,68.7027,115.1878,72.1452,5.546,3.8459,500.3481,2.5614,16.8528,0.9785,36.9
6.42,0.075,95.4005,67.1242,112.4684,74.8745,5.8781,3.8073,555.7405,2.5793,16.735,0.9778,36.9
6.46,0.0719,94.0999,72.9325,114.4961,74.913,5.7725,4.2699,501.5214,2.8317,15.2756,0.9792,36.9
6.52,0.0717,97.2142,71.4814,114.4342,74.6096,5.7677,4.0465,464.2465,2.4365,16.0916,0.9805,36.9
6.56,0.0707,98.9867,72.0995,109.0234,74.3568,5.9172,4.0469,478.1042,2.4695,16.3843,0.9755,36.9
6.62,0.0571,93.5138,72.9276,118.525,75.4755,5.7966,4.1388,464.5897,2.6819,16.473,0.9814,36.9
6.66,0.0713,95.4344,63.9505,115.9737,74.7027,5.8564,3.7721,359.9188,2.4063,16.2156,0.9774,36.9
6.72,0.0628,97.108,70.9507,119.6203,75.3455,5.5296,4.0097,523.615,2.6521,16.0667,0.9744,36.9
6.76,0.0652,96.0187,71.9252,112.9524,74.2048,6.0726,3.8178,522.0478,2.4624,17.3652,0.98,36.9
6.82,0.089,98.298,75.7325,115.2681,75.261,5.7095,4.0908,483.2051,2.6472,16.4323,0.9782,36.9
