Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
3.72,0.0663,94.3544,71.3801,110.8104,74.2694,5.8409,3.8893,435.0172,2.4639,15.8876,0.9815,36.8
3.76,0.0696,96.5581,74.5315,112.6977,73.6958,5.5931,4.0361,418.271,2.5362,16.0512,0.9812,36.8
3.82,0.0687,95.5339,72.1486,112.7422,73.7611,5.7755,3.9297,424.6045,2.3905,15.9694,0.9808,36.8
3.86,0.07,95.8741,73.0566,112.6403,73.4001,5.7545,3.904,423.7128,2.4687,16.0033,0.9805,36.8
3.92,0.069,94.2763,71.8661,113.0119,73.6129,5.7226,4.0236,428.3756,2.4267,15.8227,0.9803,36.8
3.96,0.0694,95.632,73.5275,115.0266,73.736,5.6485,4.0232,451.5643,2.5407,16.4676,0.9814,36.8
4.02,0.0694,93.27,71.8767,111.9081,74.7927,5.6702,3.8721,426.1616,2.5634,15.9808,0.9804,36.8
4.06,0.0695,94.3683,73.7531,112.9472,73.8172,5.7275,3.8572,407.8976,2.6196,16.0696,0.9815,36.8
4.12,0.0697,94.8578,72.0922,114.9699,73.1732,5.5833,3.9174,454.9091,2.5476,15.9086,0.9813,36.8
4.16,0.0718,94.9186,71.0762,112.9877,74.8508,5.7207,3.9801,421.5695,2.5496,16.1241,0.9807,36.8
4.22,0.068,93.7439,72.4705,113.9202,73.0507,5.622,3.8712,411.0408,2.69,16.4636,0.9807,36.8
4.26,0.0692,94.98,71.6893,111.6643,75.7234,5.56,3.8633,388.0238,2.6355,16.1012,0.9819,36.8
4.32,0.0643,95.0237,73.5698,113.9171,72.849,5.6893,3.7854,439.9389,2.6631,16.2262,0.9812,36.8
4.36,0.0707,95.6484,74.3711,114.6039,74.67,5.737,3.8058,428.3021,2.5619,15.8741,0.9797,36.8
4.42,0.0658,93.9985,71.9452,113.2489,72.7995,5.8952,3.8882,454.2743,2.5863,16.1447,0.9813,36.8
4.46,0.0711,96.1746,72.3508,111.9181,72.0288,5.5232,3.7991,424.396,2.6434,16.4676,0.9818,36.8
4.52,0.0711,94.6739,71.5643,113.9931,72.6701,5.6853,3.7598,411.9276,2.6486,16.2453,0.9808,36.8
