Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
5.32,0.0708,95.6594,71.9903,114.3892,74.0652,5.8829,4.1983,380.189,2.6601,18.3534,0.9789,36.9
5.36,0.0712,96.4727,70.1898,110.8939,73.6625,5.7275,4.0397,379.3135,2.5464,17.9328,0.9777,36.9
5.42,0.0689,95.0074,72.7657,113.7177,73.1337,5.6983,4.0359,412.8372,2.5796,18.1806,0.978,36.9
5.46,0.0695,94.8819,72.0357,111.1125,73.8006,5.6258,3.9627,408.2486,2.5273,17.646,0.9771,36.9
5.52,0.0668,95.2513,73.8502,114.4482,75.0495,5.6137,3.8359,376.9586,2.5313,17.6902,0.9797,36.9
5.56,0.0717,95.4355,72.4458,112.819,74.1254,5.7127,3.8347,392.8889,2.3163,18.321,0.9793,36.9
5.62,0.0678,95.9422,70.0001,112.9184,74.9618,5.5037,3.9841,398.798,2.4335,18.4229,0.9791,36.9
5.66,0.0711,94.8173,70.1761,114.8917,74.1578,5.648,3.8875,398.5438,2.3378,17.9491,0.9805,36.9
5.72,0.0724,94.1997,71.1061,111.5735,73.3796,5.7129,4.0142,394.6279,2.3495,17.8477,0.9781,36.9
5.76,0.0701,94.9857,73.4238,116.4115,74.1713,5.6297,3.7512,435.1041,2.3067,18.616,0.9795,36.9
5.82,0.0718,94.9551,75.6151,116.4117,73.3306,5.5945,3.855,408.0389,2.2527,17.8565,0.9781,36.9
5.86,0.0659,94.4718,71.7498,114.2053,73.864,5.6575,3.839,396.6227,2.2735,18.0108,0.9793,36.9
5.92,0.0707,96.1858,72.3268,113.2381,74.081,5.6971,3.8363,374.8146,2.1795,18.169,0.979,36.9
5.96,0.0678,95.4967,70.5052,113.4553,74.0629,5.6762,3.7222,397.743,2.2963,17.8241,0.979,36.9
6.02,0.0744,94.0787,72.0338,112.5437,74.7997,5.6556,3.723,397.0798,2.2975,18.1987,0.9784,36.9
6.06,0.073,95.9215,71.7366,114.574,74.6297,5.5977,3.6539,413.7402,2.2511,17.558,0.9779,36.9
6.12,0.0695,96.3056,73.7868,114.2877,74.1525,5.8186,3.9035,386.9427,2.2329,18.2206,0.979,36.9
6.16,0.0692,94.2211,72.118,111.6796,74.7739,5.6735,3.9511,394.3771,2.2624,18.1565,0.9794,36.9
6.22,0.0635,95.6034,73.9431,113.8443,74.3432,5.6631,4.0315,369.6358,2.2678,17.7477,0.9786,36.9
6.26,0.0683,94.3096,74.9665,113.217,74.2602,5.7332,3.8497,374.6979,2.2117,17.4414,0.979,36.9
6.32,0.0717,97.1914,70.1505,112.1105,75.0836,5.6261,3.8368,411.961,2.2519,17.9863,0.9787,36.9
6.36,0.0685,96.8283,70.7846,115.8941,75.0269,5.7302,3.8029,389.1823,2.1693,18.5042,0.9801,36.9
6.42,0.0694,96.2927,72.0474,113.5311,73.9883,5.681,3.7657,395.1428,2.2358,18.169,0.9795,36.9
6.46,0.0685,94.8538,74.2243,115.049,73.5655,5.6064,3.9398,370.4037,2.2428,17.6659,0.9783,36.9
6.52,0.0691,95.4042,72.7808,114.3695,74.3662,5.6796,3.8949,343.804,2.192,18.2346,0.979,36.9
6.56,0.0674,94.593,72.5595,112.4177,75.1103,5.8156,3.8448,410.4782,2.3633,18.0449,0.9792,36.9
6.62,0.068,94.5968,71.6901,114.8075,73.8916,5.654,3.9814,353.7279,2.2742,18.1122,0.9792,36.9
6.66,0.0712,94.5106,73.0288,112.0983,74.3915,5.5586,3.9068,385.2323,2.2749,17.9561,0.9789,36.9
6.72,0.0729,95.185,70.3116,113.9781,73.2878,5.6284,3.8613,386.1323,2.2444,17.8794,0.9806,36.9
6.76,0.071,95.0933,73.06,112.9367,73.923,5.6234,3.9698,394.7749,2.2584,18.3559,0.9789,36.9
6.82,0.0667,94.3412,73.932,113.6185,74.9025,5.7619,3.9214,420.1033,2.2765,18.3443,0.9782,36.9
6.86,0.0692,96.194,72.9591,113.5373,74.0701,5.6916,3.7539,407.4621,2.2805,17.905,0.9798,36.9
6.92,0.0675,94.1802,71.2611,113.8965,73.9002,5.7669,3.8834,399.892,2.2067,17.7229,0.9786,36.9
6.96,0.072,95.7593,73.6708,114.0823,74.5857,5.6521,3.9702,395.2756,2.2446,18.0749,0.979,36.9
7.02,0.0694,95.4,70.7763,113.2103,74.088,5.8126,4.0776,373.402,2.245,18.2429,0.9786,36.9
7.06,0.067,96.2049,71.7879,113.7505,74.6705,5.6157,3.8587,365.139,2.2279,18.0982,0.979,36.9
7.12,0.0696,94.4641,71.4573,114.1567,74.6674,5.6292,3.9678,392.9318,2.3063,18.1244,0.9788,36.9
7.16,0.0723,96.2945,69.1467,114.8307,74.887,5.6247,3.9293,413.4136,2.2571,17.6205,0.978,36.9
7.22,0.0723,95.4409,73.9918,114.4215,74.3967,5.6861,3.865,364.6438,2.1999,17.9669,0.9781,36.9
7.26,0.07,94.3244,71.464,112.5946,73.9561,5.5792,3.9438,391.731,2.2518,17.5367,0.9797,36.9
7.32,0.071,94.4489,73.1335,113.5291,74.069,5.7123,3.8058,411.878,2.2478,18.2063,0.9785,36.9
7.36,0.065,95.233,73.5624,113.1706,75.0639,5.7416,3.7357,418.9303,2.285,18.2881,0.9804,36.9
7.42,0.0715,94.0925,70.3147,112.9581,76.0856,5.8108,3.8125,383.5657,2.1654,18.1708,0.9795,36.9
7.46,0.0702,94.4617,73.6444,112.8177,74.0912,5.5786,3.8876,425.5802,2.2652,17.8814,0.9792,36.9
7.52,0.0681,94.8145,72.5669,112.1355,73.8002,5.7217,3.6471,387.3076,2.1986,17.7,0.9788,36.9
7.56,0.0714,95.3677,70.6042,111.7881,75.0062,5.7328,3.9698,377.2843,2.2633,17.8224,0.9788,36.9
7.62,0.0718,94.0702,71.1206,114.2584,74.8602,5.7067,3.7311,394.6456,2.2877,17.7434,0.9784,36.9
7.66,0.0714,93.9656,73.1057,112.0111,74.7947,5.7216,3.8482,405.1869,2.2748,18.0855,0.9779,36.9
7.72,0.0669,95.1641,73.0234,114.9648,74.2487,5.7701,3.9493,397.8907,2.3745,18.251,0.9784,36.9
7.76,0.0717,95.9654,71.7163,114.8074,74.8226,5.6801,3.8694,377.234,2.3349,17.8266,0.9793,36.9
