Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
6.36,0.103,93.8786,50.5648,113.5359,73.4324,4.0485,4.1295,626.2627,2.6547,12.4558,0.9773,37.0
6.42,0.1113,95.3285,50.1617,112.7665,73.5336,4.0478,3.9569,606.2194,2.5704,12.3986,0.9767,37.0
6.46,0.1051,94.5871,50.4262,114.8437,73.9198,4.0654,4.0523,630.6338,2.694,12.5659,0.9773,37.0
6.52,0.1076,93.813,52.0091,113.5262,73.4848,4.0574,3.9598,620.6003,2.6044,12.4465,0.9775,37.0
6.56,0.1034,93.8971,49.8104,114.3618,73.6564,4.1527,3.9439,615.0973,2.7116,12.3191,0.9771,37.0
6.62,0.1031,94.3928,50.8388,113.2428,72.6667,3.9661,3.9863,599.4441,2.516,12.4942,0.977,37.0
6.66,0.1077,93.0687,50.4731,113.4766,73.1644,4.1082,4.1085,637.872,2.6461,12.3979,0.9772,37.0
6.72,0.1009,94.4437,50.3054,113.1615,72.6054,4.0761,3.9672,609.3376,2.6985,12.4148,0.9773,37.0
6.76,0.1047,96.286,50.2057,112.8242,73.0378,4.0215,3.774,639.674,2.738,12.4627,0.9768,37.0
6.82,0.1076,93.7625,50.7498,114.7473,74.0202,3.9971,3.8117,623.5969,2.7941,12.3973,0.9768,37.0
6.86,0.1067,93.9837,49.7677,113.5801,73.2151,4.0948,3.9833,626.461,2.6258,12.4248,0.9767,37.0
6.92,0.1085,95.6956,49.8886,113.6537,73.3214,4.129,4.1241,631.8095,2.7447,12.3472,0.9768,37.0
6.96,0.1096,93.7764,51.4288,114.1659,73.9365,4.1609,3.7957,639.6727,2.6731,12.419,0.9769,37.0
7.02,0.1041,95.1687,50.1928,115.2169,73.0533,4.095,4.0707,613.1473,2.7595,12.185,0.9771,37.0
7.06,0.1084,95.438,50.0372,113.5578,73.3237,4.1264,4.11,620.0799,2.7922,12.334,0.9766,37.0
7.12,0.1066,95.0108,49.3756,114.6727,73.643,4.1334,4.0813,625.909,2.8696,12.4322,0.9771,37.0
7.16,0.1102,95.1185,50.4886,112.5587,73.9838,4.1027,4.0999,604.1859,2.8223,12.4914,0.9773,37.0
7.22,0.1065,93.9026,50.7968,112.42,72.7821,4.0058,3.8767,630.9544,2.7776,12.5021,0.9768,37.0
7.26,0.1058,94.9963,50.9227,114.3337,73.3458,4.0416,4.02,597.312,2.8414,12.347,0.9772,37.0
7.32,0.1035,95.6285,51.4182,113.482,73.4198,4.0623,3.9516,645.5305,2.8748,12.481,0.9773,37.0
7.36,0.1016,94.6777,50.7643,114.0828,73.853,4.1697,3.9307,615.3836,2.9546,12.2236,0.9771,37.0
7.42,0.1074,94.5029,49.8249,113.0692,73.0763,4.1505,4.0538,616.1496,2.8976,12.5625,0.9767,37.0
7.46,0.1064,95.3838,50.4103,113.464,73.5468,4.1265,3.89,631.3948,3.017,12.2466,0.9773,37.0
7.52,0.1047,94.3864,51.0129,113.2173,74.0143,3.9756,4.0813,609.1046,2.9286,12.1691,0.9772,37.0
7.56,0.1082,94.8723,50.9241,112.8851,73.421,4.0721,3.9726,613.5751,3.0702,12.4296,0.9769,37.0
7.62,0.1054,94.6813,51.2772,112.8198,74.4428,4.0019,4.0475,612.1569,3.0391,12.3052,0.9766,37.0
7.66,0.1105,94.176,50.2721,113.2387,73.4006,4.0705,4.0645,600.1656,3.0731,12.1917,0.9771,37.0
7.72,0.1006,92.9971,49.59,114.0113,73.0432,4.0842,4.0389,637.8269,3.1187,12.3815,0.9769,37.0
7.76,0.1096,95.166,50.3178,114.1606,72.1787,4.1182,4.1287,614.6665,3.1522,12.3194,0.9768,37.0
7.82,0.1037,95.4284,49.2201,114.9546,73.8233,4.0189,3.915,645.121,3.0107,12.4156,0.9772,37.0
7.86,0.1086,93.5665,49.6968,113.7676,74.0,4.1315,3.9582,623.3362,3.0909,12.3225,0.9772,37.0
7.92,0.1041,94.0642,50.0908,115.668,74.0812,4.0261,3.9859,598.2329,3.1604,12.2729,0.9772,37.0
7.96,0.1133,94.2598,50.7066,113.7833,73.6477,4.0575,3.9002,618.5382,3.2872,12.4435,0.9772,37.0
8.02,0.1061,95.0879,50.3959,114.8314,73.3142,4.0996,3.8499,643.4806,3.0929,12.4336,0.9765,37.0
8.06,0.1032,94.6188,49.9537,114.7593,73.4803,4.0957,3.8132,616.5046,3.1703,12.6174,0.977,37.0
8.12,0.1116,93.8673,50.2454,113.0252,73.8412,4.008,3.7734,615.7331,3.4042,12.3157,0.977,37.0
8.16,0.1056,94.2454,49.4578,114.1117,73.6189,4.1339,3.9013,607.8032,3.3031,12.4084,0.9769,37.0
8.22,0.1063,95.3356,49.1271,112.7151,73.4444,4.042,3.919,639.2151,3.3055,12.3646,0.977,37.0
8.26,0.1033,94.6695,49.86,113.1184,73.743,4.013,4.0399,619.3279,3.0528,12.5399,0.9772,37.0
8.32,0.1057,94.9764,50.2112,114.1623,73.1686,4.0765,3.9097,651.8683,3.1015,12.325,0.977,37.0
8.36,0.1069,94.8052,49.9579,113.8226,73.5547,4.0056,4.137,644.5267,3.0828,12.3354,0.9769,37.0
8.42,0.104,94.4702,50.1932,114.0514,73.3067,4.1484,4.0374,637.0523,2.8973,12.2357,0.9769,37.0
8.46,0.103,95.1775,50.8943,114.2426,73.1217,4.1164,3.9665,620.228,3.0968,12.4073,0.9765,37.0
