Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
6.22,0.0699,97.5387,73.8594,115.6113,73.3776,5.9737,4.0738,613.999,3.451,12.4634,0.979,36.9
6.26,0.065,95.1513,71.3044,115.9935,75.4274,6.0022,3.6779,658.4101,3.298,12.4479,0.9788,36.9
6.32,0.0696,95.0352,73.7141,110.7792,74.3896,5.8657,3.7453,636.2015,3.3169,12.3027,0.9788,36.9
6.36,0.067,94.9674,73.5276,112.5988,71.9727,5.8859,3.9693,642.4034,3.2714,12.1868,0.9795,36.9
6.42,0.0615,97.1849,70.4818,114.2008,75.2421,5.6205,4.084,647.5993,3.4198,12.1005,0.979,36.9
6.46,0.0653,95.0591,75.1225,115.9768,75.4148,5.8008,3.805,600.6056,3.0956,12.321,0.9785,36.9
6.52,0.0629,95.8573,73.2895,115.4574,75.4564,5.9455,3.9887,619.9198,3.2494,12.5256,0.9807,36.9
6.56,0.0632,95.6753,72.7515,114.3387,73.5239,6.0111,3.8247,663.9032,3.1289,12.2704,0.9782,36.9
6.62,0.0599,94.6135,68.1585,115.9836,74.5157,5.6456,3.9593,654.1254,3.1497,12.353,0.9794,36.9
6.66,0.0654,96.9683,73.3693,116.503,75.0055,5.8438,3.8899,617.0844,3.4068,12.4144,0.9803,36.9
6.72,0.065,95.6542,68.9824,114.2063,76.8536,5.6628,3.9739,560.4218,2.9137,12.3246,0.979,36.9
6.76,0.0696,96.6736,72.5302,114.8375,73.7376,5.7699,4.0555,644.6206,2.9044,12.4149,0.9782,36.9
6.82,0.0642,96.137,73.1646,114.7583,74.6991,5.9061,4.1084,624.2537,3.0246,12.5373,0.9792,36.9
6.86,0.0733,97.0585,72.2131,118.5704,75.7074,5.7656,3.9527,657.4338,2.8713,11.9933,0.9788,36.9
6.92,0.0673,94.8192,74.3826,114.9715,75.2709,5.6611,3.8587,605.6842,3.1425,12.6001,0.9803,36.9
6.96,0.0701,94.2338,70.4639,113.5545,72.9784,5.6886,4.1007,684.3473,2.8455,12.442,0.9784,36.9
7.02,0.0609,96.7579,73.5468,115.9003,74.329,6.0669,3.9294,618.0715,2.4505,12.2113,0.9786,36.9
7.06,0.0719,96.3999,73.4346,113.7731,73.1098,5.8232,3.7979,599.923,2.6505,12.1856,0.9786,36.9
7.12,0.0669,95.1666,74.0729,116.6447,73.8221,5.5885,3.8061,624.28,2.6394,12.2204,0.9792,36.9
7.16,0.0686,96.3221,73.3794,115.4776,75.2701,5.6701,3.7634,592.9813,2.7804,12.4387,0.9801,36.9
7.22,0.064,94.1403,72.6202,114.1781,74.9688,6.0192,4.0131,671.6043,2.8474,12.3161,0.9789,36.9
7.26,0.0663,94.9915,72.0105,118.7655,73.5407,6.0618,3.9398,593.4798,2.568,12.2207,0.9794,36.9
7.32,0.0632,95.4817,71.7866,114.355,74.5713,5.7961,3.9643,632.2973,2.6031,12.2261,0.9781,36.9
7.36,0.0641,95.9065,71.6967,113.2222,74.5528,5.8638,3.6582,645.9023,2.5934,12.1426,0.9799,36.9
7.42,0.0691,95.8719,73.8558,115.4389,73.3855,5.6978,4.3367,685.0775,2.5538,12.2383,0.9795,36.9
7.46,0.0653,95.0943,72.5557,115.6271,73.1033,5.7934,4.0938,658.2965,2.5815,12.3098,0.9801,36.9
7.52,0.0689,96.8268,73.0115,113.2787,75.0336,6.0028,3.9671,623.842,2.6851,12.3785,0.9784,36.9
7.56,0.0752,95.3307,73.1096,116.3439,75.0621,5.511,3.9885,596.9848,2.5754,12.4353,0.9788,36.9
7.62,0.0632,94.3546,70.869,117.6492,76.8808,5.4245,4.132,629.3799,2.4282,12.5677,0.9788,36.9
7.66,0.0646,96.9058,70.1282,109.8644,75.1257,5.9886,4.0537,661.6893,2.5935,12.5588,0.9798,36.9
7.72,0.0719,94.3535,73.8851,114.7,74.0111,5.4284,4.0321,569.7354,2.5012,12.5565,0.9788,36.9
7.76,0.0675,97.1294,70.5014,113.8207,74.9027,5.9108,3.9345,706.6985,2.547,12.4863,0.9784,36.9
7.82,0.0632,98.1167,69.8349,115.8208,73.5851,5.5238,3.9272,623.432,2.7276,12.492,0.9782,36.9
7.86,0.0652,96.8246,76.933,116.2112,73.7822,5.8356,3.9995,631.1857,2.4368,12.4045,0.9782,36.9
7.92,0.068,97.7435,77.3653,114.9779,73.3243,5.7571,4.0481,612.3566,2.6973,12.0922,0.9783,36.9
7.96,0.0743,95.9184,70.2756,113.2016,75.0327,5.7579,3.7584,675.9403,2.729,12.4002,0.979,36.9
8.02,0.0649,95.134,74.5007,115.5762,74.3238,6.2115,3.8041,641.6327,2.6705,12.1604,0.9776,36.9
8.06,0.0656,94.4449,66.5742,112.4649,74.1953,5.7139,3.6919,613.0313,2.8503,12.1293,0.9787,36.9
