Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
4.22,0.0662,95.6942,72.265,115.0,74.2,5.8645,3.8806,542.2835,2.7285,15.8944,0.978,37.0096
4.26,0.0662,95.6924,72.3994,115.0,74.2,5.8562,3.9521,543.0868,2.5789,15.9275,0.978,37.0852
4.32,0.0663,95.6345,72.2439,115.0,74.2,5.8384,3.881,538.2716,2.5982,15.985,0.978,36.9928
4.36,0.0663,95.7159,72.2797,115.0,74.2,5.8463,3.9349,540.4498,2.6081,15.9139,0.978,36.9862
4.42,0.0663,95.69,72.3954,115.0,74.2,5.845,3.8825,539.8932,2.9544,15.9655,0.978,37.0036
4.46,0.0662,95.6922,72.4484,115.0,74.2,5.8539,3.9204,544.2536,2.6711,15.9926,0.978,37.0464
4.52,0.0662,95.7213,72.4369,115.0,74.2,5.8424,3.9889,543.0517,2.378,15.9181,0.978,36.9657
4.56,0.0663,95.6993,72.3674,115.0,74.2,5.8742,3.9584,541.3129,2.6333,15.9454,0.978,37.0307
4.62,0.0662,95.6051,72.4482,115.0,74.2,5.8342,4.0155,539.9247,2.5039,15.9155,0.978,36.992
4.66,0.0662,95.7626,72.2979,115.0,74.2,5.8391,4.0406,543.176,2.5254,15.898,0.978,37.0037
4.72,0.0662,95.6897,72.4524,115.0,74.2,5.8456,4.0865,540.5672,2.6161,15.9686,0.978,36.9706
4.76,0.0662,95.7171,72.1319,115.0,74.2,5.8655,3.997,538.9465,2.8333,15.9684,0.978,36.9668
4.82,0.0662,95.6526,72.3617,115.0,74.2,5.8323,3.9849,541.4039,2.8888,15.8816,0.978,36.9663
4.86,0.0662,95.6723,72.2108,115.0,74.2,5.8594,4.0056,542.573,3.0742,15.9545,0.978,37.0483
4.92,0.0662,95.6711,72.2078,115.0,74.2,5.8575,3.8993,543.8834,2.6566,16.0064,0.978,37.083
4.96,0.0661,95.7214,72.2758,115.0,74.2,5.8544,3.8539,542.6813,2.7017,15.9768,0.978,36.9976
5.02,0.0663,95.6956,72.1287,115.0,74.2,5.8427,3.9172,544.2498,2.3484,15.9274,0.978,37.0263
5.06,0.0663,95.745,72.3787,115.0,74.2,5.8597,3.8663,537.6184,2.6813,15.9263,0.978,36.9816
5.12,0.0661,95.7271,72.3763,115.0,74.2,5.8698,3.8249,543.388,2.5744,15.9503,0.978,37.0262
5.16,0.0663,95.7781,72.1623,115.0,74.2,5.8392,3.8668,541.4847,3.046,15.9626,0.978,37.0408
5.22,0.0661,95.6877,72.1889,115.0,74.2,5.8435,3.8578,542.6703,3.2834,15.9287,0.978,36.9405
5.26,0.0662,95.6307,72.3569,115.0,74.2,5.8648,3.9669,538.6346,2.9698,15.9405,0.978,36.9895
5.32,0.0662,95.7334,72.2983,115.0,74.2,5.8502,4.0213,541.5381,2.595,15.9925,0.978,36.9963
5.36,0.0663,95.6497,72.3561,115.0,74.2,5.8477,3.9095,543.2934,3.0858,15.9701,0.978,36.9887
5.42,0.0662,95.7726,72.1568,115.0,74.2,5.8532,3.9906,539.7966,2.9566,15.9064,0.978,36.954
5.46,0.0663,95.6202,72.4198,115.0,74.2,5.8409,3.9927,542.0986,3.1259,15.945,0.978,37.063
5.52,0.0662,95.7386,72.2333,115.0,74.2,5.8456,4.0169,543.3126,3.4139,15.9729,0.978,37.0464
5.56,0.0661,95.6764,72.4118,115.0,74.2,5.8346,4.0682,540.1199,2.909,15.9169,0.978,37.036
5.62,0.0662,95.7044,72.2708,115.0,74.2,5.8506,3.9894,541.8542,2.9542,15.9828,0.978,37.0569
5.66,0.0663,95.7492,72.0156,115.0,74.2,5.8588,4.0566,543.7862,2.659,15.9496,0.978,36.9582
5.72,0.0663,95.7165,72.4054,115.0,74.2,5.8411,3.8957,539.5854,3.4973,15.9413,0.978,36.9862
5.76,0.0661,95.7253,72.2402,115.0,74.2,5.8486,3.9605,542.796,3.2573,15.9737,0.978,36.9778
5.82,0.0663,95.6663,72.1991,115.0,74.2,5.8472,3.8999,543.1185,3.0058,15.9306,0.978,36.9811
5.86,0.0662,95.6878,72.4456,115.0,74.2,5.8562,3.9462,542.0662,3.1925,16.0213,0.978,37.0065
