Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
6.42,0.0693,94.4936,72.4874,113.0,73.1993,5.7268,3.9033,431.8203,1.8513,16.172,0.981,36.8
6.46,0.0693,94.4099,72.5916,113.0,73.1666,5.6999,3.9233,431.1634,1.7569,16.1331,0.981,36.8
6.52,0.0691,94.4478,72.0556,113.0,73.2336,5.746,3.8893,431.2715,1.7942,16.1739,0.981,36.8
6.56,0.069,94.5254,72.5043,113.0,73.2033,5.7411,3.8181,429.4311,1.9602,16.1023,0.981,36.8
6.62,0.0693,94.478,72.4771,113.0,73.2401,5.7353,3.8241,432.2411,2.0538,16.1742,0.981,36.8
6.66,0.069,94.4291,72.5297,113.0,73.1359,5.7646,3.8921,428.8699,2.0168,16.1875,0.981,36.8
6.72,0.0692,94.5654,72.3312,113.0,73.2174,5.7437,3.7523,428.4987,1.7413,16.1249,0.981,36.8
6.76,0.0692,94.461,72.2745,113.0,73.1825,5.7432,3.7434,425.3997,1.9908,16.2211,0.981,36.8
6.82,0.0691,94.3402,72.452,113.0,73.1954,5.7397,3.9111,428.2566,1.8429,16.1305,0.981,36.8
6.86,0.0691,94.6825,72.6791,113.0,73.1539,5.731,3.9572,427.8313,1.8141,16.1379,0.981,36.8
6.92,0.069,94.3961,72.7359,113.0,73.1306,5.7335,3.8533,427.1074,1.8175,16.1201,0.981,36.8
6.96,0.0691,94.4241,72.3892,113.0,73.1856,5.7444,3.9164,430.0663,2.0345,16.1315,0.981,36.8
7.02,0.0692,94.4852,72.0926,113.0,73.1801,5.7146,3.8746,428.8414,1.8371,16.1369,0.981,36.8
7.06,0.0691,94.564,72.4408,113.0,73.2616,5.7542,3.9213,428.8014,2.2703,16.1076,0.981,36.8
7.12,0.0691,94.5626,73.0458,113.0,73.2227,5.724,4.0669,426.7282,2.3656,16.113,0.981,36.8
7.16,0.069,94.51,72.5454,113.0,73.1953,5.746,3.9736,429.728,2.1107,16.097,0.981,36.8
7.22,0.0691,94.4109,72.3695,113.0,73.1276,5.7662,3.9567,428.5731,2.4275,16.133,0.981,36.8
7.26,0.069,94.4579,72.5908,113.0,73.1916,5.743,4.0051,427.6813,2.0238,16.1266,0.981,36.8
7.32,0.0689,94.6701,72.0799,113.0,73.2363,5.7774,3.8906,427.4907,2.2301,16.1409,0.981,36.8
7.36,0.0692,94.5365,72.6106,113.0,73.0914,5.7299,3.8568,424.9227,2.3974,16.1319,0.981,36.8
7.42,0.0691,94.5827,72.6256,113.0,73.2482,5.7295,3.8724,429.5612,2.3074,16.1688,0.981,36.8
7.46,0.0691,94.4583,72.2045,113.0,73.1543,5.7588,3.784,430.708,2.1108,16.1108,0.981,36.8
7.52,0.0691,94.4562,72.3398,113.0,73.2132,5.7817,3.8617,427.3301,2.1905,16.1392,0.981,36.8
7.56,0.0692,94.4774,72.7317,113.0,73.2255,5.7263,3.9369,426.4945,2.321,16.1674,0.981,36.8
7.62,0.0692,94.5731,72.2049,113.0,73.1629,5.7399,3.8766,429.8728,2.2849,16.1439,0.981,36.8
7.66,0.0691,94.4855,72.0881,113.0,73.2864,5.746,3.8472,428.5211,2.2437,16.1108,0.981,36.8
7.72,0.0691,94.5188,72.5049,113.0,73.192,5.7669,3.8801,427.6465,2.3151,16.1918,0.981,36.8
7.76,0.0693,94.4704,72.3756,113.0,73.1354,5.7326,3.8791,425.9216,2.2831,16.1171,0.981,36.8
7.82,0.0691,94.499,72.0571,113.0,73.1425,5.7316,3.9352,428.4957,2.2505,16.1016,0.981,36.8
7.86,0.0691,94.5169,72.2527,113.0,73.2015,5.7468,3.9361,429.6042,2.4129,16.0685,0.981,36.8
7.92,0.0691,94.3269,72.4921,113.0,73.1243,5.7594,3.9987,428.4895,2.2372,16.1369,0.981,36.8
7.96,0.0692,94.4818,72.3564,113.0,73.1708,5.7377,4.0237,429.8741,2.3775,16.1639,0.981,36.8
8.02,0.0689,94.4586,72.3444,113.0,73.1665,5.7375,3.9507,425.4052,2.3576,16.1594,0.981,36.8
8.06,0.0687,94.4773,72.0613,113.0,73.2198,5.7399,4.0087,428.7998,2.3768,16.0592,0.981,36.8
8.12,0.069,94.514,72.5415,113.0,73.2717,5.7545,3.9559,428.2473,2.3839,16.1368,0.981,36.8
8.16,0.0691,94.491,72.0804,113.0,73.1518,5.7396,3.9182,426.7843,2.3657,16.1714,0.981,36.8
8.22,0.069,94.4945,72.4419,113.0,73.1896,5.7262,3.8252,428.9123,2.143,16.1386,0.981,36.8
8.26,0.0692,94.548,72.6456,113.0,73.2327,5.7296,3.8328,428.9672,2.387,16.149,0.981,36.8
8.32,0.0693,94.5368,72.3379,113.0,73.217,5.7059,3.7731,429.0065,2.4281,16.1326,0.981,36.8
8.36,0.069,94.5518,72.6946,113.0,73.1635,5.7638,3.8938,428.3479,2.2239,16.1114,0.981,36.8
