Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
6.22,0.0666,95.8594,72.4788,115.0,74.5,5.8155,3.9407,513.2139,2.4087,15.9182,0.979,36.9
6.26,0.0665,95.8686,72.4457,115.0,74.5,5.8031,3.945,512.0341,2.5868,15.9305,0.979,36.9
6.32,0.0665,95.914,72.3037,115.0,74.5,5.8225,3.8842,513.1454,2.7276,15.9935,0.979,36.9
6.36,0.0665,95.8773,72.2922,115.0,74.5,5.8059,3.9151,515.3676,2.7611,15.9528,0.979,36.9
6.42,0.0665,95.886,72.3201,115.0,74.5,5.8046,3.9118,514.3364,2.5975,15.8893,0.979,36.9
6.46,0.0665,95.9014,72.4338,115.0,74.5,5.789,3.8543,516.4089,2.6017,15.9523,0.979,36.9
6.52,0.0664,95.8568,72.4148,115.0,74.5,5.8088,3.8966,515.1693,2.4857,15.9737,0.979,36.9
6.56,0.0666,95.9173,72.5564,115.0,74.5,5.8005,3.8281,513.5051,2.1244,15.9593,0.979,36.9
6.62,0.0664,95.8983,72.7257,115.0,74.5,5.8175,3.895,516.7568,2.4752,15.9515,0.979,36.9
6.66,0.0666,95.8634,72.4687,115.0,74.5,5.8317,3.871,515.2346,2.6157,15.9065,0.979,36.9
6.72,0.0665,95.926,72.4516,115.0,74.5,5.8211,3.9334,513.3563,2.4392,15.9823,0.979,36.9
6.76,0.0666,95.9024,72.2895,115.0,74.5,5.81,3.9275,512.9668,2.6075,15.9383,0.979,36.9
6.82,0.0663,95.899,72.6227,115.0,74.5,5.812,3.9033,514.6173,2.5671,15.9506,0.979,36.9
6.86,0.0664,95.8691,72.4292,115.0,74.5,5.8164,3.991,516.2133,2.7167,15.9409,0.979,36.9
6.92,0.0665,95.9251,72.4352,115.0,74.5,5.8306,4.1042,516.3185,2.8735,15.9865,0.979,36.9
6.96,0.0665,95.892,72.2332,115.0,74.5,5.8264,4.0086,514.6004,2.6018,15.9214,0.979,36.9
7.02,0.0665,95.909,72.6048,115.0,74.5,5.8208,3.8881,515.5715,2.6915,15.9407,0.979,36.9
7.06,0.0665,95.9014,72.3345,115.0,74.5,5.8143,3.9146,516.7691,2.9146,16.0009,0.979,36.9
7.12,0.0665,95.9325,72.4154,115.0,74.5,5.8043,3.9693,515.7359,2.5042,15.9713,0.979,36.9
7.16,0.0665,95.942,72.5609,115.0,74.5,5.8079,3.8935,513.17,2.6117,15.9842,0.979,36.9
7.22,0.0666,95.8305,72.3741,115.0,74.5,5.8447,3.8985,516.6916,2.6897,15.9457,0.979,36.9
7.26,0.0665,95.8868,72.6241,115.0,74.5,5.8031,3.9626,517.1484,2.267,15.9697,0.979,36.9
7.32,0.0664,95.8793,72.3603,115.0,74.5,5.7832,3.816,513.8187,2.5562,15.9278,0.979,36.9
7.36,0.0664,95.9098,72.4332,115.0,74.5,5.7976,3.8602,516.9882,2.6935,15.9364,0.979,36.9
7.42,0.0663,95.8543,72.6388,115.0,74.5,5.8335,3.9384,515.9537,2.433,15.9435,0.979,36.9
7.46,0.0665,95.859,72.2552,115.0,74.5,5.81,4.0374,514.0434,2.3888,15.9259,0.979,36.9
7.52,0.0664,95.9344,72.3243,115.0,74.5,5.8124,3.8352,517.1129,3.0447,15.9319,0.979,36.9
7.56,0.0664,95.9493,72.29,115.0,74.5,5.8177,3.916,514.8078,2.5569,16.0205,0.979,36.9
7.62,0.0664,95.9157,72.3214,115.0,74.5,5.8283,3.8948,515.0502,2.1851,15.974,0.979,36.9
7.66,0.0664,95.8941,72.4465,115.0,74.5,5.7968,4.0458,515.0852,2.604,15.9727,0.979,36.9
7.72,0.0664,95.8869,72.2246,115.0,74.5,5.8026,3.9769,514.1078,2.5307,15.9992,0.979,36.9
7.76,0.0663,95.8995,72.1567,115.0,74.5,5.8153,3.9793,512.8255,2.8656,15.9617,0.979,36.9
7.82,0.0665,95.9119,72.3991,115.0,74.5,5.8236,3.9754,513.5518,2.6502,15.943,0.979,36.9
7.86,0.0664,95.8988,72.0914,115.0,74.5,5.8302,3.984,515.9586,2.9565,15.9883,0.979,36.9
7.92,0.0666,95.8708,72.2978,115.0,74.5,5.8135,3.9214,515.4049,2.5299,15.9396,0.979,36.9
7.96,0.0664,95.88,72.592,115.0,74.5,5.8187,3.859,517.3945,2.9688,15.9351,0.979,36.9
8.02,0.0663,95.9885,72.1399,115.0,74.5,5.8091,3.8829,514.6423,2.7254,15.9678,0.979,36.9
8.06,0.0663,95.9606,72.5635,115.0,74.5,5.798,3.8804,517.0545,3.2057,15.9754,0.979,36.9
8.12,0.0664,95.8962,72.4212,115.0,74.5,5.8019,3.9674,516.3363,2.8613,15.9386,0.979,36.9
8.16,0.0663,95.9748,72.4641,115.0,74.5,5.7914,3.9128,514.4342,2.7791,15.93,0.979,36.9
8.22,0.0664,96.0012,72.3722,115.0,74.5,5.8107,3.9091,516.8084,2.7615,15.995,0.979,36.9
8.26,0.0665,95.9426,72.2203,115.0,74.5,5.8094,3.9038,516.0741,2.692,15.9681,0.979,36.9
8.32,0.0664,95.9348,72.4688,115.0,74.5,5.8077,3.9309,516.937,3.126,15.9822,0.979,36.9
8.36,0.0665,96.066,72.3077,115.0,74.5,5.7997,3.8895,518.4145,3.0269,15.919,0.979,36.9
8.42,0.0664,96.0027,72.0752,115.0,74.5,5.8022,3.982,513.2011,3.0271,15.9506,0.979,36.9
8.46,0.0663,96.0006,72.1453,115.0,74.5,5.8219,3.9499,515.9231,2.9011,15.9942,0.979,36.9
8.52,0.0664,95.9744,72.0938,115.0,74.5,5.8418,3.9849,515.6854,2.5798,15.965,0.979,36.9
8.56,0.0664,96.0564,72.2589,115.0,74.5,5.8192,3.9438,514.2197,3.0415,15.9861,0.979,36.9
8.62,0.0664,96.0161,72.4447,115.0,74.5,5.824,3.9775,516.0909,2.9973,15.9675,0.979,36.9
8.66,0.0665,95.991,72.3508,115.0,74.5,5.8107,3.936,514.2964,3.2003,15.9616,0.979,36.9
8.72,0.0663,96.0123,72.3273,115.0,74.5,5.8139,3.9893,516.813,3.3113,16.0074,0.979,36.9
8.76,0.0665,96.0309,72.2415,115.0,74.5,5.8121,3.9489,514.0356,3.3203,15.9024,0.979,36.9
8.82,0.0665,96.0401,72.2872,115.0,74.5,5.8216,3.8948,518.497,3.1541,15.909,0.979,36.9
8.86,0.0664,95.9967,72.3471,115.0,74.5,5.7926,3.9336,516.3588,3.2761,15.9524,0.979,36.9
8.92,0.0663,95.9618,72.2251,115.0,74.5,5.8244,3.896,515.02,2.9257,15.9764,0.979,36.9
8.96,0.0665,95.9617,72.3757,115.0,74.5,5.818,3.9203,516.2798,2.4593,15.9556,0.979,36.9
9.02,0.0664,96.0268,71.9708,115.0,74.5,5.8301,3.8887,514.1929,3.195,15.9388,0.979,36.9
9.06,0.0666,95.9404,72.3352,115.0,74.5,5.8227,3.8703,515.2416,3.0383,16.0052,0.979,36.9
9.12,0.0663,96.0261,72.3923,115.0,74.5,5.8131,3.9546,514.7774,3.0548,15.9435,0.979,36.9
9.16,0.0664,95.9685,72.3577,115.0,74.5,5.8068,3.9479,515.4992,2.2643,15.924,0.979,36.9
9.22,0.0665,95.9949,72.5311,115.0,74.5,5.8071,3.9571,514.9837,2.8878,15.9344,0.979,36.9
9.26,0.0663,95.9866,72.2227,115.0,74.5,5.8168,3.9748,517.1223,2.376,15.9432,0.979,36.9
9.32,0.0665,95.9282,72.2233,115.0,74.5,5.8132,3.9339,516.5023,2.8771,15.9302,0.979,36.9
9.36,0.0665,96.035,72.4384,115.0,74.5,5.8098,3.9776,512.6772,2.6596,15.909,0.979,36.9
9.42,0.0664,96.0643,72.2707,115.0,74.5,5.8251,3.9449,515.93,2.4039,16.0164,0.979,36.9
9.46,0.0664,95.9854,72.5305,115.0,74.5,5.8007,3.9888,515.387,2.5613,15.9683,0.979,36.9
9.52,0.0664,95.9745,72.2596,115.0,74.5,5.805,3.9581,515.8096,2.4819,15.9262,0.979,36.9
9.56,0.0665,96.0149,72.3535,115.0,74.5,5.8219,3.9392,513.1858,2.8215,15.9415,0.979,36.9
9.62,0.0663,95.9739,72.3849,115.0,74.5,5.8108,3.9,516.2558,2.7208,15.9707,0.979,36.9
9.66,0.0665,95.9779,72.2545,115.0,74.5,5.8277,3.8878,513.3563,2.6649,15.9131,0.979,36.9
9.72,0.0664,95.9666,72.3858,115.0,74.5,5.7882,3.931,514.3361,2.3982,15.9744,0.979,36.9
9.76,0.0663,95.9912,72.3053,115.0,74.5,5.8059,3.9279,515.2112,2.7542,15.9727,0.979,36.9
9.82,0.0664,96.049,72.4194,115.0,74.5,5.8208,3.8898,516.6889,2.627,16.0063,0.979,36.9
9.86,0.0663,96.0168,72.3086,115.0,74.5,5.815,3.9033,514.3816,3.0077,15.952,0.979,36.9
9.92,0.0664,95.9627,72.4158,115.0,74.5,5.8107,3.8967,516.9062,2.7454,15.9363,0.979,36.9
9.96,0.0666,96.0145,72.2438,115.0,74.5,5.8209,3.9131,513.8249,2.3276,16.0084,0.979,36.9
10.02,0.0663,96.0119,72.3347,115.0,74.5,5.823,3.9638,514.6344,2.4901,15.9301,0.979,36.9
10.06,0.0664,96.046,72.4102,115.0,74.5,5.7951,3.9619,516.4899,2.4924,15.9516,0.979,36.9
10.12,0.0664,96.0369,72.2575,115.0,74.5,5.7915,3.9335,516.413,2.5684,15.9307,0.979,36.9
10.16,0.0664,95.9731,72.2674,115.0,74.5,5.817,3.9907,512.848,2.4755,15.9683,0.979,36.9
10.22,0.0664,95.9825,72.2527,115.0,74.5,5.7903,4.0096,514.1711,2.8942,15.9471,0.979,36.9
10.26,0.0665,96.0176,72.1663,115.0,74.5,5.8117,3.9621,515.6943,2.751,15.9367,0.979,36.9
10.32,0.0664,95.9827,72.4119,115.0,74.5,5.8097,4.0362,513.854,2.4874,16.0109,0.979,36.9
10.36,0.0664,96.0148,72.0936,115.0,74.5,5.7661,3.9889,514.1527,2.5766,15.977,0.979,36.9
10.42,0.0665,96.0385,72.3053,115.0,74.5,5.84,3.9648,517.1092,2.5617,15.9412,0.979,36.9
10.46,0.0664,95.9879,72.2975,115.0,74.5,5.8066,3.9149,515.382,2.6314,15.9377,0.979,36.9
10.52,0.0666,96.0331,72.2909,115.0,74.5,5.7957,3.954,518.6466,2.8528,15.9538,0.979,36.9
10.56,0.0663,95.9561,72.126,115.0,74.5,5.8048,3.9046,516.8492,2.5989,16.0156,0.979,36.9
10.62,0.0664,96.0099,72.1774,115.0,74.5,5.8024,3.8352,514.007,2.6511,15.9925,0.979,36.9
10.66,0.0662,95.9779,72.2731,115.0,74.5,5.7952,3.8781,518.7246,2.576,15.9575,0.979,36.9
10.72,0.0665,95.9533,72.328,115.0,74.5,5.8362,3.9576,518.0054,2.6228,15.9917,0.979,36.9
10.76,0.0664,95.9321,72.3776,115.0,74.5,5.8035,3.8542,515.332,2.099,15.9494,0.979,36.9
10.82,0.0664,96.0626,72.2086,115.0,74.5,5.8114,3.9819,517.6696,2.97,15.9265,0.979,36.9
10.86,0.0664,96.0001,72.5386,115.0,74.5,5.8081,3.9034,513.9997,2.4829,15.9503,0.979,36.9
10.92,0.0665,95.9725,72.3729,115.0,74.5,5.8166,3.9143,517.1605,2.9061,16.0305,0.979,36.9
10.96,0.0663,96.0367,72.5786,115.0,74.5,5.8116,3.9964,516.9919,2.5429,16.0221,0.979,36.9
11.02,0.0663,96.0215,72.1288,115.0,74.5,5.7916,3.9359,514.903,2.8531,15.9244,0.979,36.9
11.06,0.0664,96.0887,72.3838,115.0,74.5,5.8168,3.9978,516.3935,2.5866,15.932,0.979,36.9
11.12,0.0663,95.9592,72.0904,115.0,74.5,5.8103,3.9762,515.5198,2.7884,15.9552,0.979,36.9
