Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
4.66,0.0668,95.4474,72.3066,114.34,74.6312,5.7776,3.9249,477.3437,2.1686,16.2799,0.979,36.9
4.72,0.0668,95.4033,72.2236,114.1615,74.6134,5.782,3.9875,476.446,2.2941,16.3068,0.979,36.9
4.76,0.0668,95.4169,72.396,114.0745,74.5761,5.7784,3.941,475.0836,2.1375,16.2746,0.979,36.9
4.82,0.0668,95.4226,72.2719,113.9427,74.5897,5.7877,3.983,475.3741,2.1279,16.2583,0.979,36.9
4.86,0.0669,95.4045,72.199,113.5992,74.6125,5.7814,4.0052,475.4163,2.187,16.2727,0.979,36.9
4.92,0.0668,95.4082,72.2037,114.078,74.602,5.7779,3.9217,474.9768,2.2158,16.3404,0.979,36.9
4.96,0.0668,95.3955,72.3281,114.244,74.5842,5.7845,3.9622,475.667,2.1,16.3,0.979,36.9
5.02,0.0668,95.392,72.2944,114.0861,74.6055,5.7804,3.8427,475.8773,1.9843,16.3333,0.979,36.9
5.06,0.0667,95.3928,72.3751,113.5967,74.6229,5.7693,3.8966,474.3466,2.2901,16.3364,0.979,36.9
5.12,0.067,95.4386,72.2749,113.822,74.5995,5.7803,3.858,476.8868,2.1603,16.3046,0.979,36.9
5.16,0.0668,95.3559,72.2154,114.344,74.5583,5.7714,3.8695,476.0843,2.0844,16.315,0.979,36.9
5.22,0.0668,95.3568,72.242,113.7873,74.6225,5.7851,3.8622,476.0045,2.1317,16.3053,0.979,36.9
5.26,0.0669,95.438,72.5125,114.1603,74.5668,5.7781,3.8749,476.1382,2.1443,16.3075,0.979,36.9
5.32,0.0669,95.3951,72.2934,114.062,74.6407,5.7952,3.8896,475.5825,2.0059,16.2942,0.979,36.9
5.36,0.0668,95.3972,72.3596,113.7306,74.6795,5.781,3.8646,475.4184,2.2758,16.3242,0.979,36.9
5.42,0.0668,95.4009,72.0717,114.028,74.6949,5.782,3.8738,477.6217,2.307,16.3275,0.979,36.9
5.46,0.0668,95.4057,72.4208,113.8693,74.7055,5.7759,3.8772,476.4137,1.9818,16.3094,0.979,36.9
5.52,0.0668,95.4102,72.3713,114.0563,74.6798,5.7908,3.9584,474.9385,2.2591,16.3285,0.979,36.9
