Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
3.66,0.0675,94.9153,72.1665,114.0,73.8664,5.8471,3.9616,438.0837,2.7851,17.5316,0.981,36.9
3.72,0.0676,94.8441,72.3524,114.0,73.7785,5.8318,3.966,441.1916,2.8203,17.5668,0.981,36.9
3.76,0.0676,94.937,72.1831,114.0,73.7722,5.8552,4.0265,440.6012,2.9196,17.5475,0.981,36.9
3.82,0.0675,94.8884,72.1171,114.0,73.8156,5.8381,3.9779,439.9693,2.9713,17.4723,0.981,36.9
3.86,0.0676,94.9286,72.2249,114.0,73.7746,5.8391,4.0285,440.4172,2.8605,17.5155,0.981,36.9
3.92,0.0675,94.8585,72.3119,114.0,73.8278,5.8243,3.9104,440.0312,2.951,17.4232,0.981,36.9
3.96,0.0676,94.866,72.2812,114.0,73.8458,5.8382,3.9797,441.8126,2.9217,17.5419,0.981,36.9
4.02,0.0676,94.8966,72.2142,114.0,73.7746,5.8379,3.9761,439.4664,3.1312,17.5254,0.981,36.9
4.06,0.0676,94.9417,71.9412,114.0,73.8089,5.8368,3.9524,439.8646,3.0645,17.4991,0.981,36.9
4.12,0.0676,94.8878,72.2142,114.0,73.871,5.8444,3.8803,441.892,2.8344,17.5619,0.981,36.9
4.16,0.0676,94.9107,72.2038,114.0,73.7813,5.8379,3.9829,440.6505,3.1451,17.5662,0.981,36.9
4.22,0.0676,94.8911,72.2734,114.0,73.8674,5.8489,3.9968,439.3943,2.895,17.573,0.981,36.9
4.26,0.0676,94.8056,72.251,114.0,73.7832,5.8351,3.8908,438.234,2.7604,17.5561,0.981,36.9
4.32,0.0676,94.9358,72.1372,114.0,73.8187,5.8349,3.9324,439.2309,2.964,17.486,0.981,36.9
4.36,0.0676,94.9011,72.3928,114.0,73.8142,5.8475,4.0142,439.0988,2.5087,17.4825,0.981,36.9
4.42,0.0677,94.9249,72.1668,114.0,73.796,5.8445,3.9497,438.732,2.4796,17.4193,0.981,36.9
4.46,0.0677,94.8711,72.0983,114.0,73.7926,5.8347,3.9302,442.061,2.5812,17.5544,0.981,36.9
4.52,0.0676,94.8813,72.3421,114.0,73.8202,5.84,3.962,438.3971,2.5361,17.5588,0.981,36.9
4.56,0.0677,94.9186,72.4144,114.0,73.7693,5.8388,4.008,437.5322,2.165,17.5978,0.981,36.9
4.62,0.0677,94.8406,72.3851,114.0,73.7872,5.8359,3.9972,439.3156,2.4113,17.572,0.981,36.9
4.66,0.0675,94.8904,72.3906,114.0,73.7662,5.8364,4.0148,439.3646,2.4243,17.5073,0.981,36.9
4.72,0.0676,94.8939,72.2347,114.0,73.8864,5.8392,3.9574,440.7906,2.8317,17.4762,0.981,36.9
4.76,0.0675,94.9342,72.311,114.0,73.7796,5.836,3.8804,438.6917,2.5412,17.5666,0.981,36.9
4.82,0.0675,94.9437,72.3585,114.0,73.7934,5.8456,3.9398,439.1573,2.9815,17.5494,0.981,36.9
4.86,0.0675,94.87,72.31,114.0,73.8137,5.8453,3.9911,440.6966,2.5175,17.5492,0.981,36.9
4.92,0.0677,94.8579,72.2829,114.0,73.8395,5.8498,3.8768,439.3029,2.2779,17.5598,0.981,36.9
4.96,0.0676,94.992,72.1983,114.0,73.775,5.8434,3.9531,438.8066,2.1348,17.5885,0.981,36.9
5.02,0.0676,94.9689,72.2548,114.0,73.8434,5.8352,3.9914,438.7071,2.3545,17.5201,0.981,36.9
