Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
3.22,0.055,93.2775,71.6669,113.4619,74.2905,5.8089,4.1136,414.6629,2.2921,15.6856,0.9752,36.9
3.26,0.0606,94.6719,75.6909,113.2769,74.0404,5.6385,3.8447,515.6203,2.3533,16.3573,0.9758,36.9
3.32,0.0577,93.4499,72.6192,112.5155,75.1055,5.8946,3.9236,433.4865,2.3386,16.3582,0.979,36.9
3.36,0.0645,94.3737,73.426,115.1739,74.7487,5.7865,3.9343,478.8307,2.2923,15.1468,0.9782,36.9
3.42,0.0656,97.1792,71.46,114.7422,72.9878,6.2091,3.8245,648.5632,2.487,15.9106,0.9775,36.9
3.46,0.0648,95.9126,73.7545,115.6894,74.3228,5.9311,4.1288,543.1473,2.4473,16.4789,0.9788,36.9
3.52,0.071,93.975,68.8946,113.0294,75.0709,5.961,3.8499,456.0886,2.4324,15.2297,0.9784,36.9
3.56,0.0738,94.754,70.9952,117.2734,75.1451,6.0342,4.0049,576.781,2.4942,16.8958,0.9753,36.9
3.62,0.0682,95.3504,69.6444,111.4368,74.3095,5.8184,3.7813,471.9702,2.5673,16.8558,0.9773,36.9
3.66,0.0629,94.5099,73.4075,112.4338,73.4886,5.964,3.7356,409.6744,2.5457,16.3035,0.9774,36.9
3.72,0.0716,96.3005,74.8701,112.3677,74.6203,5.6962,3.7533,465.2328,2.489,16.6056,0.9764,36.9
3.76,0.0636,95.0023,72.462,115.4889,73.1824,5.7657,3.7016,406.0686,2.5358,16.6602,0.9762,36.9
3.82,0.0698,94.1903,73.1814,112.7438,75.1157,5.7311,4.1127,490.4358,2.5854,16.7088,0.9791,36.9
3.86,0.0685,93.8406,72.3092,113.7641,76.2227,5.6156,3.8575,471.7435,2.5109,16.1951,0.9794,36.9
3.92,0.0673,95.2674,74.8332,115.2292,73.6161,5.9188,3.9345,461.4148,2.5805,17.0045,0.976,36.9
3.96,0.0759,93.674,75.3981,110.8401,74.1186,5.5649,3.9018,474.3916,2.6264,16.4324,0.9805,36.9
4.02,0.0687,97.452,72.9154,109.867,73.2935,5.8184,3.9167,465.5019,2.623,15.7537,0.9799,36.9
4.06,0.0673,96.3036,72.8318,114.2441,75.6849,5.8695,4.1132,556.0416,2.7415,16.1994,0.9788,36.9
4.12,0.0704,94.248,73.0439,114.4473,75.045,5.5248,4.0824,476.3208,2.5374,16.5496,0.9797,36.9
4.16,0.0636,95.2073,76.4414,113.8877,74.7405,5.8547,4.1553,402.0682,2.5434,15.4975,0.9813,36.9
4.22,0.0685,97.8543,72.7419,118.8791,74.3186,5.7374,3.9029,490.3939,2.4773,15.9991,0.9765,36.9
4.26,0.0671,94.6697,71.9744,112.9143,75.4432,5.8214,4.14,547.4819,2.5621,16.1076,0.9798,36.9
4.32,0.0655,96.0868,73.8385,112.551,73.7068,5.693,3.9138,590.1042,2.5355,16.2094,0.9828,36.9
4.36,0.0615,96.387,74.2064,112.2465,74.4266,5.8713,4.0363,444.1398,2.3975,15.7635,0.9798,36.9
4.42,0.0658,96.4444,73.6356,113.3351,74.7735,5.8789,4.2419,473.8163,2.3259,16.2298,0.9831,36.9
4.46,0.061,95.7607,70.4617,113.267,74.3057,5.5809,3.8883,524.3276,2.3351,15.7284,0.9818,36.9
4.52,0.0703,99.8887,73.3465,116.5734,73.2688,5.7365,3.9032,549.3802,2.2077,17.2639,0.9795,36.9
4.56,0.0584,93.0479,69.6375,110.9746,74.9042,5.8398,4.0594,414.8019,2.1741,17.5832,0.9739,36.9
4.62,0.0705,95.4068,69.5906,114.3104,75.5159,5.732,3.8909,415.9207,2.2203,16.6859,0.9753,36.9
4.66,0.0633,95.8382,70.9184,111.1651,75.4367,5.7369,3.7706,535.8315,2.1946,16.4059,0.9807,36.9
4.72,0.0638,95.9981,75.7253,111.4924,74.6329,5.8082,4.1542,430.0124,2.2826,15.9742,0.9805,36.9
4.76,0.0731,95.4098,73.5885,112.1408,74.7368,5.6884,4.1883,483.6854,2.1143,16.2621,0.9794,36.9
4.82,0.07,95.293,73.4557,112.2747,73.8832,5.7472,3.8295,416.5119,2.0964,15.8582,0.9853,36.9
4.86,0.0726,94.616,70.4744,112.7218,76.6266,5.7595,3.8645,480.2416,2.1373,15.7801,0.9818,36.9
4.92,0.0683,93.8209,70.6334,122.5937,73.8633,5.7862,4.0788,358.7585,2.2405,16.1717,0.9814,36.9
4.96,0.0706,92.2333,73.0091,113.427,73.8625,5.4478,3.9658,472.4902,2.1854,15.6211,0.9805,36.9
5.02,0.064,96.3654,72.5146,113.317,73.9827,5.8645,3.7602,526.8857,2.2175,16.7844,0.9833,36.9
