Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
3.16,0.0731,86.8371,73.5275,117.594,77.8462,5.7557,4.8006,532.8319,2.9255,18.6915,0.9877,36.9
3.22,0.0737,94.9227,75.8943,108.6641,75.7859,6.292,3.9182,490.0238,2.8127,16.812,0.9769,36.9
3.26,0.0622,94.5026,66.0898,118.4116,71.4964,6.1155,3.7123,507.4443,2.389,16.061,0.9797,36.9
3.32,0.067,93.575,77.6982,111.0401,69.2613,5.7411,4.1421,580.455,2.4192,14.7599,0.9838,36.9
3.36,0.0609,97.2363,70.9498,114.3336,75.809,6.131,4.5769,425.8017,2.521,18.0378,0.9643,36.9
3.42,0.0596,96.2598,69.1082,111.0944,79.841,6.2122,4.0487,411.8816,2.4687,15.9537,0.9805,36.9
3.46,0.0784,100.7622,72.4551,114.2483,72.93,5.4768,4.395,567.1097,2.9592,16.2672,0.9812,36.9
3.52,0.0757,95.2118,68.3218,106.7613,72.7839,5.4697,4.1085,316.207,2.6534,16.7978,0.9786,36.9
3.56,0.0613,102.7055,71.5587,117.8151,78.4761,6.0151,3.6843,387.264,2.4666,15.4611,0.9745,36.9
3.62,0.072,92.9469,81.4136,120.9339,73.3863,6.1765,4.3334,602.6135,2.8499,15.6684,0.9754,36.9
3.66,0.0725,93.1477,74.3639,121.3958,76.1617,6.0458,3.7848,273.9924,2.9725,16.0981,0.9856,36.9
3.72,0.0708,93.6679,74.2418,120.041,71.8264,5.9518,3.7553,410.0787,2.6447,15.3591,0.9817,36.9
3.76,0.0582,99.0031,65.5556,116.9513,71.4331,5.804,3.9177,695.8453,2.6248,14.7921,0.9832,36.9
3.82,0.0628,100.0712,70.5404,108.3513,73.9313,6.3206,4.1294,587.7761,2.4778,15.4449,0.9817,36.9
3.86,0.0616,96.3042,77.2596,116.3961,74.7898,6.1925,3.9071,505.4766,2.783,14.8919,0.983,36.9
3.92,0.0606,98.1743,64.6317,117.1215,75.4454,6.223,3.9821,424.1187,2.8109,15.4834,0.9847,36.9
3.96,0.0767,103.9922,71.8649,116.1667,76.8542,4.9599,3.5168,270.3624,2.5342,15.872,0.9726,36.9
4.02,0.0633,98.1329,70.0063,111.2779,73.6804,5.597,3.9356,339.8044,2.6918,15.8563,0.9795,36.9
4.06,0.0619,92.8378,72.6136,126.2528,72.8847,6.0494,3.5977,453.7552,2.8797,16.2685,0.9802,36.9
4.12,0.0674,90.9619,74.1287,107.216,70.3601,5.6307,4.4239,763.6034,2.7657,18.4387,0.9763,36.9
4.16,0.0748,94.026,74.8856,119.741,73.8953,5.3487,4.0586,411.5461,2.4838,16.5662,0.9827,36.9
4.22,0.0609,90.6007,75.6166,124.1972,72.9342,6.6875,3.0388,576.6771,3.0536,17.4024,0.9834,36.9
4.26,0.0906,93.7813,71.9585,120.6385,73.249,5.6249,4.6605,295.0313,2.8496,16.3079,0.9786,36.9
4.32,0.0512,97.3804,74.2819,112.1674,77.0233,5.4292,5.1656,503.8987,2.5232,14.7784,0.9919,36.9
4.36,0.0655,100.7864,76.2019,115.2183,75.3892,5.7145,4.2374,593.8128,2.7421,15.0487,0.9884,36.9
