Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
6.16,0.1053,95.7351,53.0416,111.6384,71.3018,3.9363,3.2737,468.8615,2.9773,12.9113,0.9806,37.0
6.22,0.113,95.2823,51.8301,112.6159,70.9884,4.0888,3.5367,621.084,2.6006,11.7677,0.9789,37.0
6.26,0.0781,93.8266,48.964,111.3493,70.9403,4.2045,4.0129,367.049,2.4899,12.8589,0.9821,37.0
6.32,0.1118,97.6429,47.1439,114.4978,76.1163,4.0429,4.1072,673.2509,2.4643,11.9569,0.9713,37.0
6.36,0.0915,97.0121,49.4244,109.0196,72.2227,4.0102,3.2595,590.067,2.6814,13.2971,0.9739,37.0
6.42,0.0868,94.4958,53.1261,112.6993,73.3863,4.4572,4.1677,627.4126,2.7945,12.1401,0.9778,37.0
6.46,0.1053,92.3813,55.9308,120.6928,70.9383,3.7486,4.0975,535.6828,2.4367,11.0152,0.9772,37.0
6.52,0.0995,95.8271,51.603,108.6298,72.7682,4.0996,4.7103,668.4686,2.4719,12.9076,0.9714,37.0
6.56,0.1183,98.5047,56.4209,118.3343,74.2554,3.8667,3.8474,616.6497,2.5205,12.441,0.9708,37.0
6.62,0.1158,92.5239,51.9987,107.6583,72.7577,4.1705,4.029,617.9774,2.3763,12.0352,0.9775,37.0
6.66,0.1159,98.2123,47.5554,109.6635,72.9884,4.3045,3.8304,851.2153,2.2755,9.6132,0.9731,37.0
6.72,0.0905,93.2767,54.6876,117.621,71.7984,3.789,4.3228,647.9124,2.6156,12.1089,0.9808,37.0
6.76,0.1149,97.6043,51.4705,110.0112,73.8455,4.4296,3.9146,740.1235,2.4198,13.2804,0.9808,37.0
6.82,0.1093,96.2351,51.7804,110.7616,75.0552,4.0925,4.2312,481.7464,2.6685,11.3215,0.9801,37.0
6.86,0.0973,89.0208,47.8903,112.425,70.3708,3.915,4.3132,532.8011,2.7571,10.6787,0.9812,37.0
6.92,0.1066,93.1044,45.9193,112.2088,75.3492,4.3292,4.1471,762.2543,2.5593,12.7773,0.9719,37.0
6.96,0.1068,97.6841,51.6486,114.6725,73.2685,4.0,3.4457,535.5957,2.726,10.8832,0.9786,37.0
7.02,0.1027,99.7777,50.8689,112.4068,72.9476,3.8529,4.3618,718.0855,2.7744,12.4031,0.9774,37.0
7.06,0.0935,95.7107,43.9324,110.5568,76.0162,4.4359,3.9319,754.908,2.6298,12.9328,0.9779,37.0
7.12,0.0895,90.3564,56.1881,115.3908,74.1428,3.7838,4.4007,810.4003,2.7089,11.2965,0.9835,37.0
7.16,0.1016,96.1287,49.9134,112.9258,71.3844,3.9907,3.6485,473.5063,2.7714,11.9892,0.9751,37.0
7.22,0.0972,94.4878,45.0807,105.465,74.7166,4.0592,4.5231,545.8817,2.6325,12.2411,0.9831,37.0
7.26,0.0899,95.859,50.1429,120.2081,73.3962,4.1833,3.7541,642.0427,2.8413,12.4876,0.9719,37.0
7.32,0.0879,95.6892,51.0748,119.6849,72.7431,4.4369,4.2031,510.1565,2.8748,12.2478,0.9759,37.0
7.36,0.1112,96.0862,51.5746,109.9544,73.704,3.7025,3.958,516.7256,3.0973,12.0471,0.9777,37.0
7.42,0.113,94.6136,54.0843,120.157,73.0594,4.1025,3.9478,642.3848,2.7633,13.1298,0.975,37.0
7.46,0.079,93.7741,51.0953,117.0745,77.1731,4.1876,3.8475,512.4702,2.8976,12.1704,0.9731,37.0
7.52,0.0965,94.0904,50.6542,111.3097,73.2037,4.399,3.8171,599.2793,3.0899,12.7181,0.9831,37.0
7.56,0.0842,95.809,53.5318,114.1777,70.5205,4.1273,3.4439,827.7895,3.0768,11.4187,0.9764,37.0
7.62,0.0964,98.1654,53.9295,116.9929,77.2743,4.0532,4.352,476.7565,2.9646,12.2511,0.9737,37.0
7.66,0.1251,97.0048,43.1212,119.8316,75.1646,4.162,4.0638,574.1857,3.0474,12.5309,0.9832,37.0
7.72,0.0781,97.1767,53.1629,112.4823,72.1824,4.1687,3.9389,505.5403,2.9195,12.0066,0.9758,37.0
7.76,0.1076,98.033,48.9461,108.6904,71.3637,3.9879,3.6218,590.7547,3.0403,12.8319,0.9809,37.0
