Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
3.66,0.0648,102.6303,69.7325,116.4799,73.7935,5.9753,3.9272,705.576,2.7601,16.1264,0.9803,36.9
3.72,0.0825,98.7129,67.205,107.0964,74.8423,5.7991,3.9572,626.9484,2.8778,14.8688,0.979,36.9
3.76,0.0627,93.0398,69.7343,112.5297,74.2202,5.7689,3.4391,405.3168,2.5214,14.4289,0.9795,36.9
3.82,0.071,94.2872,70.7712,121.7589,75.0353,5.312,4.112,571.6762,2.3048,15.3772,0.9773,36.9
3.86,0.0749,97.4507,73.3936,110.3845,72.1945,5.9427,4.051,318.447,2.4952,14.9964,0.9821,36.9
3.92,0.0575,96.5506,74.6666,122.2178,73.1473,5.3387,3.6548,578.5201,2.8834,16.6865,0.9724,36.9
3.96,0.0674,97.5216,72.127,107.9348,71.2841,5.4136,3.6753,307.1486,2.6216,16.6997,0.972,36.9
4.02,0.0497,93.5031,70.88,104.8185,72.6734,5.0724,4.3333,383.8808,2.8701,15.9759,0.9785,36.9
4.06,0.0627,95.4946,65.5216,117.4354,75.5462,5.7385,3.8959,680.8482,2.8374,15.9439,0.9739,36.9
4.12,0.0636,95.957,69.436,118.4851,76.085,5.7333,4.0862,556.7486,2.5321,14.5518,0.9838,36.9
4.16,0.0654,97.8713,65.1112,109.1034,73.268,5.6253,3.7872,487.6194,2.9354,17.5741,0.9859,36.9
4.22,0.0706,92.3082,72.7232,109.4402,73.3184,5.6321,3.4699,574.3793,2.8932,15.8692,0.9803,36.9
4.26,0.0654,99.3667,71.4653,113.1888,80.2448,5.7389,3.1685,546.8624,3.029,14.9933,0.9767,36.9
4.32,0.0713,96.1698,70.0991,118.3942,74.9003,6.1227,4.1087,421.6994,2.867,16.8654,0.9787,36.9
4.36,0.0688,93.7715,79.3819,118.4458,72.6851,5.4412,4.1919,463.5504,2.7904,15.5531,0.9758,36.9
4.42,0.0524,91.9422,73.7735,111.5763,74.8561,6.0356,3.9587,417.2574,3.1678,17.3195,0.9778,36.9
4.46,0.0664,98.6944,74.0209,113.4703,72.7569,5.7623,3.8841,613.0891,3.1191,16.3021,0.976,36.9
4.52,0.063,93.3846,72.98,119.5762,73.4534,5.9058,3.5382,604.9099,2.8755,17.4965,0.978,36.9
4.56,0.0698,92.1603,67.104,116.2406,76.7764,6.108,3.9359,472.936,2.9163,17.775,0.9749,36.9
4.62,0.0757,96.6257,70.514,116.9331,74.4799,6.6378,3.5868,656.9626,2.9977,15.2823,0.9861,36.9
4.66,0.0719,89.3523,69.1977,123.0319,73.9927,5.8625,4.2664,559.3915,2.982,15.8697,0.9715,36.9
4.72,0.0542,96.7166,72.3332,115.3469,74.6777,5.8101,3.9763,578.728,2.9307,18.4736,0.9824,36.9
4.76,0.0809,94.5414,79.9527,113.1181,73.8013,5.809,3.7313,553.8246,3.1359,16.2385,0.9821,36.9
4.82,0.063,94.7008,73.6186,114.4637,74.7718,5.8792,3.7517,596.3608,2.9665,15.6536,0.9877,36.9
4.86,0.0657,95.3051,73.5182,116.5455,76.1674,6.0307,4.0331,607.745,3.2563,15.7606,0.9776,36.9
4.92,0.0712,95.9342,67.9175,113.1218,73.6725,5.3074,3.5682,450.459,3.2752,16.5895,0.9764,36.9
4.96,0.071,93.9973,72.8441,117.3953,74.7584,5.9153,3.9299,503.038,3.2772,15.9164,0.9904,36.9
5.02,0.0573,92.4794,75.9975,118.2881,75.0606,5.4499,4.0709,473.0781,3.3197,15.6302,0.9842,36.9
5.06,0.0671,94.2407,69.1906,116.5846,75.4719,5.81,4.0989,325.2612,3.3412,16.7715,0.9698,36.9
