Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
3.66,0.0378,99.0596,114.8496,115.8759,75.4836,9.2381,4.3208,316.8116,2.7446,17.6991,0.9764,36.9
3.72,0.0367,103.2426,107.3673,113.5407,74.3346,10.2213,4.2553,436.4745,2.8333,18.141,0.9853,36.9
3.76,0.0436,94.1508,107.0957,104.1743,76.425,8.7814,4.0927,424.626,3.012,19.4873,0.989,36.9
3.82,0.0363,99.2688,104.1361,110.6644,75.4916,8.6194,4.4211,350.8269,2.6965,19.1583,0.9724,36.9
3.86,0.0428,98.1635,110.9295,110.9151,76.4406,8.979,4.0619,408.0306,2.7319,20.4707,0.984,36.9
3.92,0.0396,93.6749,92.3597,118.7848,78.1724,8.7592,4.2639,398.1471,2.7096,19.2613,0.9855,36.9
3.96,0.0418,93.8437,102.9954,116.637,72.3132,8.6322,3.589,782.1649,2.6508,21.8981,0.974,36.9
4.02,0.0428,93.3423,110.9797,120.5201,75.5698,9.2189,3.9778,473.7703,2.4159,18.5664,0.9823,36.9
4.06,0.0383,90.0965,113.2266,111.3019,77.1667,9.2059,4.1747,411.9441,2.5708,19.6757,0.9781,36.9
4.12,0.0409,97.7574,101.1765,109.5677,74.1103,8.9263,4.0368,475.834,2.6704,20.0233,0.9762,36.9
4.16,0.0396,96.1666,121.0857,114.331,75.2447,8.9193,4.3076,443.3008,2.5969,18.915,0.972,36.9
4.22,0.0391,90.5799,108.8347,112.9815,76.8671,9.0846,3.9253,255.6048,2.6027,19.807,0.9789,36.9
4.26,0.0337,99.03,125.4549,117.3714,74.1458,8.3074,3.854,541.4933,2.7707,18.1666,0.9715,36.9
4.32,0.0341,95.6115,111.5704,110.4495,75.1746,8.265,3.7862,371.1961,2.6301,19.2833,0.9877,36.9
4.36,0.0462,98.8825,101.6282,115.9723,74.4939,8.6063,3.4203,358.9177,2.6993,18.412,0.9743,36.9
4.42,0.0318,92.7285,93.1767,116.2145,73.8079,9.1832,4.5176,367.5612,2.6488,19.6153,0.9915,36.9
4.46,0.0372,94.9472,127.9685,112.2674,74.9138,7.8651,3.8304,345.3689,2.7534,18.6222,0.9797,36.9
4.52,0.035,96.9582,108.8966,115.3076,75.4728,8.752,4.0473,456.5762,2.502,19.074,0.9861,36.9
4.56,0.0393,97.3885,105.6775,115.1313,71.1229,9.5972,4.4133,372.9859,2.6477,18.1965,0.9831,36.9
4.62,0.039,94.4132,119.2175,113.0363,75.6195,8.5388,4.063,411.6814,2.5171,20.0626,0.9796,36.9
4.66,0.0371,97.4433,112.6353,119.3087,75.5476,7.6067,3.7113,524.037,2.5039,17.6675,0.9868,36.9
4.72,0.0336,94.0392,112.091,117.3901,77.1896,8.384,3.9749,396.5423,2.6792,19.891,0.977,36.9
4.76,0.0382,100.9452,110.7311,109.4284,73.5085,8.521,4.1237,393.0536,2.5862,21.7411,0.976,36.9
4.82,0.0417,96.7242,107.2472,114.276,73.274,8.7617,3.5562,564.3714,2.4022,20.4165,0.9771,36.9
4.86,0.0398,95.4451,105.3003,117.4147,75.9149,8.6744,4.0308,463.3214,2.6944,18.2613,0.9758,36.9
4.92,0.0377,98.2044,113.8763,111.176,77.023,8.6622,4.0361,428.7438,2.5023,19.871,0.9797,36.9
