Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
6.22,0.0742,102.5563,65.3756,110.2369,72.8565,5.6188,4.3767,505.4599,2.5613,16.2396,0.9692,36.9
6.26,0.0435,95.3879,78.2813,116.1416,75.3127,5.282,3.5181,415.2314,2.7247,14.88,0.9741,36.9
6.32,0.0794,93.6532,74.3921,114.8227,74.9965,5.8122,3.9434,623.1593,2.3298,14.1939,0.9843,36.9
6.36,0.0666,95.7294,75.1328,112.9825,73.7994,6.1704,4.2957,405.8969,2.5676,12.0867,0.9792,36.9
6.42,0.074,97.9895,74.7262,111.696,78.8658,5.6584,4.3021,537.154,2.8331,15.8276,0.9835,36.9
6.46,0.0667,96.7611,66.8719,116.2369,73.212,5.8479,3.7383,466.0032,2.9702,15.4882,0.983,36.9
6.52,0.0691,97.5771,59.7516,110.9376,72.3954,5.6381,4.1452,456.8393,2.861,14.7821,0.9775,36.9
6.56,0.076,94.2472,81.3873,108.3823,72.6233,6.0973,4.0374,620.4539,2.7874,14.7262,0.9773,36.9
6.62,0.062,91.7616,73.0296,112.0557,72.5144,5.3483,3.8093,431.741,2.9389,14.9658,0.9787,36.9
6.66,0.0716,96.9036,77.0403,118.3293,76.9572,5.605,4.2703,496.8316,2.7061,13.2542,0.9757,36.9
6.72,0.0707,93.8917,80.2417,115.6496,72.8277,5.8063,3.898,485.7379,2.9103,13.3092,0.9874,36.9
6.76,0.0657,97.7296,69.4115,115.8844,73.0363,5.1926,3.6767,545.3269,2.8026,12.2342,0.9802,36.9
6.82,0.0611,90.1204,76.556,115.9783,75.2552,5.7432,4.2325,420.4235,3.0005,15.7453,0.979,36.9
6.86,0.0713,96.7111,67.1649,108.6102,74.1948,5.4541,3.8329,502.4115,2.8255,13.9609,0.9824,36.9
6.92,0.0711,92.7116,69.091,112.0595,74.2318,5.6683,3.8851,534.7903,2.859,14.0596,0.9898,36.9
6.96,0.0686,101.0303,71.6684,114.4983,76.4405,5.4831,4.4603,626.6867,2.9712,15.3195,0.9797,36.9
7.02,0.0668,91.9197,76.1829,119.9885,76.4438,6.4624,3.8908,670.4303,2.8547,14.9439,0.9733,36.9
7.06,0.059,94.5445,71.4858,114.5019,73.3546,5.7185,4.0075,607.1035,2.9818,15.3354,0.9807,36.9
7.12,0.078,93.7403,73.1614,113.5998,70.6605,5.5672,3.7354,623.0758,2.9843,15.2048,0.9858,36.9
7.16,0.0675,98.8729,67.3745,109.7969,76.5479,5.7764,3.4356,449.3727,2.6763,15.8905,0.9798,36.9
7.22,0.0748,97.781,73.7175,107.529,75.8614,6.4108,3.8518,450.8411,2.5289,13.239,0.9737,36.9
7.26,0.0822,97.956,64.1534,117.3924,73.9312,5.7591,3.9332,621.4607,2.4677,13.8331,0.9777,36.9
7.32,0.0852,95.5924,64.3062,118.4766,73.4028,6.5778,3.3132,533.5808,2.6255,13.6204,0.9763,36.9
7.36,0.0651,91.4348,78.2304,112.4818,71.1944,5.3994,3.9476,526.2074,2.4989,13.5168,0.9816,36.9
7.42,0.0622,95.5223,75.5915,111.6167,73.9144,5.4545,4.3313,467.3587,2.4272,14.4263,0.9756,36.9
7.46,0.0708,94.872,64.5329,119.2614,74.211,5.9309,3.8337,512.1411,2.5865,13.8966,0.9775,36.9
7.52,0.0636,95.3325,74.7692,113.0387,75.1948,5.6004,4.0999,659.2814,2.3559,13.8295,0.9802,36.9
7.56,0.0489,92.9976,80.5146,115.5306,71.6347,5.7845,4.3385,340.8744,2.5098,13.4528,0.9774,36.9
7.62,0.0728,92.8297,76.4475,116.5387,73.4779,5.2841,3.864,362.0653,2.4089,15.7223,0.9787,36.9
