Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
4.16,0.0667,95.3132,73.5535,110.2122,74.4968,5.9488,4.128,456.3849,2.457,15.9049,0.9773,36.9
4.22,0.0673,96.2448,71.387,112.9866,74.0573,5.5061,4.0129,472.5171,2.3033,16.5254,0.9806,36.9
4.26,0.0702,93.7677,68.9564,115.4281,75.9155,5.7956,4.1758,447.89,2.3254,16.4597,0.9777,36.9
4.32,0.0661,95.5615,69.4779,109.8018,74.532,5.862,3.9855,438.2098,2.4335,16.0931,0.9802,36.9
4.36,0.0667,94.9599,74.1324,111.9995,74.7008,5.8873,3.9796,486.925,2.3597,16.1166,0.9769,36.9
4.42,0.0642,93.0731,70.7917,115.828,74.0172,5.8666,3.9516,431.2403,2.3752,16.5483,0.9771,36.9
4.46,0.0585,92.426,73.9286,110.6309,74.4365,6.0787,3.8397,564.3542,2.4132,16.6563,0.974,36.9
4.52,0.0601,93.4479,68.8947,108.7838,72.5257,5.789,3.9877,486.66,2.3435,16.4194,0.9751,36.9
4.56,0.0678,95.9536,67.1786,113.337,74.8948,5.6673,3.9206,544.6787,2.3863,15.8736,0.9764,36.9
4.62,0.0692,95.2851,69.3118,112.8389,76.2202,5.7269,3.4747,447.3883,2.3424,16.7756,0.9829,36.9
4.66,0.064,96.3003,75.6117,108.16,75.5553,5.8285,3.8751,509.9723,2.349,15.9624,0.9825,36.9
4.72,0.0678,95.3713,75.6504,112.3542,74.3027,5.6312,3.6849,411.0443,2.4817,17.1602,0.9817,36.9
4.76,0.0677,96.4748,72.0645,111.736,73.3944,5.7654,3.9804,514.0663,2.4148,16.669,0.9778,36.9
4.82,0.0633,95.4019,71.0044,113.4378,74.3483,5.8756,4.0907,483.9586,2.3729,16.6702,0.9799,36.9
4.86,0.0721,98.1266,69.3578,115.4587,75.0996,5.7145,3.8501,442.4425,2.504,18.0247,0.9786,36.9
4.92,0.0666,95.9283,73.6596,110.9404,74.0136,5.6605,4.0599,471.2205,2.5252,16.8007,0.9789,36.9
4.96,0.067,95.254,70.4708,116.793,74.6084,5.5756,3.9384,475.5316,2.4819,17.2482,0.9685,36.9
5.02,0.0652,94.9759,70.4756,113.8175,75.4246,5.8058,4.0724,459.7759,2.5458,16.7401,0.9775,36.9
5.06,0.0622,93.2531,75.1115,115.1316,74.2636,6.0694,4.2371,463.5742,2.5245,16.6846,0.9755,36.9
5.12,0.074,96.2175,77.2918,117.5,74.2162,5.579,4.0798,457.4619,2.6558,15.4963,0.9778,36.9
5.16,0.0672,95.3147,72.7868,110.3814,73.6566,5.6971,3.9483,462.9833,2.6431,16.4744,0.9785,36.9
5.22,0.0721,93.8963,72.1193,116.4186,74.9085,5.7359,4.0996,486.1379,2.6738,16.6336,0.9824,36.9
5.26,0.0588,94.008,74.1382,112.7572,75.9891,5.6339,4.0347,586.4256,2.5694,16.2954,0.9771,36.9
