Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
7.16,0.0637,93.5991,70.1945,113.5069,71.2336,5.6335,3.7694,445.6846,2.2139,18.5904,0.977,36.9
7.22,0.0746,94.5717,71.2799,116.0272,73.5811,5.7098,4.0853,456.4516,2.3348,18.5705,0.9786,36.9
7.26,0.0767,95.3749,71.5669,113.9146,74.9025,5.7725,3.8793,329.1229,2.3515,17.8653,0.9782,36.9
7.32,0.0703,92.9478,73.4602,115.2447,74.1831,5.7537,3.8647,415.4701,2.2258,17.6079,0.9788,36.9
7.36,0.0635,97.6458,68.6437,109.9592,75.0142,5.7026,4.0224,451.6988,2.2226,18.3038,0.9818,36.9
7.42,0.0686,96.1297,72.2797,113.9871,73.0008,5.7061,3.976,378.877,2.2857,17.5966,0.9786,36.9
7.46,0.0643,93.7524,70.3892,112.2866,73.4411,5.8125,3.8034,387.8696,2.2422,18.6008,0.9795,36.9
7.52,0.0699,95.5228,71.7436,113.0574,75.4882,5.8719,3.8814,351.1816,2.3064,18.0418,0.9769,36.9
7.56,0.0663,94.9229,71.3333,114.7484,71.8639,5.5153,3.8043,343.762,2.2049,18.7973,0.9781,36.9
7.62,0.0663,95.0065,69.8311,116.182,75.1153,5.7225,3.6744,437.387,2.2503,18.5043,0.9721,36.9
7.66,0.0722,95.8881,71.0999,115.8267,73.3518,5.6746,3.9407,421.9509,2.3437,17.9195,0.9799,36.9
7.72,0.071,95.6445,70.931,111.804,74.8402,5.6225,3.8648,424.8638,2.3589,18.0614,0.9785,36.9
7.76,0.0692,94.0147,73.3893,114.8852,73.3933,5.5619,3.7432,411.6134,2.3293,18.0724,0.9779,36.9
7.82,0.0704,95.5065,73.6999,113.8217,73.2861,5.6675,4.1047,400.8879,2.3496,18.1021,0.9765,36.9
7.86,0.0766,96.2766,71.3249,111.5346,74.4668,5.7215,4.0353,427.6076,2.3739,18.2089,0.9797,36.9
7.92,0.0692,95.5436,73.3,115.1522,75.1906,5.7709,4.1496,393.3365,2.4622,17.6505,0.9806,36.9
7.96,0.0719,95.3382,74.2481,114.432,74.1104,5.6176,3.8587,407.1865,2.4142,18.5113,0.982,36.9
8.02,0.0657,96.3458,70.2215,116.8069,74.2817,5.6297,3.8857,360.9914,2.4867,18.046,0.9776,36.9
8.06,0.0707,96.4733,70.6696,116.7229,73.5395,5.711,4.0935,387.2845,2.4411,18.7133,0.9775,36.9
8.12,0.0677,93.9951,73.4192,110.2352,75.3901,5.7648,3.8103,399.8428,2.4462,18.5552,0.9796,36.9
8.16,0.0702,94.1706,69.888,113.9693,75.0476,5.6936,3.8979,445.2615,2.4847,18.932,0.9802,36.9
8.22,0.062,94.9867,72.0276,114.7557,74.7653,5.7795,3.6305,440.6902,2.5294,18.1336,0.98,36.9
8.26,0.0708,96.0447,72.01,115.1574,75.3712,5.8278,3.8159,347.5365,2.4805,17.4848,0.9806,36.9
8.32,0.0628,95.7888,73.738,113.9637,74.1201,5.4884,3.7783,399.807,2.5924,17.7444,0.9814,36.9
8.36,0.0726,94.8981,69.9689,115.984,73.6122,5.854,3.6765,375.3952,2.6505,17.5467,0.976,36.9
8.42,0.0666,95.2258,72.2683,111.5284,75.3253,5.5496,3.7216,424.1726,2.6147,18.6927,0.9767,36.9
8.46,0.0671,95.3875,70.3104,109.3772,74.5924,5.4951,3.7063,315.9494,2.5646,18.3293,0.9736,36.9
8.52,0.071,94.5588,76.5271,113.7584,74.7841,5.7301,4.0001,407.4425,2.5625,17.7061,0.9818,36.9
8.56,0.0713,95.0887,70.5731,114.3862,73.6285,5.5144,3.7891,393.9332,2.5203,17.6819,0.9782,36.9
8.62,0.0705,96.4334,78.2806,114.2142,73.86,5.6865,3.7977,449.876,2.498,17.7746,0.9811,36.9
8.66,0.0719,93.2125,70.3734,114.2458,74.431,5.8245,4.0643,362.0897,2.5865,17.4662,0.9793,36.9
8.72,0.0704,94.4673,71.2837,109.9047,75.7773,5.7809,4.1351,394.4983,2.4348,18.1087,0.975,36.9
8.76,0.0672,95.1678,73.3852,112.0246,75.4124,5.7114,3.9261,370.4061,2.469,18.0438,0.9804,36.9
8.82,0.0794,94.8434,72.7052,114.8577,77.1562,5.5836,4.1371,393.0211,2.3908,17.5921,0.9816,36.9
8.86,0.0617,95.3716,71.3267,111.6634,73.4989,5.7602,3.8883,353.7708,2.377,18.8739,0.9766,36.9
8.92,0.0749,95.6732,72.0566,114.4577,74.8298,5.7708,3.9596,391.7582,2.3673,18.5205,0.9821,36.9
8.96,0.0659,96.9733,70.4346,113.6825,74.6249,5.6918,3.9428,439.391,2.3584,17.8541,0.979,36.9
