Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
3.76,0.0425,98.2463,114.4177,126.7388,81.4375,8.7234,4.0031,561.1277,2.6508,16.0158,0.9842,36.9
3.82,0.0449,104.0522,114.1536,122.1584,81.5902,9.1187,4.1939,586.5153,2.4053,14.4515,0.9861,36.9
3.86,0.0445,101.8041,100.3765,118.2366,81.6467,9.0312,3.9158,402.1363,2.601,13.353,0.9794,36.9
3.92,0.0406,105.7833,101.0186,119.14,81.9928,9.6869,3.7315,581.8574,2.4353,13.4254,0.9765,36.9
3.96,0.0416,101.0533,109.3963,125.8527,81.9563,8.3069,4.4955,653.3144,2.4613,13.6194,0.9823,36.9
4.02,0.0332,103.7927,108.7764,111.2767,80.3045,9.3681,4.5823,558.1449,2.5259,13.5546,0.982,36.9
4.06,0.0323,101.1833,115.3911,124.463,76.8692,8.9292,3.6511,779.241,2.5977,13.5311,0.9757,36.9
4.12,0.0349,100.4321,103.2765,120.0003,81.6656,9.0046,4.2975,707.0019,2.7511,15.0069,0.9803,36.9
4.16,0.0416,102.4069,107.2354,119.1706,79.1269,9.7989,3.9604,586.5006,2.3416,15.0724,0.9801,36.9
4.22,0.0418,107.8121,100.9559,130.3808,80.3491,8.6848,4.2035,638.451,2.5457,16.1761,0.9802,36.9
4.26,0.0501,102.8639,116.163,116.7194,79.9693,7.4613,4.0433,535.138,2.6718,14.9157,0.9785,36.9
4.32,0.0339,102.9921,96.7148,123.4067,79.7606,8.6794,4.3476,516.3619,2.5295,16.5307,0.9825,36.9
4.36,0.0363,98.5537,101.2768,117.8809,76.7522,9.491,3.683,703.8727,2.5074,14.6229,0.9743,36.9
4.42,0.041,102.4457,108.2697,116.8661,81.567,8.8272,4.0514,526.4483,2.4659,14.4455,0.9746,36.9
4.46,0.0477,101.1106,111.2195,115.5303,80.1116,8.7693,4.4358,574.3508,2.2493,14.2508,0.977,36.9
4.52,0.044,101.8038,103.645,118.9951,84.5108,9.4766,4.2106,511.5998,2.6496,14.6257,0.9758,36.9
4.56,0.0345,103.0142,103.2011,124.4788,85.4084,9.3721,3.7075,573.6069,2.5397,13.4435,0.9816,36.9
4.62,0.0446,102.7547,107.2847,113.161,81.0361,9.092,4.6402,546.608,2.6071,15.1963,0.9818,36.9
4.66,0.0431,96.4627,106.1418,118.3376,82.4581,8.1229,3.7106,540.2941,2.8088,14.6352,0.9777,36.9
4.72,0.0444,97.9214,110.7777,125.1828,79.2148,9.1187,3.5706,418.677,2.6976,14.4265,0.9778,36.9
4.76,0.0519,103.3407,102.7882,122.1098,83.2046,8.8895,4.1001,524.2979,2.751,14.6697,0.9762,36.9
4.82,0.0403,107.497,116.6099,119.6342,77.5317,7.3522,4.2914,593.0197,2.7608,16.207,0.9806,36.9
4.86,0.0375,104.0912,102.855,129.3084,80.1725,8.8941,4.4465,624.8025,2.808,14.9995,0.984,36.9
4.92,0.0434,102.7374,122.0187,116.8942,82.2287,8.99,4.4373,426.8124,2.5698,14.3164,0.9734,36.9
4.96,0.0495,101.63,113.4597,118.0994,82.9466,9.268,4.1319,565.332,2.7083,14.4891,0.9778,36.9
5.02,0.0396,98.6321,97.6958,121.3111,79.9614,8.6171,4.1301,607.4081,2.8782,14.9115,0.9798,36.9
5.06,0.0381,100.5447,116.9454,113.523,81.1897,8.8334,4.2129,445.864,2.5806,14.2778,0.9705,36.9
5.12,0.0442,108.8318,122.3109,128.5178,78.6634,8.7282,4.3746,526.7346,2.6012,14.5596,0.9796,36.9
5.16,0.0283,110.5884,123.677,118.005,82.2193,8.9197,3.7827,496.2132,2.929,13.5127,0.9754,36.9
5.22,0.0394,99.659,122.3093,120.4626,83.5819,8.9908,3.5605,643.9553,2.9654,14.5927,0.9786,36.9
5.26,0.0379,104.9063,98.4426,120.8916,81.4661,9.3907,3.6259,573.2203,2.8901,13.3731,0.9779,36.9
5.32,0.0384,102.1087,114.0296,118.86,79.484,9.5681,4.6713,527.2935,2.8032,14.8267,0.9763,36.9
5.36,0.0436,99.9419,107.8997,115.4822,79.4609,9.3997,4.186,599.4714,2.8034,12.9587,0.9724,36.9
5.42,0.039,104.9927,108.0406,122.4443,80.3463,9.1594,4.1037,455.1695,2.8404,15.04,0.9811,36.9
5.46,0.0402,102.8319,117.1242,126.6585,82.1648,8.8142,4.3689,551.8303,2.7511,14.6508,0.9776,36.9
5.52,0.0371,105.2469,118.6362,131.0974,82.1458,9.4744,3.9738,478.0237,2.99,13.029,0.9822,36.9
5.56,0.0442,107.3958,107.3418,126.394,80.7352,8.0709,3.4773,417.5531,2.9393,14.5369,0.9808,36.9
5.62,0.05,104.8677,118.7935,119.9942,77.4346,9.2289,4.0054,419.7376,2.8207,15.287,0.9788,36.9
5.66,0.0458,102.0746,114.864,112.2916,77.1778,8.7324,3.8863,592.9628,3.0331,14.1166,0.979,36.9
5.72,0.0445,103.9103,105.8608,124.0952,82.2319,7.5104,3.1567,330.7177,2.9839,14.9537,0.9785,36.9
5.76,0.0348,100.0188,130.9491,123.8705,82.8452,9.1712,4.455,531.9576,3.1587,14.8884,0.9838,36.9
5.82,0.0407,100.5,118.4879,118.3682,78.1124,9.6405,3.6901,540.7331,3.0266,15.072,0.9843,36.9
5.86,0.0453,105.7238,104.9195,121.6562,81.8092,8.9246,3.8144,512.5385,3.1151,13.8749,0.9747,36.9
5.92,0.035,101.4804,103.145,117.4912,81.6111,8.7787,3.94,486.2119,2.9623,14.0919,0.9783,36.9
5.96,0.0349,100.1125,117.5701,130.3804,82.0076,8.8224,3.4753,492.8617,3.3829,14.1421,0.9782,36.9
6.02,0.0427,100.9594,122.0312,121.1024,83.8655,8.3291,4.7194,538.8624,3.3067,14.487,0.9839,36.9
6.06,0.039,98.9453,118.4382,118.9938,81.9228,8.3737,4.7106,528.4933,3.1124,14.4768,0.9807,36.9
6.12,0.0444,100.4444,117.6489,121.2646,79.269,8.3161,3.7292,678.4932,3.1902,16.1023,0.9816,36.9
6.16,0.0418,102.2998,96.4183,121.2099,81.0975,9.672,3.6711,401.0861,3.1221,15.5705,0.9814,36.9
6.22,0.0408,100.9736,117.9912,114.4092,79.2197,9.0773,4.4147,432.155,2.9739,15.4783,0.9829,36.9
6.26,0.0404,101.2963,97.6449,115.9964,83.4591,8.4912,4.4882,404.4731,2.7791,13.9037,0.9812,36.9
6.32,0.0445,98.796,105.8239,120.82,81.5334,8.5671,4.142,569.2249,3.0377,14.8103,0.9801,36.9
6.36,0.0437,100.0111,118.7954,122.6873,81.3199,9.2629,3.7691,606.5706,2.8153,15.821,0.982,36.9
6.42,0.0506,98.9802,115.8195,123.573,80.0333,9.0724,4.3723,517.3109,2.6546,14.1098,0.9826,36.9
6.46,0.0396,105.0613,112.9607,117.4662,79.4445,7.2734,3.244,583.9861,2.6589,14.3603,0.9727,36.9
6.52,0.0337,97.5741,108.4628,120.5683,81.0411,9.4285,3.292,399.0844,2.8833,15.9114,0.9787,36.9
6.56,0.0517,101.316,94.7821,122.1213,82.221,8.5688,3.6645,681.9958,2.5433,14.0405,0.9818,36.9
6.62,0.0393,100.3495,115.2315,116.9374,78.6613,8.5157,3.9637,582.1831,2.7689,16.0108,0.9835,36.9
6.66,0.0384,102.1188,112.4319,121.1736,81.7681,8.8142,4.5997,651.8604,2.6278,15.3968,0.9807,36.9
6.72,0.0461,103.9176,96.4535,113.9479,79.5651,8.926,4.965,445.0989,2.6083,12.7368,0.9819,36.9
6.76,0.0431,108.1413,107.9032,123.523,77.3411,9.0066,3.7975,594.133,2.6035,14.7359,0.9799,36.9
6.82,0.0412,103.3285,110.608,123.3008,80.6442,9.8921,4.1332,673.4019,2.628,15.2711,0.9793,36.9
6.86,0.0349,103.6229,111.9166,118.9407,81.2728,7.9814,3.9116,591.4264,2.9011,16.0753,0.9772,36.9
6.92,0.0466,108.7644,112.4814,112.0749,80.3237,9.5092,3.7802,691.1842,2.5842,14.4863,0.978,36.9
6.96,0.0498,103.2831,108.7413,118.5235,81.3904,9.8307,4.1483,600.9052,2.6279,15.2317,0.9804,36.9
7.02,0.0426,95.952,92.1413,124.4991,76.64,8.9033,3.7706,699.0278,2.7081,14.3628,0.9864,36.9
7.06,0.0417,104.9045,108.7495,117.3188,78.488,8.0945,3.8372,541.043,2.7388,14.0378,0.9857,36.9
7.12,0.0402,100.4771,107.3743,119.9944,78.4272,9.3462,3.3933,552.0908,2.5062,15.4558,0.9771,36.9
7.16,0.0403,103.5554,112.2503,118.29,83.2041,8.645,4.2444,688.7008,2.539,15.5623,0.9806,36.9
7.22,0.0443,102.4839,88.3382,128.4831,79.5797,8.355,3.8854,568.8607,2.6278,16.4374,0.9814,36.9
7.26,0.0446,101.4175,109.3887,123.6054,82.3061,8.2637,3.9502,487.0663,2.599,14.3559,0.9814,36.9
7.32,0.0333,103.2013,106.3844,124.5011,79.7775,8.7276,3.9791,644.9377,2.59,14.4946,0.9743,36.9
7.36,0.0381,102.5951,91.8458,120.2727,80.7992,8.8241,4.0985,471.9082,2.7805,14.9933,0.981,36.9
7.42,0.0376,106.4407,103.9519,112.1477,79.0491,8.9187,3.6587,484.9915,2.3762,14.7306,0.9781,36.9
7.46,0.0357,101.1335,102.3555,124.7531,77.6554,8.7406,3.966,629.7025,2.5179,15.1993,0.9863,36.9
7.52,0.0391,103.4778,104.6194,114.9876,79.7452,8.4771,4.0962,536.4606,2.438,15.4982,0.9734,36.9
7.56,0.0408,98.882,108.1157,125.3363,81.142,9.7193,3.6707,486.962,2.5571,14.9977,0.9748,36.9
7.62,0.0341,103.5531,99.5223,129.8052,82.6477,8.9228,4.2479,721.8332,2.4825,14.813,0.9861,36.9
7.66,0.0359,103.2045,111.3861,122.8247,79.5106,8.2013,3.7991,410.2944,2.5174,13.628,0.9788,36.9
7.72,0.0418,99.6139,109.2027,128.0789,82.4764,8.839,4.2624,676.0138,2.6066,14.9928,0.9862,36.9
7.76,0.0452,103.3498,107.2575,114.9751,80.3946,8.7034,4.0751,515.2218,2.6918,14.988,0.9784,36.9
7.82,0.0427,105.1619,100.0588,116.9289,80.4746,9.4067,4.0123,529.6653,2.6081,14.6485,0.9761,36.9
7.86,0.0378,99.0346,113.0678,118.1483,80.8523,9.1303,4.3665,522.0787,2.6002,14.4161,0.9869,36.9
