Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
3.26,0.0383,94.9311,88.5876,117.8729,73.8712,5.0632,4.0884,377.605,2.5093,20.299,0.9855,36.9
3.32,0.0556,94.9222,75.0737,118.4961,71.4977,7.0163,3.0792,744.3734,2.4527,14.971,0.982,36.9
3.36,0.0394,97.3317,92.0012,120.546,74.6927,6.7571,3.775,626.057,2.6973,19.6784,0.9707,36.9
3.42,0.0274,92.3367,79.012,110.697,78.3609,6.9355,4.0686,394.9877,2.2903,14.3034,0.9828,36.9
3.46,0.0519,98.1403,86.5255,119.7623,73.9407,7.0842,3.5051,671.8792,2.3684,15.4786,0.9848,36.9
3.52,0.0597,93.6384,81.0789,121.0798,70.5045,6.7889,4.211,339.0786,2.3694,15.7367,0.9816,36.9
3.56,0.06,90.6347,80.566,116.4028,75.4357,6.8432,3.3339,514.6111,2.8535,16.289,0.9754,36.9
3.62,0.0499,96.4174,70.8919,126.3126,75.0568,6.222,4.3079,620.3016,2.9455,14.9523,0.9691,36.9
3.66,0.0287,102.8787,84.9097,116.1195,77.5809,6.7888,3.7574,435.7528,2.7759,15.381,0.9889,36.9
3.72,0.043,95.1012,74.8083,118.8563,76.2136,6.9506,4.062,566.0695,2.7586,12.4696,0.9775,36.9
3.76,0.0552,99.4081,86.5979,113.3676,79.6205,6.969,3.6952,366.8429,2.734,15.8766,0.9794,36.9
3.82,0.0374,95.2379,85.1777,107.5912,70.9113,7.0821,3.7776,690.3665,2.7899,15.0862,0.9891,36.9
3.86,0.0391,97.7401,95.5659,120.5349,74.1823,6.97,4.203,776.9285,2.9098,16.4874,0.9754,36.9
3.92,0.0672,90.2212,88.0469,125.4162,80.0705,6.4582,3.9048,409.2055,2.8406,14.3912,0.9789,36.9
3.96,0.0652,95.9088,76.3226,116.6342,74.1612,6.6119,3.9323,547.9252,2.7225,17.4106,0.9698,36.9
4.02,0.072,90.4248,85.231,119.9694,70.398,6.7055,3.4206,636.0759,3.1042,14.937,0.9769,36.9
4.06,0.0477,96.6017,85.9589,109.9847,77.8603,6.8938,4.3806,499.1096,3.2541,15.0195,0.9716,36.9
4.12,0.0429,91.8996,80.6646,103.851,76.3094,6.3646,4.3025,800.7202,2.9906,16.3406,0.9675,36.9
4.16,0.0377,100.309,87.8257,114.6113,73.3027,6.6211,4.0936,237.1468,3.2214,17.8926,0.9777,36.9
4.22,0.0565,103.9635,86.6113,110.7502,73.2649,5.803,4.3632,456.3884,2.9755,17.7222,0.961,36.9
4.26,0.0693,91.4203,83.0403,110.3209,74.3046,6.8815,3.8922,222.4746,2.8446,16.5372,0.9885,36.9
4.32,0.0567,98.5545,86.8792,112.2923,74.5881,7.6224,4.2609,727.8016,2.832,15.8615,0.9769,36.9
4.36,0.0684,100.792,83.3102,112.5958,76.2131,7.1755,3.8662,554.014,2.723,16.2208,0.9732,36.9
4.42,0.0593,92.9282,78.8328,118.4337,73.2438,6.8314,4.1198,497.4338,3.0609,15.1733,0.9943,36.9
4.46,0.0523,94.56,83.2313,114.8322,70.9711,7.0667,3.9147,550.2475,3.1762,17.8139,0.9788,36.9
4.52,0.0393,88.2543,81.8005,116.4501,79.9275,7.46,4.0452,461.6229,3.1408,18.2271,0.9828,36.9
