Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
3.66,0.0667,97.4385,70.8583,117.8937,72.6174,5.8095,4.0526,616.9624,2.6143,12.1822,0.9817,36.9
3.72,0.0664,95.6872,74.4594,114.4948,74.6186,5.7424,3.9866,679.953,2.7125,12.5018,0.9787,36.9
3.76,0.0732,95.5963,73.1991,114.8807,74.534,5.8565,3.7329,682.5517,2.5278,12.7192,0.98,36.9
3.82,0.0643,96.0611,73.771,117.5874,74.8292,5.5641,3.8479,591.4133,2.5003,11.783,0.9746,36.9
3.86,0.0591,94.2543,74.3135,115.034,72.8758,5.9,3.8395,660.7517,2.8283,12.637,0.9778,36.9
3.92,0.0745,96.575,71.8829,113.1942,75.2322,5.7311,3.75,624.2492,2.5173,12.7581,0.9807,36.9
3.96,0.0646,97.3274,69.5861,117.7057,74.2169,6.0081,3.5817,642.054,2.6385,11.9965,0.9759,36.9
4.02,0.0732,94.339,73.1461,111.5911,73.202,5.8032,3.6873,598.8178,2.6549,12.1245,0.9752,36.9
4.06,0.0726,96.1575,71.5512,114.3108,74.7444,6.032,4.2107,678.3551,2.6291,12.5315,0.975,36.9
4.12,0.0696,98.0836,70.3105,118.2534,73.9143,5.6681,3.9952,619.238,2.6199,12.5672,0.9762,36.9
4.16,0.0703,94.2638,69.0824,113.7114,74.4721,5.852,3.8565,583.8254,2.5695,12.3376,0.9793,36.9
4.22,0.0703,97.1237,74.0587,116.9233,74.4644,5.8286,3.8541,609.9341,2.5796,12.5665,0.9789,36.9
4.26,0.065,94.5419,70.8445,115.5871,75.1051,6.0369,3.9731,628.3711,2.4896,12.4081,0.979,36.9
4.32,0.0567,96.6209,75.3923,114.2069,74.7492,5.7304,4.224,645.9948,2.667,12.4886,0.9802,36.9
4.36,0.0659,96.7763,75.1444,120.1302,74.4826,5.4363,3.9071,688.5992,2.6233,12.6135,0.9812,36.9
