Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
6.06,0.1095,92.7326,49.4722,113.8821,73.8067,4.319,3.9687,620.2933,2.5718,12.6152,0.9752,37.0
6.12,0.1076,94.2754,50.9423,115.5653,74.4853,4.0355,4.1551,653.1575,2.5329,12.6575,0.9744,37.0
6.16,0.1093,93.013,49.9624,111.6834,72.6046,4.1869,4.0225,586.8894,2.6626,12.7947,0.9778,37.0
6.22,0.112,95.9078,50.9451,113.8184,74.6087,3.9903,3.9408,691.7756,2.5966,12.2377,0.9758,37.0
6.26,0.1096,93.5007,49.7157,115.8585,73.504,4.0649,4.0699,627.9494,2.4849,12.1801,0.9774,37.0
6.32,0.1041,94.1088,51.8376,116.1006,74.1994,4.1138,4.1098,598.9097,2.5111,11.984,0.9769,37.0
6.36,0.1018,94.2477,48.855,116.0148,74.0933,4.0862,4.1428,517.2049,2.6178,12.273,0.9767,37.0
6.42,0.1083,95.6438,49.5208,114.5184,72.7837,4.1347,4.1236,560.9115,2.554,12.1159,0.9764,37.0
6.46,0.1179,95.3956,50.9396,111.5376,72.8626,4.0701,4.1236,580.5806,2.6242,11.8072,0.977,37.0
6.52,0.1007,93.8961,48.0585,112.903,73.6426,4.0504,3.9703,605.7171,2.4733,12.4118,0.9782,37.0
6.56,0.1049,93.9544,49.626,114.4552,72.98,4.0707,4.1389,623.7223,2.7046,12.4739,0.9767,37.0
6.62,0.1163,93.5347,50.8727,114.6784,73.7025,4.14,3.7141,610.9167,2.6293,12.0458,0.9782,37.0
6.66,0.1093,94.8146,50.6312,116.1218,72.9427,4.0998,4.0102,554.1842,2.6173,12.7059,0.9783,37.0
6.72,0.1054,93.9751,48.837,113.5555,73.6289,3.9246,3.8888,698.0382,2.5592,11.9564,0.9754,37.0
6.76,0.1118,95.4371,50.6627,115.4059,73.6549,4.0979,4.0647,645.324,2.5706,11.9665,0.9776,37.0
6.82,0.1018,95.1995,49.2674,114.846,73.2266,3.9676,3.9981,667.024,2.5202,12.7474,0.9783,37.0
6.86,0.1081,94.21,48.4475,113.4216,73.3291,4.0646,4.3476,562.9325,2.6576,12.2419,0.976,37.0
6.92,0.106,94.0949,49.0844,112.9209,72.701,3.926,3.7801,640.1003,2.7858,12.6833,0.9764,37.0
6.96,0.1106,94.8105,48.5857,115.1817,74.8922,4.1022,4.0335,586.3049,2.7459,12.2052,0.977,37.0
7.02,0.1003,95.7198,50.2522,115.5145,73.8554,3.9785,4.0846,619.1267,2.7944,11.7414,0.9771,37.0
7.06,0.1116,95.0743,51.3678,117.4577,74.1813,4.179,3.7063,565.3669,2.7976,12.7053,0.9743,37.0
7.12,0.1029,94.6913,46.9408,112.57,71.1078,4.0198,4.2634,653.1327,2.8721,12.8253,0.9782,37.0
7.16,0.0987,94.9398,49.8745,110.7358,72.1932,3.9211,3.782,640.8002,2.7311,12.1994,0.9782,37.0
7.22,0.1066,95.6096,52.4593,111.2228,74.2993,4.076,3.7817,660.7469,2.8013,11.9557,0.9794,37.0
7.26,0.1145,94.8359,47.8717,113.852,72.2105,3.9954,4.0003,617.9255,3.0045,12.2645,0.9768,37.0
7.32,0.1039,95.448,50.8886,114.2059,74.3288,4.1769,3.9966,614.2714,2.8596,12.8574,0.9792,37.0
7.36,0.1137,93.8785,50.0409,114.9595,72.7777,3.9667,3.898,642.3935,2.98,11.798,0.9792,37.0
7.42,0.1178,93.8009,50.6653,115.0372,72.3751,4.0742,4.0761,643.8408,3.0286,12.3317,0.9782,37.0
7.46,0.1096,93.1273,47.6024,113.3837,73.1046,4.1269,3.963,595.241,2.9571,12.6959,0.9757,37.0
7.52,0.112,95.1416,49.3598,118.5039,73.4989,4.0491,3.7173,656.363,3.0224,12.295,0.9784,37.0
7.56,0.1141,94.644,51.4873,112.5024,72.4942,4.0334,3.9435,565.9833,3.0272,12.4051,0.976,37.0
7.62,0.1052,95.5441,48.2667,113.0686,71.4564,3.9845,4.1518,612.0025,3.0334,13.0635,0.9747,37.0
7.66,0.1097,94.8042,50.095,113.4933,73.1732,3.8813,4.2028,688.301,3.018,11.769,0.9776,37.0
7.72,0.1043,96.7465,48.1127,114.3794,72.3239,4.1063,4.2655,608.1606,3.1118,12.542,0.9783,37.0
7.76,0.1125,94.1426,49.7903,113.8551,72.9827,4.1695,4.3757,679.8453,3.1961,11.9661,0.9791,37.0
7.82,0.1119,96.6079,52.5386,113.1567,73.3301,4.1845,3.88,706.8966,3.2364,12.5038,0.9757,37.0
7.86,0.0976,95.1993,50.975,113.2539,73.6705,3.961,3.9711,661.7486,3.1603,12.5585,0.9757,37.0
