Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
3.22,0.0669,93.8333,76.9987,115.078,72.9081,5.8484,3.8368,444.0387,2.2068,16.3716,0.9792,36.8
3.26,0.0719,90.6279,72.8242,108.781,76.6304,5.8604,4.2464,460.299,2.0967,15.3526,0.9791,36.8
3.32,0.0681,96.6242,68.6827,113.2738,73.0953,5.7551,3.9846,491.9371,2.2405,15.9278,0.985,36.8
3.36,0.0556,92.6225,72.1487,119.7347,72.7106,5.4151,4.246,440.1181,2.2369,15.9208,0.9789,36.8
3.42,0.0737,92.2207,74.4058,112.0405,74.6034,5.4888,4.1219,463.3277,2.5365,15.5536,0.9783,36.8
3.46,0.0741,97.6731,72.7583,111.7159,72.3689,5.7538,3.7284,455.2483,2.418,15.6528,0.9823,36.8
3.52,0.0829,94.3968,74.7429,112.7791,75.9424,6.0079,3.7248,388.5781,2.3265,17.0115,0.9784,36.8
3.56,0.0762,94.3367,75.0881,112.4118,74.372,5.8927,3.6189,504.6954,2.1708,14.9038,0.9823,36.8
3.62,0.0691,91.6748,71.7547,119.7028,77.5159,5.4689,4.2403,391.3112,2.3591,16.4541,0.9847,36.8
3.66,0.0637,93.8741,68.5818,117.9302,74.9705,5.8476,3.2352,508.2493,2.2988,17.3457,0.9805,36.8
3.72,0.0698,93.301,70.3269,110.6836,72.0336,5.6832,3.9734,437.4217,2.3885,16.5686,0.9845,36.8
3.76,0.0767,94.8419,66.6734,108.843,75.9184,5.9006,3.8377,443.1147,2.2854,16.2459,0.9775,36.8
3.82,0.0645,91.5094,70.9027,113.8839,74.6746,5.5952,4.0184,407.4713,2.3939,15.9882,0.9818,36.8
3.86,0.0579,94.2045,75.8485,112.6284,73.9072,5.8735,4.0924,348.907,2.4407,16.1876,0.9824,36.8
3.92,0.0679,95.1384,74.5074,112.9904,71.9884,5.4447,4.1449,268.4545,2.5141,15.7069,0.9794,36.8
3.96,0.0688,97.1038,75.4807,108.0927,75.5374,5.9175,4.1149,498.8793,2.5031,16.7623,0.9786,36.8
4.02,0.0588,94.3469,75.6807,105.838,76.1664,5.3974,3.5354,413.4257,2.5534,15.4229,0.9786,36.8
4.06,0.0684,95.2265,72.6835,112.675,76.2372,6.3135,3.5004,418.8078,2.4716,16.2969,0.9818,36.8
4.12,0.0824,95.6676,74.0601,111.0896,74.1882,5.3576,3.9527,420.3984,2.5278,16.9371,0.9767,36.8
4.16,0.0746,94.6532,72.0771,118.2501,71.5758,5.7061,4.1761,354.4151,2.6482,15.492,0.9814,36.8
4.22,0.0605,96.5486,75.1284,114.9044,73.0437,5.7152,3.7806,480.3543,2.5008,17.0804,0.9838,36.8
4.26,0.0668,94.7502,72.155,112.6505,72.3453,5.665,3.8063,471.668,2.6639,16.5245,0.9799,36.8
4.32,0.0801,94.3453,76.2984,113.0672,69.3204,6.1989,3.9642,390.0229,2.6774,15.5261,0.9845,36.8
4.36,0.0711,96.2611,73.1992,120.0119,73.6535,5.8328,3.8901,528.0912,2.6753,16.287,0.9835,36.8
4.42,0.0839,93.4488,73.8306,109.4693,73.752,6.0318,4.2478,558.2085,2.719,15.292,0.9783,36.8
4.46,0.0634,90.25,79.3932,109.9414,75.6579,5.571,3.9119,460.6876,2.6316,14.578,0.9804,36.8
4.52,0.0675,90.3446,70.9292,109.972,73.7311,5.8446,4.0521,414.4352,2.8234,15.1031,0.9766,36.8
4.56,0.0718,94.6328,73.9318,114.4804,72.0299,6.1316,3.4572,308.4214,2.6533,15.4666,0.9787,36.8
4.62,0.0738,97.259,73.6745,116.3594,72.4891,6.5784,4.5873,396.5722,2.6394,14.0323,0.9775,36.8
4.66,0.0636,92.3158,73.3526,108.132,74.2252,5.3316,3.8744,429.0588,2.5141,15.2729,0.9817,36.8
4.72,0.0649,95.2038,70.0919,105.8511,77.1332,5.6589,4.3714,307.0477,2.4166,15.3074,0.983,36.8
4.76,0.0676,94.4267,70.1123,107.3657,73.0872,5.4192,4.124,492.836,2.5733,15.7931,0.9827,36.8
4.82,0.0599,96.9478,72.5675,109.4136,75.1985,5.4668,3.941,531.7538,2.3071,16.2608,0.9828,36.8
4.86,0.0636,100.3867,73.4206,112.9242,73.3558,6.1144,4.0193,449.1571,2.2793,15.845,0.9774,36.8
4.92,0.0602,95.7311,68.7022,118.5927,74.4652,5.4015,4.0214,395.0803,2.3759,15.6507,0.9787,36.8
4.96,0.0782,93.2617,70.4414,115.7209,71.8976,5.5859,3.9528,353.6303,2.4691,16.6113,0.9772,36.8
5.02,0.0763,92.5953,71.1517,113.6777,75.7866,5.7718,4.1295,325.5438,2.2076,15.4212,0.9791,36.8
5.06,0.0702,93.8715,65.596,107.5246,74.0209,5.9398,3.9707,356.0454,2.2961,16.4129,0.9814,36.8
5.12,0.0572,96.7591,73.3857,108.4266,73.6321,5.4029,4.3747,353.004,2.3772,14.8436,0.9789,36.8
5.16,0.0713,90.6647,78.7461,117.8262,75.8298,5.862,4.4273,397.3119,2.2905,16.0227,0.9831,36.8
5.22,0.0765,93.4401,73.4321,115.2795,74.4996,5.7083,4.029,427.5309,2.2043,16.6989,0.9815,36.8
5.26,0.0703,96.3111,70.3538,111.4634,77.3394,5.8277,3.9184,351.8589,2.3471,16.0418,0.9778,36.8
5.32,0.0693,89.6749,73.6968,111.4415,73.1736,5.8156,3.4972,556.6444,2.191,16.015,0.9857,36.8
5.36,0.072,95.1872,73.9211,115.832,69.948,5.7669,3.5507,335.527,2.1398,15.7903,0.9842,36.8
5.42,0.0607,94.7885,79.702,108.5122,75.613,5.81,3.9658,531.9944,2.3337,16.1825,0.9817,36.8
5.46,0.0747,92.9619,72.9013,110.2567,74.4023,5.4518,4.3679,415.3032,2.1839,16.2609,0.9778,36.8
5.52,0.0559,92.9797,73.3435,115.698,72.8207,5.7097,4.1175,459.4115,2.3134,16.4768,0.9845,36.8
5.56,0.0612,94.9459,71.8813,107.6146,76.5111,5.3549,3.9782,490.8809,2.3867,15.3545,0.9823,36.8
5.62,0.0632,98.7392,74.0335,113.2505,74.299,5.8702,4.345,519.7426,2.3166,15.5913,0.9827,36.8
5.66,0.0755,97.0472,74.0433,109.3527,67.9352,5.4536,3.4196,319.5387,2.2937,16.8088,0.9862,36.8
5.72,0.0633,93.5192,68.8256,106.3047,76.3834,5.8713,4.0074,390.7529,2.1683,16.2766,0.9816,36.8
5.76,0.076,94.0929,69.7794,108.6892,73.4976,5.872,3.6268,377.7411,2.1741,17.2415,0.9814,36.8
5.82,0.0651,96.2383,75.1242,111.9145,74.5802,5.5847,3.8977,371.8881,2.3175,17.1878,0.9823,36.8
