Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
3.82,0.0403,95.6077,111.9593,115.4675,74.5916,8.9522,3.6124,404.8269,2.6515,18.2987,0.9832,36.9
3.86,0.0405,94.4416,110.4587,116.3663,75.5185,8.7494,3.7984,406.0367,2.7004,19.6401,0.9811,36.9
3.92,0.0418,96.2268,109.9346,118.7452,72.5591,8.8466,4.0888,382.5456,2.7554,18.9655,0.9813,36.9
3.96,0.0423,95.8352,102.238,115.6866,74.7398,9.3053,3.8157,446.9172,2.6374,19.2654,0.9793,36.9
4.02,0.0438,94.0635,106.8503,115.7312,74.5769,8.5965,3.9383,470.8527,2.6376,19.422,0.9802,36.9
4.06,0.0404,96.436,108.8345,110.2064,74.1062,8.7091,4.1029,463.6335,2.4999,19.1125,0.9798,36.9
4.12,0.0411,95.9274,103.5841,114.6144,74.8306,8.524,3.9678,457.5845,2.5828,19.6078,0.9813,36.9
4.16,0.0403,95.2882,108.3726,117.7289,74.636,8.5238,3.8469,492.2692,2.5255,19.0239,0.9825,36.9
4.22,0.0398,96.1278,112.3126,111.8244,73.3537,8.562,4.1154,421.3827,2.5691,19.2661,0.9788,36.9
4.26,0.0412,95.6697,115.0952,115.6186,75.934,8.5208,4.2138,427.2892,2.6251,19.427,0.978,36.9
4.32,0.0404,95.0074,110.4606,113.1405,75.1279,8.5737,3.8591,477.8273,2.6058,19.0914,0.981,36.9
4.36,0.0381,94.3697,114.1061,116.854,74.7811,8.9107,3.9761,458.1926,2.6159,18.4803,0.9789,36.9
4.42,0.0381,93.7065,109.0137,115.8577,74.3723,9.0725,3.945,405.903,2.564,18.0006,0.9836,36.9
4.46,0.0405,95.2847,108.3828,111.5624,72.9334,9.0617,3.9021,371.1419,2.6502,19.1851,0.9819,36.9
4.52,0.0379,98.8327,108.8452,116.3003,74.19,8.7782,4.0409,423.9944,2.6515,18.884,0.9793,36.9
4.56,0.0388,96.4992,105.7786,112.3281,74.962,8.8569,4.1855,385.5132,2.6558,19.3558,0.9817,36.9
4.62,0.0421,93.7009,109.9211,116.082,74.2058,8.9004,3.8307,418.9229,2.5484,20.0595,0.9761,36.9
4.66,0.0413,95.8534,111.9616,113.4432,75.0351,8.9719,4.0219,385.2537,2.5152,19.5598,0.9804,36.9
4.72,0.0442,94.8771,108.121,114.4997,75.2117,8.5963,3.8741,373.5912,2.6049,19.8509,0.979,36.9
4.76,0.0381,97.2213,107.9956,115.4461,74.6836,8.7178,3.7766,447.9411,2.6479,18.8008,0.981,36.9
4.82,0.0432,95.05,109.8117,115.9564,75.3504,8.8452,4.0646,450.7377,2.4682,19.321,0.9808,36.9
4.86,0.0417,97.1409,109.2442,116.9362,74.9894,8.716,3.9302,405.8384,2.5206,19.5253,0.9799,36.9
4.92,0.0425,95.7684,111.373,116.1108,75.5384,8.9149,3.8697,440.5581,2.495,19.461,0.9791,36.9
4.96,0.0392,96.7779,106.6664,114.304,75.6101,8.5321,3.7756,425.6265,2.5023,18.8806,0.9808,36.9
5.02,0.041,96.1786,111.8192,113.9128,74.422,8.5753,3.841,481.2604,2.591,18.6085,0.9788,36.9
5.06,0.0362,97.7287,104.3219,115.9278,73.3216,8.8936,3.8809,460.9425,2.656,18.6993,0.9779,36.9
5.12,0.0403,95.6888,111.2861,117.8211,73.7835,8.6459,3.8458,479.1541,2.5444,19.074,0.9797,36.9
5.16,0.0404,93.6898,109.0646,117.255,73.2084,8.8408,3.893,388.5925,2.5454,19.0201,0.9814,36.9
5.22,0.0396,96.9753,107.728,114.1319,74.1551,8.8085,4.1821,428.1236,2.5257,19.2301,0.9833,36.9
5.26,0.0371,98.1117,111.7319,114.1506,73.418,8.9923,3.9748,496.7264,2.639,19.101,0.9804,36.9
5.32,0.0379,97.0111,108.0724,116.424,74.5073,8.7347,4.1401,393.2727,2.6531,19.3481,0.981,36.9
5.36,0.0415,94.9372,111.8003,114.6793,74.9811,8.7632,3.9742,489.1585,2.5478,19.5587,0.9799,36.9
5.42,0.0381,94.4616,105.9245,116.7536,74.3492,8.8834,3.9272,465.7031,2.6912,18.5517,0.982,36.9
5.46,0.0403,94.5193,108.7917,115.7827,73.8822,8.6437,4.1158,424.4945,2.639,19.5654,0.9795,36.9
5.52,0.0417,96.9785,116.9612,114.8855,74.3613,8.5773,3.7108,396.8687,2.6,18.85,0.9824,36.9
5.56,0.04,95.8626,112.3591,115.3851,74.2655,8.8963,3.6859,459.3898,2.6519,19.656,0.9787,36.9
5.62,0.041,95.1416,109.538,114.7396,74.0451,9.0698,3.9811,412.8431,2.5978,19.092,0.9793,36.9
5.66,0.0391,97.5139,110.2867,118.4029,73.4772,8.5486,4.0094,389.2862,2.6574,19.249,0.983,36.9
5.72,0.037,94.6708,112.196,111.8565,73.4701,9.1129,4.1221,515.0467,2.675,19.1514,0.9784,36.9
5.76,0.0371,95.8896,108.9852,114.336,73.8437,8.7292,3.8919,512.1477,2.8527,18.7726,0.9774,36.9
5.82,0.0388,95.2349,112.0834,114.2041,75.3235,8.753,3.811,492.3786,2.6729,19.0372,0.9819,36.9
5.86,0.0434,92.5574,108.2165,116.8784,72.9683,8.5866,3.9885,489.1917,2.8269,18.8383,0.9789,36.9
5.92,0.0431,96.6013,108.1889,115.9113,73.9928,8.8728,3.7469,365.1073,2.7066,18.0501,0.9828,36.9
5.96,0.0414,94.3056,108.9317,117.7727,73.7504,8.8057,4.1597,468.602,2.8255,19.3605,0.9771,36.9
6.02,0.0397,95.4502,113.0417,114.6423,73.9324,8.6745,3.8793,390.7182,2.8664,19.2244,0.9818,36.9
6.06,0.0409,96.8498,108.8359,113.362,72.6069,9.2078,3.6556,438.8225,2.9065,18.435,0.9801,36.9
6.12,0.0398,92.8131,111.3644,117.0046,74.2715,8.9884,3.5708,409.59,2.7878,19.6116,0.9806,36.9
6.16,0.0382,95.7195,107.9214,115.6435,74.8652,8.8383,3.9002,436.7763,2.7929,19.2401,0.9786,36.9
6.22,0.0356,95.9866,105.4271,113.6636,74.0723,9.1259,3.8974,444.1531,2.9435,18.734,0.9768,36.9
6.26,0.0392,94.3309,103.9453,116.5526,73.6185,8.8349,3.8709,378.325,2.9353,19.1024,0.9832,36.9
6.32,0.04,95.1415,112.3275,116.3848,74.7081,8.6811,3.9014,409.1202,2.9275,18.7655,0.9852,36.9
