Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
8.82,0.0676,95.0757,71.2579,113.8258,74.6233,5.8069,4.0064,484.7696,2.5979,16.1721,0.9769,36.9
8.86,0.0694,94.0862,74.0562,116.5508,74.8595,5.8249,3.9097,547.5136,2.5669,16.3203,0.9777,36.9
8.92,0.0678,97.7084,73.5935,110.7902,75.1971,5.8722,3.8192,526.3837,2.6559,16.3547,0.9789,36.9
8.96,0.0649,92.4284,74.2024,114.9075,73.6782,5.8667,3.8137,517.8387,2.7199,16.6574,0.9782,36.9
9.02,0.065,95.2,72.2022,113.6576,74.9994,5.8877,3.8317,454.3582,2.7342,16.7616,0.9797,36.9
9.06,0.0702,93.2241,74.7989,111.4988,73.3178,5.8079,4.0391,465.0573,2.8141,16.5533,0.9789,36.9
9.12,0.0724,95.2646,71.1618,114.2652,74.5517,5.8264,3.7838,464.6714,2.8439,16.7995,0.9775,36.9
9.16,0.0669,94.9828,75.5014,112.7884,74.1306,5.755,3.8243,538.0816,2.8099,16.9529,0.9786,36.9
9.22,0.0656,94.4034,70.9898,114.6845,75.686,5.6856,3.741,574.5114,2.7687,17.3319,0.9772,36.9
9.26,0.0686,95.9801,72.7883,115.7632,74.0257,5.6661,3.9833,458.8826,2.7779,17.7395,0.9792,36.9
9.32,0.068,95.8684,72.4875,113.3338,75.3954,5.9276,4.0581,414.5888,2.9483,16.3876,0.9774,36.9
9.36,0.0632,95.8336,73.7945,112.9971,74.1397,5.868,3.8392,599.0163,2.7697,16.5822,0.9775,36.9
9.42,0.0728,96.7683,73.6077,111.6727,75.4105,5.5892,4.104,537.5416,2.938,15.4596,0.9776,36.9
9.46,0.0653,95.7265,71.5003,115.18,74.3625,5.8306,3.9621,468.8401,2.8052,15.553,0.9767,36.9
9.52,0.0682,95.477,71.3181,113.5162,75.5399,5.7566,3.9326,552.5722,2.8526,16.3307,0.979,36.9
9.56,0.0647,96.8987,71.4374,114.98,75.073,5.7117,3.8344,410.7709,2.7918,16.174,0.9781,36.9
9.62,0.0686,97.1858,72.0396,114.0336,73.7101,5.6723,3.807,395.0776,2.8436,15.8712,0.9798,36.9
9.66,0.0749,96.3956,71.0929,115.2891,76.3227,5.6945,3.9047,455.6441,2.7668,16.9783,0.9781,36.9
9.72,0.0657,95.2298,72.3321,115.1164,74.5721,5.8237,3.886,354.5147,2.681,16.5843,0.9768,36.9
9.76,0.0625,96.9726,69.0187,111.6848,75.2007,5.929,3.8531,488.9364,2.6131,16.0932,0.9786,36.9
9.82,0.0656,95.0518,72.0375,111.1541,73.7055,5.8016,4.0157,404.2843,2.5916,16.4598,0.9781,36.9
9.86,0.0689,93.2851,73.3955,113.7476,74.4689,5.7664,3.8448,492.6248,2.6471,15.3754,0.9793,36.9
9.92,0.0717,91.8552,72.6262,112.0182,73.933,5.761,3.5887,500.5316,2.4933,16.7386,0.9793,36.9
9.96,0.069,93.6637,72.0802,116.0311,74.6706,5.5191,4.0384,561.4136,2.5465,16.7442,0.9773,36.9
10.02,0.071,95.4914,72.8321,112.6154,74.1855,5.7092,4.0197,444.6855,2.4597,16.2398,0.9783,36.9
