Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
4.96,0.0765,90.8874,72.0486,111.3055,70.7297,5.5809,4.0871,455.7076,2.3464,18.8278,0.9855,36.9
5.02,0.0758,100.2869,77.8921,108.6171,72.4346,5.5338,4.1383,293.9477,2.3458,18.4371,0.9873,36.9
5.06,0.053,90.9751,79.6323,124.6229,76.559,5.3065,4.2796,456.5451,2.2095,18.3347,0.9742,36.9
5.12,0.0681,99.9938,73.3063,112.8606,72.7494,5.8281,3.595,615.8451,2.6322,16.1801,0.9754,36.9
5.16,0.0674,92.1274,74.8259,114.2473,75.3152,6.5217,3.9511,232.346,2.422,17.4267,0.9839,36.9
5.22,0.0569,97.5564,64.5171,115.3064,72.1739,6.0466,3.4602,544.0472,2.2287,20.5255,0.9774,36.9
5.26,0.0607,95.075,72.2443,123.1153,75.6687,5.8688,3.5044,272.9666,2.7502,16.7085,0.9844,36.9
5.32,0.0557,95.9089,80.2529,118.8375,72.1636,5.4701,3.9689,123.0554,2.2877,20.2157,0.9837,36.9
5.36,0.0737,96.5912,76.3525,116.2346,71.9683,5.483,3.6343,430.4249,2.7855,16.9503,0.9806,36.9
5.42,0.0702,94.5848,73.7089,100.2686,75.7291,6.1005,3.2813,496.2306,2.3882,19.5107,0.9831,36.9
5.46,0.0989,93.3578,71.4147,113.5092,74.7403,6.2388,3.2077,494.5354,2.479,17.1747,0.9841,36.9
5.52,0.0581,102.1386,81.5118,111.2008,70.992,5.5596,4.4353,316.445,2.4077,18.4405,0.9923,36.9
5.56,0.0731,94.1859,74.1286,119.5734,72.4791,5.654,4.1638,345.4939,2.4783,18.6075,0.9797,36.9
5.62,0.0555,95.1347,78.5236,114.7638,71.7156,5.5535,4.1275,587.5961,2.6862,17.0126,0.978,36.9
5.66,0.0803,95.4819,70.7116,109.338,78.3461,5.9623,3.6841,334.5981,2.5975,18.7682,0.9864,36.9
5.72,0.0619,95.2177,70.8413,113.5711,68.2401,6.1156,4.0502,649.4703,2.3655,18.217,0.9872,36.9
5.76,0.0714,96.7164,70.1659,108.6262,70.9994,6.329,3.6839,522.8087,2.5499,19.0363,0.9774,36.9
5.82,0.0722,105.3454,82.3155,116.5809,73.2954,5.8448,4.6978,336.8888,2.4042,18.604,0.977,36.9
5.86,0.0601,99.4985,78.591,113.6489,78.7146,5.7083,3.9888,455.4119,2.5841,16.8919,0.9799,36.9
5.92,0.0527,101.0976,74.7555,115.6208,74.2648,5.7013,4.0815,399.6025,2.6376,17.6705,0.9749,36.9
5.96,0.084,92.104,77.2127,111.1185,75.2087,5.7106,4.024,573.6481,2.435,18.6211,0.977,36.9
6.02,0.0813,101.0059,74.2022,112.9369,75.1813,5.9626,3.5661,649.6996,2.6476,16.1637,0.9884,36.9
6.06,0.0793,95.7089,66.8317,110.1367,74.1363,5.9172,4.1471,470.7814,2.8764,16.9531,0.9716,36.9
6.12,0.0545,94.7644,76.7714,125.2223,70.5832,5.6832,4.2869,254.5272,2.7088,18.1371,0.9755,36.9
6.16,0.0468,92.4504,77.6793,123.4819,72.4308,5.6199,3.9484,519.753,2.4155,17.3831,0.9813,36.9
6.22,0.0606,89.6145,71.2002,112.5215,75.5192,5.5829,3.9719,399.5131,2.3527,17.0859,0.9827,36.9
